corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5796369314193726,
,,0.0072612652676067035,19,,
,0,,19,0.21042564511299133,
,,0.011482300025506945,29,,
,0,,29,0.060716401785612106,
,,0.01724118604844578,39,,
,0,,39,0.023155784234404564,
,,0.024319344538486373,49,,
,0,,49,0.033947672694921494,
0.06018635630607605,0,,53,,0.032285429537296295
,,0.03244812364730308,59,,
,1,,59,0.02622588723897934,
,,0.04131899517009691,69,,
,1,,69,0.0216841921210289,
,,0.050595264748552596,79,,
,1,,79,0.0313996896147728,
,,0.05992485112151644,89,,
,1,,89,0.04610574617981911,
,,0.0689536493863167,99,,
,1,,99,0.022871537134051323,
0.06900615990161896,1,,107,,0.031753819435834885
,,0.07733897106749596,109,,
,2,,109,0.02693331241607666,
,,0.08476255087449538,119,,
,2,,119,0.026507442817091942,
,,0.0909426264761734,129,,
,2,,129,0.023343978449702263,
,,0.09564463280373148,139,,
,2,,139,0.024289574474096298,
,,0.09869010497926176,149,,
,2,,149,0.02936546504497528,
,,0.09996345195883216,159,,
,2,,159,0.025912277400493622,
0.015892192721366882,2,,161,,0.03263363242149353
,,0.09988952235883158,169,,
,3,,169,0.022106962278485298,
,,0.09944154354509119,179,,
,3,,179,0.017827212810516357,
,,0.09865224892001707,189,,
,3,,189,0.026470176875591278,
,,0.09752708733908166,199,,
,3,,199,0.02856871671974659,
,,0.09607382629827801,209,,
,3,,209,0.02965923584997654,
0.0158107690513134,3,,215,,0.035154372453689575
,,0.09430249831160464,219,,
,4,,219,0.020903930068016052,
,,0.09222533165211319,229,,
,4,,229,0.02350378967821598,
,,0.08985666593464468,239,,
,4,,239,0.023040974512696266,
,,0.08721285312302468,249,,
,4,,249,0.021683774888515472,
,,0.08431214464510911,259,,
,4,,259,0.018591227009892464,
,,0.0811745653949763,269,,
,4,,269,0.01744876429438591,
0.03518999367952347,4,,269,,0.03063463792204857
,,0.07782177549208494,279,,
,5,,279,0.031466010957956314,
,,0.07427692075173617,289,,
,5,,289,0.020123980939388275,
,,0.07056447289910997,299,,
,5,,299,0.029378555715084076,
,,0.06671006062994951,309,,
,5,,309,0.02179335057735443,
,,0.06274029268415816,319,,
,5,,319,0.024790212512016296,
0.07106490433216095,5,,323,,0.03135097026824951
,,0.058682574153711,329,,
,6,,329,0.020863959565758705,
,,0.05456491729299021,339,,
,6,,339,0.024728232994675636,
,,0.05041574813760566,349,,
,6,,349,0.020138850435614586,
,,0.046263710266697504,359,,
,6,,359,0.020547864958643913,
,,0.042137467063438294,369,,
,6,,369,0.027125798165798187,
0.0030028698965907097,6,,377,,0.03127385675907135
,,0.038065503838818716,379,,
,7,,379,0.030608464032411575,
,,0.034075931184745833,389,,
,7,,389,0.03573809936642647,
,,0.03019629091399537,399,,
,7,,399,0.02469242364168167,
,,0.026453365926702055,409,,
,7,,409,0.025863394141197205,
,,0.02287299531596481,419,,
,7,,419,0.020499644801020622,
,,0.01947989598897622,429,,
,7,,429,0.027796447277069092,
0.19894245266914368,7,,431,,0.02874268963932991
,,0.016297492035105336,439,,
,8,,439,0.02600441873073578,
,,0.01334775301888306,449,,
,8,,449,0.02723854035139084,
,,0.010651042314225891,459,,
,8,,459,0.01875852793455124,
,,0.008225976526915469,469,,
,8,,469,0.025552012026309967,
,,0.006089296975803242,479,,
,8,,479,0.013670766726136208,
0.14634554088115692,8,,485,,0.02872425504028797
,,0.004255754119963707,489,,
,9,,489,0.015316162258386612,
,,0.0027380057296470376,499,,
,9,,499,0.025498466566205025,
,,0.0015465295040033534,509,,
,9,,509,0.024084610864520073,
,,0.0006895507388171068,519,,
,9,,519,0.027538130059838295,
,,0.00017298554359429017,529,,
,9,,529,0.021075855940580368,
,,4e-07,539,,
,9,,539,0.016733763739466667,
0.2388092428445816,9,,539,,0.028526099398732185
