corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6062873601913452,
,,0.0072612652676067035,19,,
,0,,19,0.25125348567962646,
,,0.011482300025506945,29,,
,0,,29,0.08118218183517456,
,,0.01724118604844578,39,,
,0,,39,0.02078964002430439,
,,0.024319344538486373,49,,
,0,,49,0.007996337488293648,
0.0021307042334228754,0,,53,,0.006207754369825125
,,0.03244812364730308,59,,
,1,,59,0.0028796119149774313,
,,0.04131899517009691,69,,
,1,,69,0.006985606160014868,
,,0.050595264748552596,79,,
,1,,79,0.003435989376157522,
,,0.05992485112151644,89,,
,1,,89,0.002808930817991495,
,,0.0689536493863167,99,,
,1,,99,0.005357647314667702,
0.01737859472632408,1,,107,,0.005556726828217506
,,0.07733897106749596,109,,
,2,,109,0.008400581777095795,
,,0.08476255087449538,119,,
,2,,119,0.00530755752697587,
,,0.0909426264761734,129,,
,2,,129,0.0034680685494095087,
,,0.09564463280373148,139,,
,2,,139,0.0056147463619709015,
,,0.09869010497926176,149,,
,2,,149,0.0023279176093637943,
,,0.09996345195883216,159,,
,2,,159,0.008236553519964218,
-0.00309088546782732,2,,161,,0.005605715326964855
,,0.09988952235883158,169,,
,3,,169,0.004612541291862726,
,,0.09944154354509119,179,,
,3,,179,0.002590709365904331,
,,0.09865224892001707,189,,
,3,,189,0.008364474400877953,
,,0.09752708733908166,199,,
,3,,199,0.004056238103657961,
,,0.09607382629827801,209,,
,3,,209,0.006831432692706585,
0.02149951457977295,3,,215,,0.005896688438951969
,,0.09430249831160464,219,,
,4,,219,0.004024536814540625,
,,0.09222533165211319,229,,
,4,,229,0.0060168420895934105,
,,0.08985666593464468,239,,
,4,,239,0.0069342865608632565,
,,0.08721285312302468,249,,
,4,,249,0.005788217764347792,
,,0.08431214464510911,259,,
,4,,259,0.006738545373082161,
,,0.0811745653949763,269,,
,4,,269,0.0029209833592176437,
0.013320939615368843,4,,269,,0.0053177811205387115
,,0.07782177549208494,279,,
,5,,279,0.004714904353022575,
,,0.07427692075173617,289,,
,5,,289,0.004514059983193874,
,,0.07056447289910997,299,,
,5,,299,0.0029742601327598095,
,,0.06671006062994951,309,,
,5,,309,0.004907685797661543,
,,0.06274029268415816,319,,
,5,,319,0.005138448439538479,
0.08705239742994308,5,,323,,0.005653863772749901
,,0.058682574153711,329,,
,6,,329,0.006270376034080982,
,,0.05456491729299021,339,,
,6,,339,0.001184048829600215,
,,0.05041574813760566,349,,
,6,,349,0.0038483559619635344,
,,0.046263710266697504,359,,
,6,,359,0.002330849878489971,
,,0.042137467063438294,369,,
,6,,369,0.008438603021204472,
0.027353107929229736,6,,377,,0.005477770231664181
,,0.038065503838818716,379,,
,7,,379,0.0031132816802710295,
,,0.034075931184745833,389,,
,7,,389,0.004699830897152424,
,,0.03019629091399537,399,,
,7,,399,0.0031527504324913025,
,,0.026453365926702055,409,,
,7,,409,0.005047421436756849,
,,0.02287299531596481,419,,
,7,,419,0.002978668315336108,
,,0.01947989598897622,429,,
,7,,429,0.0011612034868448973,
0.014514079317450523,7,,431,,0.00545728113502264
,,0.016297492035105336,439,,
,8,,439,0.005001789424568415,
,,0.01334775301888306,449,,
,8,,449,0.004101386293768883,
,,0.010651042314225891,459,,
,8,,459,0.0033341748639941216,
,,0.008225976526915469,469,,
,8,,469,0.0034337774850428104,
,,0.006089296975803242,479,,
,8,,479,0.0018107782816514373,
0.12422995269298553,8,,485,,0.005217461381107569
,,0.004255754119963707,489,,
,9,,489,0.007072830107063055,
,,0.0027380057296470376,499,,
,9,,499,0.0048911417834460735,
,,0.0015465295040033534,509,,
,9,,509,0.0034076084848493338,
,,0.0006895507388171068,519,,
,9,,519,0.006735969800502062,
,,0.00017298554359429017,529,,
,9,,529,0.00498377438634634,
,,4e-07,539,,
,9,,539,0.004920453764498234,
0.035399314016103745,9,,539,,0.005193154327571392
