corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.8582087755203247,
,,0.0072612652676067035,19,,
,0,,19,0.4034413695335388,
,,0.011482300025506945,29,,
,0,,29,0.16014061868190765,
,,0.01724118604844578,39,,
,0,,39,0.08728313446044922,
,,0.024319344538486373,49,,
,0,,49,0.0781385749578476,
0.12847065925598145,0,,53,,0.09485086053609848
,,0.03244812364730308,59,,
,1,,59,0.05994953587651253,
,,0.04131899517009691,69,,
,1,,69,0.06860938668251038,
,,0.050595264748552596,79,,
,1,,79,0.0582004114985466,
,,0.05992485112151644,89,,
,1,,89,0.06312330812215805,
,,0.0689536493863167,99,,
,1,,99,0.05648694932460785,
0.34023743867874146,1,,107,,0.08167847245931625
,,0.07733897106749596,109,,
,2,,109,0.051210615783929825,
,,0.08476255087449538,119,,
,2,,119,0.05782110244035721,
,,0.0909426264761734,129,,
,2,,129,0.05548573285341263,
,,0.09564463280373148,139,,
,2,,139,0.04372551664710045,
,,0.09869010497926176,149,,
,2,,149,0.04968750476837158,
,,0.09996345195883216,159,,
,2,,159,0.0625356063246727,
0.4764336943626404,2,,161,,0.07462035119533539
,,0.09988952235883158,169,,
,3,,169,0.05625157058238983,
,,0.09944154354509119,179,,
,3,,179,0.05190834030508995,
,,0.09865224892001707,189,,
,3,,189,0.0491364486515522,
,,0.09752708733908166,199,,
,3,,199,0.0469631552696228,
,,0.09607382629827801,209,,
,3,,209,0.06050364300608635,
0.4572954773902893,3,,215,,0.07248404622077942
,,0.09430249831160464,219,,
,4,,219,0.0644989088177681,
,,0.09222533165211319,229,,
,4,,229,0.04470919445157051,
,,0.08985666593464468,239,,
,4,,239,0.053525637835264206,
,,0.08721285312302468,249,,
,4,,249,0.05494322627782822,
,,0.08431214464510911,259,,
,4,,259,0.06783681362867355,
,,0.0811745653949763,269,,
,4,,269,0.052510011941194534,
0.49484190344810486,4,,269,,0.07221472263336182
,,0.07782177549208494,279,,
,5,,279,0.05152861401438713,
,,0.07427692075173617,289,,
,5,,289,0.055352821946144104,
,,0.07056447289910997,299,,
,5,,299,0.04691609740257263,
,,0.06671006062994951,309,,
,5,,309,0.053237657994031906,
,,0.06274029268415816,319,,
,5,,319,0.051697518676519394,
0.576889157295227,5,,323,,0.06762952357530594
,,0.058682574153711,329,,
,6,,329,0.04236163944005966,
,,0.05456491729299021,339,,
,6,,339,0.052000049501657486,
,,0.05041574813760566,349,,
,6,,349,0.05165533721446991,
,,0.046263710266697504,359,,
,6,,359,0.048981036990880966,
,,0.042137467063438294,369,,
,6,,369,0.054157502949237823,
0.5561970472335815,6,,377,,0.06806755065917969
,,0.038065503838818716,379,,
,7,,379,0.05081683024764061,
,,0.034075931184745833,389,,
,7,,389,0.04830213263630867,
,,0.03019629091399537,399,,
,7,,399,0.053681630641222,
,,0.026453365926702055,409,,
,7,,409,0.055078983306884766,
,,0.02287299531596481,419,,
,7,,419,0.05511287599802017,
,,0.01947989598897622,429,,
,7,,429,0.05351720750331879,
0.6518534421920776,7,,431,,0.06522512435913086
,,0.016297492035105336,439,,
,8,,439,0.05646614730358124,
,,0.01334775301888306,449,,
,8,,449,0.05845228210091591,
,,0.010651042314225891,459,,
,8,,459,0.054186802357435226,
,,0.008225976526915469,469,,
,8,,469,0.03962140902876854,
,,0.006089296975803242,479,,
,8,,479,0.057747941464185715,
0.6677380800247192,8,,485,,0.06397683173418045
,,0.004255754119963707,489,,
,9,,489,0.05395755544304848,
,,0.0027380057296470376,499,,
,9,,499,0.050527412444353104,
,,0.0015465295040033534,509,,
,9,,509,0.04622397944331169,
,,0.0006895507388171068,519,,
,9,,519,0.04554330185055733,
,,0.00017298554359429017,529,,
,9,,529,0.053698036819696426,
,,4e-07,539,,
,9,,539,0.05401792749762535,
0.7027153372764587,9,,539,,0.06326858699321747
