corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.7035989165306091,
,,0.0072612652676067035,19,,
,0,,19,0.3189910054206848,
,,0.011482300025506945,29,,
,0,,29,0.10484237968921661,
,,0.01724118604844578,39,,
,0,,39,0.03340911865234375,
,,0.024319344538486373,49,,
,0,,49,0.018786994740366936,
0.034290969371795654,0,,53,,0.018635278567671776
,,0.03244812364730308,59,,
,1,,59,0.02093551866710186,
,,0.04131899517009691,69,,
,1,,69,0.02608455717563629,
,,0.050595264748552596,79,,
,1,,79,0.021112078800797462,
,,0.05992485112151644,89,,
,1,,89,0.02391938678920269,
,,0.0689536493863167,99,,
,1,,99,0.022957300767302513,
0.0931941419839859,1,,107,,0.017877988517284393
,,0.07733897106749596,109,,
,2,,109,0.027479570358991623,
,,0.08476255087449538,119,,
,2,,119,0.021451285108923912,
,,0.0909426264761734,129,,
,2,,129,0.028275275602936745,
,,0.09564463280373148,139,,
,2,,139,0.013058069162070751,
,,0.09869010497926176,149,,
,2,,149,0.02650197595357895,
,,0.09996345195883216,159,,
,2,,159,0.0212725680321455,
0.04493602737784386,2,,161,,0.018131060525774956
,,0.09988952235883158,169,,
,3,,169,0.011972177773714066,
,,0.09944154354509119,179,,
,3,,179,0.021384065970778465,
,,0.09865224892001707,189,,
,3,,189,0.021083058789372444,
,,0.09752708733908166,199,,
,3,,199,0.016896318644285202,
,,0.09607382629827801,209,,
,3,,209,0.02403060905635357,
0.07558059692382812,3,,215,,0.01808440126478672
,,0.09430249831160464,219,,
,4,,219,0.01910588890314102,
,,0.09222533165211319,229,,
,4,,229,0.015754621475934982,
,,0.08985666593464468,239,,
,4,,239,0.01826454885303974,
,,0.08721285312302468,249,,
,4,,249,0.020089363679289818,
,,0.08431214464510911,259,,
,4,,259,0.017483405768871307,
,,0.0811745653949763,269,,
,4,,269,0.017576873302459717,
0.05890048295259476,4,,269,,0.017958346754312515
,,0.07782177549208494,279,,
,5,,279,0.022130193188786507,
,,0.07427692075173617,289,,
,5,,289,0.013942254707217216,
,,0.07056447289910997,299,,
,5,,299,0.024286191910505295,
,,0.06671006062994951,309,,
,5,,309,0.019351564347743988,
,,0.06274029268415816,319,,
,5,,319,0.01658838801085949,
0.09431841224431992,5,,323,,0.017459353432059288
,,0.058682574153711,329,,
,6,,329,0.02752006985247135,
,,0.05456491729299021,339,,
,6,,339,0.01198420487344265,
,,0.05041574813760566,349,,
,6,,349,0.019417529925704002,
,,0.046263710266697504,359,,
,6,,359,0.02180495671927929,
,,0.042137467063438294,369,,
,6,,369,0.016494736075401306,
0.08878368884325027,6,,377,,0.01768997311592102
,,0.038065503838818716,379,,
,7,,379,0.020229550078511238,
,,0.034075931184745833,389,,
,7,,389,0.024499092251062393,
,,0.03019629091399537,399,,
,7,,399,0.025485249236226082,
,,0.026453365926702055,409,,
,7,,409,0.01267203688621521,
,,0.02287299531596481,419,,
,7,,419,0.017001403495669365,
,,0.01947989598897622,429,,
,7,,429,0.012633374892175198,
0.1392088383436203,7,,431,,0.01747562550008297
,,0.016297492035105336,439,,
,8,,439,0.02152688056230545,
,,0.01334775301888306,449,,
,8,,449,0.015279598534107208,
,,0.010651042314225891,459,,
,8,,459,0.011102753691375256,
,,0.008225976526915469,469,,
,8,,469,0.014923298731446266,
,,0.006089296975803242,479,,
,8,,479,0.014205037616193295,
0.20560047030448914,8,,485,,0.016636228188872337
,,0.004255754119963707,489,,
,9,,489,0.017705751582980156,
,,0.0027380057296470376,499,,
,9,,499,0.01568671315908432,
,,0.0015465295040033534,509,,
,9,,509,0.012056675739586353,
,,0.0006895507388171068,519,,
,9,,519,0.017105279490351677,
,,0.00017298554359429017,529,,
,9,,529,0.019091658294200897,
,,4e-07,539,,
,9,,539,0.04094695672392845,
0.23585641384124756,9,,539,,0.016479335725307465
