corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5850105285644531,
,,0.0072612652676067035,19,,
,0,,19,0.24010667204856873,
,,0.011482300025506945,29,,
,0,,29,0.06948508322238922,
,,0.01724118604844578,39,,
,0,,39,0.016825703904032707,
,,0.024319344538486373,49,,
,0,,49,0.009771212935447693,
-0.044214438647031784,0,,53,,0.008078989572823048
,,0.03244812364730308,59,,
,1,,59,0.006901172921061516,
,,0.04131899517009691,69,,
,1,,69,0.0063437591306865215,
,,0.050595264748552596,79,,
,1,,79,0.0020041840616613626,
,,0.05992485112151644,89,,
,1,,89,0.003427721792832017,
,,0.0689536493863167,99,,
,1,,99,0.004003411624580622,
0.028302248567342758,1,,107,,0.005714778322726488
,,0.07733897106749596,109,,
,2,,109,0.0010000379988923669,
,,0.08476255087449538,119,,
,2,,119,0.0021986106876283884,
,,0.0909426264761734,129,,
,2,,129,0.0030108161736279726,
,,0.09564463280373148,139,,
,2,,139,0.0032312439288944006,
,,0.09869010497926176,149,,
,2,,149,0.0043566348031163216,
,,0.09996345195883216,159,,
,2,,159,0.0019990664441138506,
0.02219303511083126,2,,161,,0.005477906670421362
,,0.09988952235883158,169,,
,3,,169,0.0030407290905714035,
,,0.09944154354509119,179,,
,3,,179,0.0015769090969115496,
,,0.09865224892001707,189,,
,3,,189,0.0014849973376840353,
,,0.09752708733908166,199,,
,3,,199,0.004879012703895569,
,,0.09607382629827801,209,,
,3,,209,0.0010661010164767504,
0.1280333399772644,3,,215,,0.005223566200584173
,,0.09430249831160464,219,,
,4,,219,0.011712493374943733,
,,0.09222533165211319,229,,
,4,,229,0.0022547664120793343,
,,0.08985666593464468,239,,
,4,,239,0.003182771150022745,
,,0.08721285312302468,249,,
,4,,249,0.0022119730710983276,
,,0.08431214464510911,259,,
,4,,259,0.001000607619062066,
,,0.0811745653949763,269,,
,4,,269,0.0021289426367729902,
0.05656418576836586,4,,269,,0.005384303163737059
,,0.07782177549208494,279,,
,5,,279,0.0016072586877271533,
,,0.07427692075173617,289,,
,5,,289,0.0028078530449420214,
,,0.07056447289910997,299,,
,5,,299,0.0009744230192154646,
,,0.06671006062994951,309,,
,5,,309,0.005160110536962748,
,,0.06274029268415816,319,,
,5,,319,0.0029541945550590754,
0.12853240966796875,5,,323,,0.005139435175806284
,,0.058682574153711,329,,
,6,,329,0.00315213855355978,
,,0.05456491729299021,339,,
,6,,339,0.0015267081325873733,
,,0.05041574813760566,349,,
,6,,349,0.0017040243837982416,
,,0.046263710266697504,359,,
,6,,359,0.005888012703508139,
,,0.042137467063438294,369,,
,6,,369,0.0023251597303897142,
0.05270380526781082,6,,377,,0.00535239651799202
,,0.038065503838818716,379,,
,7,,379,0.007105916738510132,
,,0.034075931184745833,389,,
,7,,389,0.006819576490670443,
,,0.03019629091399537,399,,
,7,,399,0.0005470240139402449,
,,0.026453365926702055,409,,
,7,,409,0.0006043795146979392,
,,0.02287299531596481,419,,
,7,,419,0.010615657083690166,
,,0.01947989598897622,429,,
,7,,429,0.0034572165459394455,
0.14055414497852325,7,,431,,0.005037866532802582
,,0.016297492035105336,439,,
,8,,439,0.0016584257828071713,
,,0.01334775301888306,449,,
,8,,449,0.0025835398118942976,
,,0.010651042314225891,459,,
,8,,459,0.001965379575267434,
,,0.008225976526915469,469,,
,8,,469,0.002898929873481393,
,,0.006089296975803242,479,,
,8,,479,0.006732979789376259,
0.11263972520828247,8,,485,,0.005114529747515917
,,0.004255754119963707,489,,
,9,,489,0.0035491688176989555,
,,0.0027380057296470376,499,,
,9,,499,0.002375819720327854,
,,0.0015465295040033534,509,,
,9,,509,0.005422713700681925,
,,0.0006895507388171068,519,,
,9,,519,0.004209528677165508,
,,0.00017298554359429017,529,,
,9,,529,0.004734847228974104,
,,4e-07,539,,
,9,,539,0.006572811398655176,
0.12366896867752075,9,,539,,0.005108682904392481
