epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.0487754344940186,
,0.004020566136879497,19,,
0,,19,0.9039672613143921,
,0.004047907143416157,29,,
0,,29,0.7980690598487854,
,0.0040866313473986865,39,,
0,,39,0.7111508250236511,
,0.00413672955620932,49,,
0,,49,0.6561530828475952,
,0.004198189877190853,59,,
0,,59,0.5920779705047607,
,0.0042709977204697935,69,,
0,,69,0.5410611629486084,
,0.004355135802419807,79,,
0,,79,0.495575487613678,
,0.004450584149764569,89,,
0,,89,0.45366066694259644,
,0.004557320104319237,99,,
0,,99,0.4187123477458954,
,0.004675318328369191,109,,
0,,109,0.38502755761146545,
,0.004804550810684816,119,,
0,,119,0.3500281274318695,
,0.004944986873171062,129,,
0,,129,0.3218660354614258,
0,,135,,0.3047657608985901
,0.005096593178150005,139,,
1,,139,0.2788124680519104,
,0.005259333736274754,149,,
1,,149,0.25133270025253296,
,0.00543316991507288,159,,
1,,159,0.21154136955738068,
,0.005618060448117218,169,,
1,,169,0.2073725312948227,
,0.005813961444822047,179,,
1,,179,0.15888455510139465,
,0.006020826400862017,189,,
1,,189,0.14257918298244476,
,0.006238606209211822,199,,
1,,199,0.13560953736305237,
,0.006467249171803427,209,,
1,,209,0.12341555207967758,
,0.0067067010117985715,219,,
1,,219,0.09349022805690765,
,0.0069569048864733946,229,,
1,,229,0.08838193118572235,
,0.007217801400712126,239,,
1,,239,0.07428313791751862,
,0.007489328621106656,249,,
1,,249,0.0614270381629467,
,0.007771422090658869,259,,
1,,259,0.05617578327655792,
,0.008064014844081688,269,,
1,,269,0.05742745101451874,
1,,271,,0.057531438767910004
,0.008367037423695906,279,,
2,,279,0.04976596683263779,
,0.008680417895918474,289,,
2,,289,0.04148572310805321,
,0.009004081868338579,299,,
2,,299,0.04202697053551674,
,0.009337952507377428,309,,
2,,309,0.032656095921993256,
,0.009681950556527583,319,,
2,,319,0.028220154345035553,
,0.010035994355167305,329,,
2,,329,0.025583729147911072,
,0.010399999857945846,339,,
2,,339,0.038685478270053864,
,0.010773880654734627,349,,
2,,349,0.02351434901356697,
,0.011157547991139868,359,,
2,,359,0.024903232231736183,
,0.011550910789571767,369,,
2,,369,0.021078946068882942,
,0.011953875670865102,379,,
2,,379,0.04162753373384476,
,0.01236634697644616,389,,
2,,389,0.018882635980844498,
,0.012788226791040955,399,,
2,,399,0.04397705942392349,
2,,407,,0.026444507762789726
,0.013219414965918885,409,,
3,,409,0.04884429648518562,
,0.013659809142666818,419,,
3,,419,0.03218938410282135,
,0.014109304777487647,429,,
3,,429,0.01897379383444786,
,0.014567795166017528,439,,
3,,439,0.026073265820741653,
,0.015035171468656156,449,,
3,,449,0.03473976254463196,
,0.015511322736403904,459,,
3,,459,0.027964932844042778,
,0.015996135937199507,469,,
3,,469,0.03812867030501366,
