corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5483426451683044,
,,0.0072612652676067035,19,,
,0,,19,0.21278007328510284,
,,0.011482300025506945,29,,
,0,,29,0.06481165438890457,
,,0.01724118604844578,39,,
,0,,39,0.022429630160331726,
,,0.024319344538486373,49,,
,0,,49,0.011295370757579803,
0.019310101866722107,0,,53,,0.015062670223414898
,,0.03244812364730308,59,,
,1,,59,0.012198338285088539,
,,0.04131899517009691,69,,
,1,,69,0.01264113001525402,
,,0.050595264748552596,79,,
,1,,79,0.009951315820217133,
,,0.05992485112151644,89,,
,1,,89,0.015406668186187744,
,,0.0689536493863167,99,,
,1,,99,0.01522885262966156,
0.05108029395341873,1,,107,,0.015634983777999878
,,0.07733897106749596,109,,
,2,,109,0.009901918470859528,
,,0.08476255087449538,119,,
,2,,119,0.011394426226615906,
,,0.0909426264761734,129,,
,2,,129,0.010302654467523098,
,,0.09564463280373148,139,,
,2,,139,0.011609015055000782,
,,0.09869010497926176,149,,
,2,,149,0.008674568496644497,
,,0.09996345195883216,159,,
,2,,159,0.009947337210178375,
0.045066457241773605,2,,161,,0.014843462035059929
,,0.09988952235883158,169,,
,3,,169,0.010673093609511852,
,,0.09944154354509119,179,,
,3,,179,0.008645163848996162,
,,0.09865224892001707,189,,
,3,,189,0.01106664352118969,
,,0.09752708733908166,199,,
,3,,199,0.008025547489523888,
,,0.09607382629827801,209,,
,3,,209,0.005117622669786215,
0.17623701691627502,3,,215,,0.013314890675246716
,,0.09430249831160464,219,,
,4,,219,0.009101275354623795,
,,0.09222533165211319,229,,
,4,,229,0.013311869464814663,
,,0.08985666593464468,239,,
,4,,239,0.0077258143573999405,
,,0.08721285312302468,249,,
,4,,249,0.012402419000864029,
,,0.08431214464510911,259,,
,4,,259,0.010035104118287563,
,,0.0811745653949763,269,,
,4,,269,0.004509087651968002,
0.04196179658174515,4,,269,,0.01417788490653038
,,0.07782177549208494,279,,
,5,,279,0.008889755234122276,
,,0.07427692075173617,289,,
,5,,289,0.008752225898206234,
,,0.07056447289910997,299,,
,5,,299,0.01047802995890379,
,,0.06671006062994951,309,,
,5,,309,0.013691731728613377,
,,0.06274029268415816,319,,
,5,,319,0.010119764134287834,
0.248554989695549,5,,323,,0.012295552529394627
,,0.058682574153711,329,,
,6,,329,0.008081896230578423,
,,0.05456491729299021,339,,
,6,,339,0.012339155189692974,
,,0.05041574813760566,349,,
,6,,349,0.012617546133697033,
,,0.046263710266697504,359,,
,6,,359,0.008433612063527107,
,,0.042137467063438294,369,,
,6,,369,0.007863668724894524,
0.13114555180072784,6,,377,,0.013306896202266216
,,0.038065503838818716,379,,
,7,,379,0.009706624783575535,
,,0.034075931184745833,389,,
,7,,389,0.005267495289444923,
,,0.03019629091399537,399,,
,7,,399,0.007378303911536932,
,,0.026453365926702055,409,,
,7,,409,0.006835993379354477,
,,0.02287299531596481,419,,
,7,,419,0.012113125063478947,
,,0.01947989598897622,429,,
,7,,429,0.006786874961107969,
0.27604374289512634,7,,431,,0.011426584795117378
,,0.016297492035105336,439,,
,8,,439,0.00895102508366108,
,,0.01334775301888306,449,,
,8,,449,0.006091767456382513,
,,0.010651042314225891,459,,
,8,,459,0.010155375115573406,
,,0.008225976526915469,469,,
,8,,469,0.009619873948395252,
,,0.006089296975803242,479,,
,8,,479,0.014554783701896667,
0.35275229811668396,8,,485,,0.010426080785691738
,,0.004255754119963707,489,,
,9,,489,0.010583139024674892,
,,0.0027380057296470376,499,,
,9,,499,0.014354127459228039,
,,0.0015465295040033534,509,,
,9,,509,0.00551760895177722,
,,0.0006895507388171068,519,,
,9,,519,0.005504327826201916,
,,0.00017298554359429017,529,,
,9,,529,0.004940473474562168,
,,4e-07,539,,
,9,,539,0.008144039660692215,
0.4661250710487366,9,,539,,0.010353750549256802
