epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.9019882082939148,
,0.004020566136879497,19,,
0,,19,0.7702091336250305,
,0.004047907143416157,29,,
0,,29,0.6617646217346191,
,0.0040866313473986865,39,,
0,,39,0.5638254880905151,
,0.00413672955620932,49,,
0,,49,0.4778149127960205,
,0.004198189877190853,59,,
0,,59,0.40745440125465393,
,0.0042709977204697935,69,,
0,,69,0.3344089388847351,
,0.004355135802419807,79,,
0,,79,0.28366339206695557,
,0.004450584149764569,89,,
0,,89,0.24008463323116302,
,0.004557320104319237,99,,
0,,99,0.22406092286109924,
,0.004675318328369191,109,,
0,,109,0.1749454289674759,
,0.004804550810684816,119,,
0,,119,0.1556273102760315,
,0.004944986873171062,129,,
0,,129,0.13928841054439545,
0,,135,,0.11559891700744629
,0.005096593178150005,139,,
1,,139,0.1072758212685585,
,0.005259333736274754,149,,
1,,149,0.10337226837873459,
,0.00543316991507288,159,,
1,,159,0.10206983983516693,
,0.005618060448117218,169,,
1,,169,0.10412445664405823,
,0.005813961444822047,179,,
1,,179,0.059434499591588974,
,0.006020826400862017,189,,
1,,189,0.09470392763614655,
,0.006238606209211822,199,,
1,,199,0.06014309450984001,
,0.006467249171803427,209,,
1,,209,0.05934640392661095,
,0.0067067010117985715,219,,
1,,219,0.04604257643222809,
,0.0069569048864733946,229,,
1,,229,0.04532352462410927,
,0.007217801400712126,239,,
1,,239,0.053096070885658264,
,0.007489328621106656,249,,
1,,249,0.03195132315158844,
,0.007771422090658869,259,,
1,,259,0.05125127360224724,
,0.008064014844081688,269,,
1,,269,0.02756771445274353,
1,,271,,0.04413013905286789
,0.008367037423695906,279,,
2,,279,0.06509052962064743,
,0.008680417895918474,289,,
2,,289,0.04428836703300476,
,0.009004081868338579,299,,
2,,299,0.04394381120800972,
,0.009337952507377428,309,,
2,,309,0.019220976158976555,
,0.009681950556527583,319,,
2,,319,0.03426990285515785,
,0.010035994355167305,329,,
2,,329,0.039392367005348206,
,0.010399999857945846,339,,
2,,339,0.023785071447491646,
,0.010773880654734627,349,,
2,,349,0.01756412349641323,
,0.011157547991139868,359,,
2,,359,0.06985566020011902,
,0.011550910789571767,369,,
2,,369,0.0179449412971735,
,0.011953875670865102,379,,
2,,379,0.014196968637406826,
,0.01236634697644616,389,,
2,,389,0.026789521798491478,
,0.012788226791040955,399,,
2,,399,0.009962343610823154,
2,,407,,0.031279582530260086
,0.013219414965918885,409,,
3,,409,0.019705437123775482,
,0.013659809142666818,419,,
3,,419,0.02234209142625332,
,0.014109304777487647,429,,
3,,429,0.016788462176918983,
,0.014567795166017528,439,,
3,,439,0.021168360486626625,
,0.015035171468656156,449,,
3,,449,0.007688158191740513,
,0.015511322736403904,459,,
3,,459,0.020927200093865395,
,0.015996135937199507,469,,
3,,469,0.03701167553663254,
,0.016489495982752594,479,,
3,,479,0.028560707345604897,
,0.01699128575586395,489,,
3,,489,0.03670630604028702,
,0.01750138613822773,499,,
3,,499,0.012002252973616123,
,0.018019676038708507,509,,
3,,509,0.038070034235715866,
,0.01854603242208676,519,,
3,,519,0.028541725128889084,
,0.01908033033826577,529,,
3,,529,0.037816982716321945,
,0.01962244295193326,539,,
3,,539,0.030012864619493484,
3,,543,,0.02949097938835621
,0.02017224157267021,549,,
4,,549,0.04529254883527756,
,0.020729595685500535,559,,
4,,559,0.01789848692715168,
,0.021294372981873394,569,,
4,,569,0.09732817858457565,
,0.02186643939107165,579,,
4,,579,0.012978451326489449,
,0.022445659112038496,589,,
4,,589,0.02885555662214756,
,0.023031894645614726,599,,
4,,599,0.032724473625421524,
,0.023625006827179343,609,,
4,,609,0.027982529252767563,
,0.024224854859685382,619,,
4,,619,0.03061874583363533,
,0.024831296347083254,629,,
4,,629,0.19050633907318115,
,0.02544418732812377,639,,
4,,639,0.021208876743912697,
,0.026063382310532554,649,,
4,,649,0.05325179919600487,
,0.02668873430554805,659,,
4,,659,0.02648492157459259,
,0.027320094862814767,669,,
4,,669,0.05002370476722717,
,0.027957314105623354,679,,
4,,679,0.02229520119726658,
4,,679,,0.03050105646252632
,0.02860024076648944,689,,
5,,689,0.020951541140675545,
,0.029248722223062518,699,,
5,,699,0.03170115500688553,
,0.02990260453435646,709,,
5,,709,0.03238675743341446,
,0.03056173247729317,719,,
5,,719,0.037457942962646484,
,0.03122594958355039,729,,
5,,729,0.009075021371245384,
,0.03189509817670534,739,,
5,,739,0.012087619863450527,
,0.032569019409664945,749,,
5,,749,0.013318157754838467,
,0.03324755330237411,759,,
5,,759,0.03868144750595093,
,0.03393053877979285,769,,
5,,769,0.017088046297430992,
,0.034617813710133366,779,,
5,,779,0.010637628845870495,
,0.0353092149433481,789,,
5,,789,0.020026110112667084,
,0.03600457834985929,799,,
5,,799,0.015569565817713737,
,0.03670373885952129,809,,
5,,809,0.02712865173816681,
5,,815,,0.030135326087474823
,0.03740653050080599,819,,
6,,819,0.03959882631897926,
,0.03811278644020224,829,,
6,,829,0.01659480854868889,
,0.03882233902182009,839,,
6,,839,0.004077277611941099,
,0.03953501980718992,849,,
6,,849,0.021039223298430443,
,0.04025065961524762,859,,
6,,859,0.03709172084927559,
,0.040969088562495926,869,,
6,,869,0.0023508360609412193,
,0.041690136103332553,879,,
6,,879,0.0017631399678066373,
,0.04241363107053547,889,,
6,,889,0.03593114763498306,
,0.04313940171589573,899,,
6,,899,0.04344138875603676,
,0.04386727575098828,909,,
6,,909,0.026484398171305656,
,0.044597080388070955,919,,
6,,919,0.050411343574523926,
,0.04532864238110199,929,,
6,,929,0.04466971382498741,
,0.04606178806686642,939,,
6,,939,0.030977699905633926,
,0.0467963434062014,949,,
6,,949,0.07618684321641922,
6,,951,,0.03314521908760071
,0.04753213402531082,959,,
7,,959,0.008891942910850048,
,0.048268985257159364,969,,
7,,969,0.048478491604328156,
,0.049006722182936176,979,,
7,,979,0.02400815673172474,
,0.0497451696735783,989,,
7,,989,0.013306760229170322,
,0.05048415243134399,999,,
7,,999,0.028823206201195717,
,0.05122349503142614,1009,,
7,,1009,0.031625617295503616,
,0.05196302196359574,1019,,
7,,1019,0.019906114786863327,
,0.052702557673865835,1029,,
7,,1029,0.02582535333931446,
,0.053441926606165625,1039,,
7,,1039,0.01621868461370468,
,0.054180953244015215,1049,,
7,,1049,0.011330360546708107,
,0.054919462152190915,1059,,
7,,1059,0.06888554245233536,
,0.05565727801837128,1069,,
7,,1069,0.017473816871643066,
,0.056394225694753906,1079,,
7,,1079,0.009472684934735298,
7,,1087,,0.03434295579791069
,0.0571301302396333,1089,,
8,,1089,0.04416327178478241,
,0.057864816958929664,1099,,
8,,1099,0.010678309947252274,
,0.058598111447659,1109,,
8,,1109,0.0272565558552742,
,0.05932983963133461,1119,,
8,,1119,0.017713099718093872,
,0.06005982780729003,1129,,
8,,1129,0.02886909805238247,
,0.06078790268591379,1139,,
8,,1139,0.03426680713891983,
,0.061513891431786094,1149,,
8,,1149,0.023114893585443497,
,0.062237621704707695,1159,,
8,,1159,0.0018694030586630106,
,0.06295892170061115,1169,,
8,,1169,0.012476786971092224,
,0.06367762019234492,1179,,
8,,1179,0.016430648043751717,
,0.0643935465703204,1189,,
8,,1189,0.03395633399486542,
,0.06510653088301235,1199,,
8,,1199,0.015448806807398796,
,0.06581640387730332,1209,,
8,,1209,0.002793931867927313,
,0.06652299703866191,1219,,
8,,1219,0.049250878393650055,
8,,1223,,0.02976565808057785
,0.06722614263114607,1229,,
9,,1229,0.04017851501703262,
,0.0679256737372213,1239,,
9,,1239,0.025503579527139664,
,0.0686214242973848,1249,,
9,,1249,0.019189588725566864,
,0.06931322914958565,1259,,
9,,1259,0.01976049318909645,
,0.07000092406843231,1269,,
9,,1269,0.024087240919470787,
,0.07068434580417741,1279,,
9,,1279,0.008238039910793304,
,0.0713633321214712,1289,,
9,,1289,0.02825481817126274,
,0.07203772183787399,1299,,
9,,1299,0.039484620094299316,
,0.0727073548621189,1309,,
9,,1309,0.01995236799120903,
,0.07337207223211528,1319,,
9,,1319,0.022520316764712334,
,0.07403171615268428,1329,,
9,,1329,0.007642082870006561,
,0.07468613003301733,1339,,
9,,1339,0.04067838937044144,
,0.0753351585238488,1349,,
9,,1349,0.05249783769249916,
,0.07597864755433385,1359,,
9,,1359,0.02303703874349594,
9,,1359,,0.03604152798652649
,0.07661644436862279,1369,,
10,,1369,0.009395892731845379,
,0.07724839756212336,1379,,
10,,1379,0.012788698077201843,
,0.07787435711744213,1389,,
10,,1389,0.006440062075853348,
,0.07849417443999679,1399,,
10,,1399,0.014478393830358982,
,0.07910770239329037,1409,,
10,,1409,0.01834132708609104,
,0.0797147953338397,1419,,
10,,1419,0.013262554071843624,
,0.08031530914574911,1429,,
10,,1429,0.0632055401802063,
,0.08090910127492174,1439,,
10,,1439,0.0368712842464447,
,0.08149603076289999,1449,,
10,,1449,0.012892325408756733,
,0.08207595828032718,1459,,
10,,1459,0.00850964430719614,
,0.08264874616002256,1469,,
10,,1469,0.02999020926654339,
,0.08321425842966165,1479,,
10,,1479,0.035502925515174866,
,0.08377236084405429,1489,,
10,,1489,0.04582703858613968,
10,,1495,,0.029540356248617172
,0.08432292091701274,1499,,
11,,1499,0.023239493370056152,
,0.08486580795280207,1509,,
11,,1509,0.0132683040574193,
,0.08540089307716571,1519,,
11,,1519,0.01825530268251896,
,0.08592804926791839,1529,,
11,,1529,0.009547035209834576,
,0.08644715138509969,1539,,
11,,1539,0.023628361523151398,
,0.08695807620068047,1549,,
11,,1549,0.018992530182003975,
,0.0874607024278157,1559,,
11,,1559,0.036778975278139114,
,0.08795491074963631,1569,,
11,,1569,0.025437870994210243,
,0.08844058384757345,1579,,
11,,1579,0.01336531713604927,
,0.08891760642920843,1589,,
11,,1589,0.008566916920244694,
,0.08938586525564153,1599,,
11,,1599,0.029442835599184036,
,0.08984524916837354,1609,,
11,,1609,0.0789458379149437,
,0.09029564911569324,1619,,
11,,1619,0.044049181044101715,
,0.09073695817856489,1629,,
11,,1629,0.040305741131305695,
11,,1631,,0.03334809094667435
,0.09116907159600941,1639,,
12,,1639,0.030201410874724388,
,0.09159188678997321,1649,,
12,,1649,0.024723069742321968,
,0.09200530338967895,1659,,
12,,1659,0.02650047279894352,
,0.09240922325545217,1669,,
12,,1669,0.015737107023596764,
,0.09280355050201841,1679,,
12,,1679,0.007792536169290543,
,0.09318819152126513,1689,,
12,,1689,0.01590035855770111,
,0.09356305500446295,1699,,
12,,1699,0.03888663649559021,
,0.09392805196394129,1709,,
12,,1709,0.03647157549858093,
,0.09428309575421273,1719,,
12,,1719,0.016035934910178185,
,0.09462810209254165,1729,,
12,,1729,0.033227965235710144,
,0.09496298907895169,1739,,
12,,1739,0.0128624327480793,
,0.09528767721566789,1749,,
12,,1749,0.020354801788926125,
,0.09560208942598829,1759,,
12,,1759,0.039883583784103394,
12,,1767,,0.042833734303712845
,0.095906151072581,1769,,
13,,1769,0.08931854367256165,
,0.09619978997520211,1779,,
13,,1779,0.05832037702202797,
,0.0964829364278303,1789,,
13,,1789,0.029038406908512115,
,0.09675552321521419,1799,,
13,,1799,0.025688976049423218,
,0.0970174856288283,1809,,
13,,1809,0.01669463701546192,
,0.09726876148223404,1819,,
13,,1819,0.03346792608499527,
,0.09750929112584196,1829,,
13,,1829,0.00960624497383833,
,0.09773901746107175,1839,,
13,,1839,0.005580758675932884,
,0.0979578859539067,1849,,
13,,1849,0.017013994976878166,
,0.09816584464783941,1859,,
13,,1859,0.0526411235332489,
,0.09836284417620549,1869,,
13,,1869,0.013031614013016224,
,0.09854883777390265,1879,,
13,,1879,0.007613107096403837,
,0.09872378128849206,1889,,
13,,1889,0.025748735293745995,
,0.0988876331906796,1899,,
13,,1899,0.008635211735963821,
13,,1903,,0.03492424264550209
,0.09904035458417433,1909,,
14,,1909,0.02901546098291874,
,0.099181909214922,1919,,
14,,1919,0.03236876055598259,
,0.09931226347971124,1929,,
14,,1929,0.02083497866988182,
,0.09943138643415056,1939,,
14,,1939,0.015578379854559898,
,0.09953924980001416,1949,,
14,,1949,0.021177861839532852,
,0.09963582797195472,1959,,
14,,1959,0.02020624279975891,
,0.09972109802358188,1969,,
14,,1969,0.0235302597284317,
,0.0997950397129046,1979,,
