epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.3951530456542969,
,0.004020566136879497,19,,
0,,19,1.235966444015503,
,0.004047907143416157,29,,
0,,29,1.0984911918640137,
,0.0040866313473986865,39,,
0,,39,0.9752389788627625,
,0.00413672955620932,49,,
0,,49,0.8669977188110352,
,0.004198189877190853,59,,
0,,59,0.7723886966705322,
,0.0042709977204697935,69,,
0,,69,0.6910292506217957,
,0.004355135802419807,79,,
0,,79,0.6203812956809998,
,0.004450584149764569,89,,
0,,89,0.5618095397949219,
,0.004557320104319237,99,,
0,,99,0.5088088512420654,
,0.004675318328369191,109,,
0,,109,0.45598819851875305,
,0.004804550810684816,119,,
0,,119,0.4180799722671509,
,0.004944986873171062,129,,
0,,129,0.38164234161376953,
0,,135,,0.5167416930198669
,0.005096593178150005,139,,
1,,139,0.35841700434684753,
,0.005259333736274754,149,,
1,,149,0.3149579167366028,
,0.00543316991507288,159,,
1,,159,0.2801004648208618,
,0.005618060448117218,169,,
1,,169,0.2331327646970749,
,0.005813961444822047,179,,
1,,179,0.1899442821741104,
,0.006020826400862017,189,,
1,,189,0.14967508614063263,
,0.006238606209211822,199,,
1,,199,0.13158252835273743,
,0.006467249171803427,209,,
1,,209,0.11624707281589508,
,0.0067067010117985715,219,,
1,,219,0.09255529195070267,
,0.0069569048864733946,229,,
1,,229,0.08471482247114182,
,0.007217801400712126,239,,
1,,239,0.08060220628976822,
,0.007489328621106656,249,,
1,,249,0.07568185031414032,
,0.007771422090658869,259,,
1,,259,0.06512254476547241,
,0.008064014844081688,269,,
1,,269,0.05906827375292778,
1,,271,,0.0754050761461258
,0.008367037423695906,279,,
2,,279,0.06166966259479523,
,0.008680417895918474,289,,
2,,289,0.04751742258667946,
,0.009004081868338579,299,,
2,,299,0.053755342960357666,
,0.009337952507377428,309,,
2,,309,0.04473276436328888,
,0.009681950556527583,319,,
2,,319,0.03924267739057541,
,0.010035994355167305,329,,
2,,329,0.032782334834337234,
,0.010399999857945846,339,,
2,,339,0.03759119659662247,
,0.010773880654734627,349,,
2,,349,0.039118342101573944,
,0.011157547991139868,359,,
2,,359,0.02871888317167759,
