corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4360670745372772,
,,0.0072612652676067035,19,,
,0,,19,0.16649185121059418,
,,0.011482300025506945,29,,
,0,,29,0.057343851774930954,
,,0.01724118604844578,39,,
,0,,39,0.01733611524105072,
,,0.024319344538486373,49,,
,0,,49,0.016056718304753304,
0.2663801610469818,0,,53,,0.01131561491638422
,,0.03244812364730308,59,,
,1,,59,0.014690362848341465,
,,0.04131899517009691,69,,
,1,,69,0.012606112286448479,
,,0.050595264748552596,79,,
,1,,79,0.01642276905477047,
,,0.05992485112151644,89,,
,1,,89,0.017557542771100998,
,,0.0689536493863167,99,,
,1,,99,0.013185889460146427,
0.014189210720360279,1,,107,,0.013405956327915192
,,0.07733897106749596,109,,
,2,,109,0.012976323254406452,
,,0.08476255087449538,119,,
,2,,119,0.01607164740562439,
,,0.0909426264761734,129,,
,2,,129,0.013921897858381271,
,,0.09564463280373148,139,,
,2,,139,0.015206960961222649,
,,0.09869010497926176,149,,
,2,,149,0.01103648915886879,
,,0.09996345195883216,159,,
,2,,159,0.014597293920814991,
0.3676632046699524,2,,161,,0.011229117400944233
,,0.09988952235883158,169,,
,3,,169,0.020543212071061134,
,,0.09944154354509119,179,,
,3,,179,0.013615237548947334,
,,0.09865224892001707,189,,
,3,,189,0.011076641269028187,
,,0.09752708733908166,199,,
,3,,199,0.013811711221933365,
,,0.09607382629827801,209,,
,3,,209,0.017048174515366554,
0.21024224162101746,3,,215,,0.011211407370865345
,,0.09430249831160464,219,,
,4,,219,0.014106099493801594,
,,0.09222533165211319,229,,
,4,,229,0.01575186848640442,
,,0.08985666593464468,239,,
,4,,239,0.015529741533100605,
,,0.08721285312302468,249,,
,4,,249,0.011027898639440536,
,,0.08431214464510911,259,,
,4,,259,0.015237247571349144,
,,0.0811745653949763,269,,
,4,,269,0.011613945476710796,
0.2963477671146393,4,,269,,0.011301976628601551
,,0.07782177549208494,279,,
,5,,279,0.014047563076019287,
,,0.07427692075173617,289,,
,5,,289,0.011651627719402313,
,,0.07056447289910997,299,,
,5,,299,0.010557955130934715,
,,0.06671006062994951,309,,
,5,,309,0.012097091414034367,
,,0.06274029268415816,319,,
,5,,319,0.015603854320943356,
0.3746892511844635,5,,323,,0.010718577541410923
,,0.058682574153711,329,,
,6,,329,0.014842893928289413,
,,0.05456491729299021,339,,
,6,,339,0.012801670469343662,
,,0.05041574813760566,349,,
,6,,349,0.01222443301230669,
,,0.046263710266697504,359,,
,6,,359,0.01295341458171606,
,,0.042137467063438294,369,,
,6,,369,0.014188013970851898,
0.27561497688293457,6,,377,,0.01122687105089426
,,0.038065503838818716,379,,
,7,,379,0.009982666000723839,
,,0.034075931184745833,389,,
,7,,389,0.011214938014745712,
,,0.03019629091399537,399,,
,7,,399,0.015138328075408936,
,,0.026453365926702055,409,,
,7,,409,0.014434518292546272,
,,0.02287299531596481,419,,
,7,,419,0.01686587929725647,
,,0.01947989598897622,429,,
,7,,429,0.01267798151820898,
0.28552988171577454,7,,431,,0.011222193017601967
,,0.016297492035105336,439,,
,8,,439,0.01353265531361103,
,,0.01334775301888306,449,,
,8,,449,0.014579872600734234,
,,0.010651042314225891,459,,
,8,,459,0.009841319173574448,
,,0.008225976526915469,469,,
,8,,469,0.012276303954422474,
,,0.006089296975803242,479,,
,8,,479,0.01420957874506712,
0.39785730838775635,8,,485,,0.010786262340843678
,,0.004255754119963707,489,,
,9,,489,0.013683481141924858,
,,0.0027380057296470376,499,,
,9,,499,0.01603923924267292,
,,0.0015465295040033534,509,,
,9,,509,0.015562879852950573,
,,0.0006895507388171068,519,,
,9,,519,0.018657131120562553,
,,0.00017298554359429017,529,,
,9,,529,0.01605209894478321,
,,4e-07,539,,
,9,,539,0.010771950706839561,
0.45480334758758545,9,,539,,0.010694842785596848
