epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.4748692214488983,
,0.004020566136879497,19,,
0,,19,0.4024992883205414,
,0.004047907143416157,29,,
0,,29,0.3360480070114136,
,0.0040866313473986865,39,,
0,,39,0.27943453192710876,
,0.00413672955620932,49,,
0,,49,0.22906677424907684,
,0.004198189877190853,59,,
0,,59,0.18687258660793304,
,0.0042709977204697935,69,,
0,,69,0.1511187106370926,
,0.004355135802419807,79,,
0,,79,0.12266833335161209,
,0.004450584149764569,89,,
0,,89,0.10410112142562866,
,0.004557320104319237,99,,
0,,99,0.08386604487895966,
,0.004675318328369191,109,,
0,,109,0.06708262115716934,
,0.004804550810684816,119,,
0,,119,0.07741466164588928,
,0.004944986873171062,129,,
0,,129,0.048040520399808884,
0,,135,,0.04521587863564491
,0.005096593178150005,139,,
1,,139,0.04092290997505188,
,0.005259333736274754,149,,
1,,149,0.036339662969112396,
,0.00543316991507288,159,,
1,,159,0.028605036437511444,
,0.005618060448117218,169,,
1,,169,0.024713192135095596,
,0.005813961444822047,179,,
1,,179,0.03248625621199608,
,0.006020826400862017,189,,
1,,189,0.02075773850083351,
,0.006238606209211822,199,,
1,,199,0.01664881408214569,
,0.006467249171803427,209,,
1,,209,0.020880483090877533,
,0.0067067010117985715,219,,
1,,219,0.013212448917329311,
,0.0069569048864733946,229,,
1,,229,0.019840044900774956,
,0.007217801400712126,239,,
1,,239,0.010532082989811897,
,0.007489328621106656,249,,
1,,249,0.011686781421303749,
,0.007771422090658869,259,,
1,,259,0.03053249605000019,
,0.008064014844081688,269,,
1,,269,0.00785123836249113,
1,,271,,0.010568282566964626
,0.008367037423695906,279,,
2,,279,0.009472505189478397,
,0.008680417895918474,289,,
2,,289,0.014096840284764767,
,0.009004081868338579,299,,
2,,299,0.006184122059494257,
,0.009337952507377428,309,,
2,,309,0.02011650800704956,
,0.009681950556527583,319,,
2,,319,0.005222343374043703,
,0.010035994355167305,329,,
2,,329,0.014043515548110008,
,0.010399999857945846,339,,
2,,339,0.0044219959527254105,
,0.010773880654734627,349,,
2,,349,0.00425653625279665,
,0.011157547991139868,359,,
2,,359,0.003794472198933363,
,0.011550910789571767,369,,
2,,369,0.0036371126770973206,
,0.011953875670865102,379,,
2,,379,0.008511889725923538,
,0.01236634697644616,389,,
2,,389,0.00854386854916811,
,0.012788226791040955,399,,
2,,399,0.0032495595514774323,
2,,407,,0.007979340851306915
,0.013219414965918885,409,,
3,,409,0.029091497883200645,
,0.013659809142666818,419,,
3,,419,0.002724970458075404,
,0.014109304777487647,429,,
3,,429,0.0025563465896993876,
,0.014567795166017528,439,,
3,,439,0.0023518081288784742,
,0.015035171468656156,449,,
3,,449,0.002108754590153694,
,0.015511322736403904,459,,
3,,459,0.01623481512069702,
,0.015996135937199507,469,,
3,,469,0.002148993546143174,
,0.016489495982752594,479,,
3,,479,0.012722741812467575,
,0.01699128575586395,489,,
3,,489,0.0017884040717035532,
,0.01750138613822773,499,,
3,,499,0.0017829274293035269,
,0.018019676038708507,509,,
3,,509,0.0017077057855203748,
,0.01854603242208676,519,,
3,,519,0.02746700681746006,
,0.01908033033826577,529,,
3,,529,0.010509459301829338,
,0.01962244295193326,539,,
3,,539,0.01535946223884821,
3,,543,,0.006778527516871691
,0.02017224157267021,549,,
4,,549,0.0046474989503622055,
,0.020729595685500535,559,,
4,,559,0.0014935469953343272,
,0.021294372981873394,569,,
4,,569,0.026910284534096718,
,0.02186643939107165,579,,
4,,579,0.0017422938253730536,
,0.022445659112038496,589,,
4,,589,0.01938020810484886,
,0.023031894645614726,599,,
4,,599,0.007736684288829565,
,0.023625006827179343,609,,
4,,609,0.004882747773081064,
,0.024224854859685382,619,,
4,,619,0.007298591081053019,
,0.024831296347083254,629,,
4,,629,0.03251989185810089,
,0.02544418732812377,639,,
4,,639,0.0011098869144916534,
,0.026063382310532554,649,,
4,,649,0.0077910046093165874,
,0.02668873430554805,659,,
4,,659,0.00977766141295433,
,0.027320094862814767,669,,
4,,669,0.022446950897574425,
,0.027957314105623354,679,,
4,,679,0.004203656688332558,
4,,679,,0.006965237203985453
,0.02860024076648944,689,,
5,,689,0.004257156979292631,
,0.029248722223062518,699,,
5,,699,0.0049740769900381565,
,0.02990260453435646,709,,
5,,709,0.0013221967965364456,
,0.03056173247729317,719,,
5,,719,0.013477585278451443,
,0.03122594958355039,729,,
5,,729,0.021577611565589905,
,0.03189509817670534,739,,
5,,739,0.0012044870527461171,
,0.032569019409664945,749,,
5,,749,0.01799260638654232,
,0.03324755330237411,759,,
5,,759,0.011068661697208881,
,0.03393053877979285,769,,
5,,769,0.001253391383215785,
,0.034617813710133366,779,,
5,,779,0.0009715923806652427,
,0.0353092149433481,789,,
5,,789,0.004769116640090942,
,0.03600457834985929,799,,
5,,799,0.01200036983937025,
,0.03670373885952129,809,,
5,,809,0.00390668073669076,
5,,815,,0.007790800184011459
,0.03740653050080599,819,,
6,,819,0.0008462755940854549,
,0.03811278644020224,829,,
6,,829,0.024053672328591347,
,0.03882233902182009,839,,
6,,839,0.0041806367225945,
,0.03953501980718992,849,,
6,,849,0.00124752102419734,
,0.04025065961524762,859,,
6,,859,0.010804477147758007,
,0.040969088562495926,869,,
6,,869,0.0008718134486116469,
,0.041690136103332553,879,,
6,,879,0.004442994482815266,
,0.04241363107053547,889,,
6,,889,0.01250383723527193,
,0.04313940171589573,899,,
6,,899,0.0008624983602203429,
,0.04386727575098828,909,,
6,,909,0.0007317490526475012,
,0.044597080388070955,919,,
6,,919,0.0007452646968886256,
,0.04532864238110199,929,,
6,,929,0.013848705217242241,
,0.04606178806686642,939,,
6,,939,0.005705239251255989,
,0.0467963434062014,949,,
6,,949,0.0009285197011195123,
6,,951,,0.007401703856885433
,0.04753213402531082,959,,
7,,959,0.0008686179644428194,
,0.048268985257159364,969,,
7,,969,0.000761384901124984,
,0.049006722182936176,979,,
7,,979,0.0007310456712730229,
,0.0497451696735783,989,,
7,,989,0.011241053231060505,
,0.05048415243134399,999,,
7,,999,0.011139352805912495,
,0.05122349503142614,1009,,
7,,1009,0.007334325462579727,
,0.05196302196359574,1019,,
7,,1019,0.007323005236685276,
,0.052702557673865835,1029,,
7,,1029,0.0013715744717046618,
,0.053441926606165625,1039,,
7,,1039,0.010399955324828625,
,0.054180953244015215,1049,,
7,,1049,0.0009721766691654921,
,0.054919462152190915,1059,,
7,,1059,0.0010540718212723732,
,0.05565727801837128,1069,,
7,,1069,0.023351697251200676,
,0.056394225694753906,1079,,
7,,1079,0.0011602954473346472,
7,,1087,,0.0070292591117322445
,0.0571301302396333,1089,,
8,,1089,0.0011127848410978913,
,0.057864816958929664,1099,,
8,,1099,0.004297280218452215,
,0.058598111447659,1109,,
8,,1109,0.008739746175706387,
,0.05932983963133461,1119,,
8,,1119,0.0007661751587875187,
,0.06005982780729003,1129,,
8,,1129,0.0008440764504484832,
,0.06078790268591379,1139,,
8,,1139,0.0187190230935812,
,0.061513891431786094,1149,,
8,,1149,0.0243997760117054,
,0.062237621704707695,1159,,
8,,1159,0.0294342041015625,
,0.06295892170061115,1169,,
8,,1169,0.009075360372662544,
,0.06367762019234492,1179,,
8,,1179,0.010756195522844791,
,0.0643935465703204,1189,,
8,,1189,0.0015488241333514452,
,0.06510653088301235,1199,,
8,,1199,0.0010679755359888077,
,0.06581640387730332,1209,,
8,,1209,0.0008162744343280792,
,0.06652299703866191,1219,,
8,,1219,0.01145942322909832,
8,,1223,,0.007460904307663441
,0.06722614263114607,1229,,
9,,1229,0.001097654108889401,
,0.0679256737372213,1239,,
9,,1239,0.014199677854776382,
,0.0686214242973848,1249,,
9,,1249,0.0011203751200810075,
,0.06931322914958565,1259,,
9,,1259,0.0010452370624989271,
,0.07000092406843231,1269,,
9,,1269,0.01554762665182352,
,0.07068434580417741,1279,,
9,,1279,0.016776524484157562,
,0.0713633321214712,1289,,
9,,1289,0.007391823455691338,
,0.07203772183787399,1299,,
9,,1299,0.0015662569785490632,
,0.0727073548621189,1309,,
9,,1309,0.001064411597326398,
,0.07337207223211528,1319,,
9,,1319,0.0009135870495811105,
,0.07403171615268428,1329,,
9,,1329,0.0012298678047955036,
,0.07468613003301733,1339,,
9,,1339,0.00459092715755105,
,0.0753351585238488,1349,,
9,,1349,0.0010178301017731428,
,0.07597864755433385,1359,,
9,,1359,0.0009610106353648007,
9,,1359,,0.006889385171234608
,0.07661644436862279,1369,,
10,,1369,0.0009349354659207165,
,0.07724839756212336,1379,,
10,,1379,0.0010195585200563073,
,0.07787435711744213,1389,,
10,,1389,0.024056052789092064,
,0.07849417443999679,1399,,
10,,1399,0.0008959902916103601,
,0.07910770239329037,1409,,
10,,1409,0.01109583955258131,
,0.0797147953338397,1419,,
10,,1419,0.0008265632786788046,
,0.08031530914574911,1429,,
10,,1429,0.0156635083258152,
,0.08090910127492174,1439,,
10,,1439,0.0012084810296073556,
,0.08149603076289999,1449,,
10,,1449,0.0012232338776811957,
,0.08207595828032718,1459,,
10,,1459,0.006966221146285534,
,0.08264874616002256,1469,,
10,,1469,0.007660863921046257,
,0.08321425842966165,1479,,
10,,1479,0.001224599196575582,
,0.08377236084405429,1489,,
10,,1489,0.001161077874712646,
10,,1495,,0.007564551662653685
,0.08432292091701274,1499,,
11,,1499,0.0011484376154839993,
,0.08486580795280207,1509,,
11,,1509,0.013236495666205883,
,0.08540089307716571,1519,,
11,,1519,0.011010120622813702,
,0.08592804926791839,1529,,
11,,1529,0.02411699667572975,
,0.08644715138509969,1539,,
11,,1539,0.017154233530163765,
,0.08695807620068047,1549,,
11,,1549,0.010786924511194229,
,0.0874607024278157,1559,,
11,,1559,0.015503874979913235,
,0.08795491074963631,1569,,
11,,1569,0.0009256215998902917,
,0.08844058384757345,1579,,
11,,1579,0.0019593476317822933,
,0.08891760642920843,1589,,
11,,1589,0.0003203731612302363,
,0.08938586525564153,1599,,
11,,1599,0.018889591097831726,
,0.08984524916837354,1609,,
11,,1609,0.011568248271942139,
,0.09029564911569324,1619,,
11,,1619,0.0013739645946770906,
,0.09073695817856489,1629,,
11,,1629,0.0008011197787709534,
11,,1631,,0.0074320705607533455
,0.09116907159600941,1639,,
12,,1639,0.0008098583784885705,
,0.09159188678997321,1649,,
12,,1649,0.007782774046063423,
,0.09200530338967895,1659,,
12,,1659,0.004691969137638807,
,0.09240922325545217,1669,,
12,,1669,0.014868621714413166,
,0.09280355050201841,1679,,
12,,1679,0.0006521488539874554,
,0.09318819152126513,1689,,
12,,1689,0.0006404735031537712,
,0.09356305500446295,1699,,
12,,1699,0.01601436175405979,
,0.09392805196394129,1709,,
12,,1709,0.001301362062804401,
,0.09428309575421273,1719,,
12,,1719,0.00733278738334775,
,0.09462810209254165,1729,,
12,,1729,0.0014572304207831621,
,0.09496298907895169,1739,,
12,,1739,0.0011804223759099841,
,0.09528767721566789,1749,,
12,,1749,0.0009783703135326505,
,0.09560208942598829,1759,,
12,,1759,0.0042692627757787704,
12,,1767,,0.008052547462284565
,0.095906151072581,1769,,
13,,1769,0.007849342189729214,
,0.09619978997520211,1779,,
13,,1779,0.0010461615165695548,
,0.0964829364278303,1789,,
13,,1789,0.013623752631247044,
,0.09675552321521419,1799,,
13,,1799,0.008020812645554543,
,0.0970174856288283,1809,,
13,,1809,0.00432882783934474,
,0.09726876148223404,1819,,
13,,1819,0.004561919253319502,
,0.09750929112584196,1829,,
13,,1829,0.006895075086504221,
,0.09773901746107175,1839,,
13,,1839,0.0010302114533260465,
,0.0979578859539067,1849,,
13,,1849,0.0008714859141036868,
,0.09816584464783941,1859,,
13,,1859,0.0008339417981915176,
,0.09836284417620549,1869,,
13,,1869,0.0008742951904423535,
,0.09854883777390265,1879,,
13,,1879,0.014203396625816822,
,0.09872378128849206,1889,,
13,,1889,0.017154617235064507,
,0.0988876331906796,1899,,
13,,1899,0.0207563117146492,
13,,1903,,0.006805818062275648
,0.09904035458417433,1909,,
14,,1909,0.004784487187862396,
,0.099181909214922,1919,,
14,,1919,0.005105637013912201,
,0.09931226347971124,1929,,
14,,1929,0.0008782125660218298,
,0.09943138643415056,1939,,
14,,1939,0.0007005921215750277,
,0.09953924980001416,1949,,
14,,1949,0.014398808591067791,
,0.09963582797195472,1959,,
14,,1959,0.0017885591369122267,
,0.09972109802358188,1969,,
14,,1969,0.021423356607556343,
,0.0997950397129046,1979,,
14,,1979,0.007921990007162094,
,0.09985763548713636,1989,,
14,,1989,0.0007222148706205189,
,0.09990887048686196,1999,,
14,,1999,0.007445871829986572,
,0.09994873254956496,2009,,
14,,2009,0.0008217551512643695,
,0.09997721221251489,2019,,
14,,2019,0.010671313852071762,
,0.09999430271501356,2029,,
14,,2029,0.010705341584980488,
,0.1,2039,,
14,,2039,0.004473939072340727,
14,,2039,,0.007150413002818823
,0.0999989110134021,2049,,
15,,2049,0.007500983774662018,
,0.09999564410104421,2059,,
15,,2059,0.0014165054308250546,
,0.09999019940523188,2069,,
15,,2069,0.0040723890997469425,
,0.09998257716313408,2079,,
15,,2079,0.001014229143038392,
,0.09997277770677292,2089,,
15,,2089,0.013474100269377232,
,0.09996080146300916,2099,,
15,,2099,0.0014424010878428817,
,0.09994664895352368,2109,,
15,,2109,0.004293153062462807,
,0.09993032079479462,2119,,
15,,2119,0.0006465904880315065,
,0.09991181769807071,2129,,
15,,2129,0.0007461468339897692,
,0.09989114046934014,2139,,
15,,2139,0.0008510903571732342,
,0.0998682900092955,2149,,
15,,2149,0.015099527314305305,
,0.09984326731329456,2159,,
15,,2159,0.021601364016532898,
,0.09981607347131692,2169,,
15,,2169,0.004842952359467745,
15,,2175,,0.006916714366525412
,0.09978670966791647,2179,,
16,,2179,0.010735848918557167,
,0.09975517718216989,2189,,
16,,2189,0.00480105122551322,
,0.09972147738762083,2199,,
16,,2199,0.01737574115395546,
,0.09968561175222017,2209,,
16,,2209,0.03545413166284561,
,0.09964758183826196,2219,,
16,,2219,0.0045698778703808784,
,0.09960738930231555,2229,,
16,,2229,0.00794757716357708,
,0.09956503589515321,2239,,
16,,2239,0.010927051305770874,
,0.09952052346167409,2249,,
16,,2249,0.0007064113742671907,
,0.09947385394082364,2259,,
16,,2259,0.0014122783904895186,
,0.09942502936550932,2269,,
16,,2269,0.0009339366224594414,
,0.09937405186251194,2279,,
16,,2279,0.007618265692144632,
,0.09932092365239312,2289,,
16,,2289,0.022513657808303833,
,0.09926564704939843,2299,,
16,,2299,0.008707317523658276,
,0.09920822446135673,2309,,
16,,2309,0.014956476166844368,
16,,2311,,0.007713815663009882
,0.09914865838957516,2319,,
17,,2319,0.010807138867676258,
,0.09908695142873027,2329,,
17,,2329,0.004413005895912647,
,0.09902310626675491,2339,,
17,,2339,0.004432930611073971,
,0.09895712568472126,2349,,
17,,2349,0.010631849989295006,
,0.0988890125567196,2359,,
17,,2359,0.02352602407336235,
,0.09881876984973312,2369,,
17,,2369,0.0014280634932219982,
,0.09874640062350874,2379,,
17,,2379,0.0049597774632275105,
,0.09867190803042378,2389,,
17,,2389,0.0013156516943126917,
,0.09859529531534861,2399,,
17,,2399,0.0008050044998526573,
,0.09851656581550539,2409,,
17,,2409,0.007676179986447096,
,0.09843572296032262,2419,,
17,,2419,0.014658041298389435,
,0.09835277027128586,2429,,
17,,2429,0.0015527054201811552,
,0.09826771136178421,2439,,
17,,2439,0.0072791012935340405,
17,,2447,,0.006909537129104137
,0.09818054993695298,2449,,
18,,2449,0.014855080284178257,
,0.09809128979351232,2459,,
18,,2459,0.001041264971718192,
,0.09799993481960177,2469,,
18,,2469,0.02516571246087551,
,0.09790648899461092,2479,,
18,,2479,0.010756590403616428,
,0.09781095638900612,2489,,
18,,2489,0.0012416858226060867,
,0.09771334116415309,2499,,
18,,2499,0.007690992206335068,
,0.0976136475721357,2509,,
18,,2509,0.004728539846837521,
,0.09751187995557074,2519,,
18,,2519,0.00769119942560792,
,0.09740804274741878,2529,,
18,,2529,0.0077331457287073135,
,0.09730214047079103,2539,,
18,,2539,0.000565041380468756,
,0.09719417773875232,2549,,
18,,2549,0.010676662437617779,
,0.09708415925412023,2559,,
18,,2559,0.014404555782675743,
,0.0969720898092601,2569,,
18,,2569,0.004741010256111622,
,0.0968579742858764,2579,,
18,,2579,0.011044858023524284,
18,,2583,,0.007850965484976768
,0.09674181765480007,2589,,
19,,2589,0.01762707717716694,
,0.09662362497577191,2599,,
19,,2599,0.020585108548402786,
,0.09650340139722226,2609,,
19,,2609,0.0009187445393763483,
,0.09638115215604667,2619,,
19,,2619,0.04001224786043167,
,0.09625688257737788,2629,,
19,,2629,0.003993760794401169,
,0.09613059807435376,2639,,
19,,2639,0.017950093373656273,
,0.09600230414788158,2649,,
19,,2649,0.0047329626977443695,
,0.09587200638639831,2659,,
19,,2659,0.0011348024709150195,
,0.09573971046562736,2669,,
19,,2669,0.008036548271775246,
,0.09560542214833112,2679,,
19,,2679,0.004138993099331856,
,0.09546914728406011,2689,,
19,,2689,0.0006996573647484183,
,0.09533089180889812,2699,,
19,,2699,0.013984517194330692,
,0.09519066174520358,2709,,
19,,2709,0.007494218647480011,
,0.09504846320134738,2719,,
19,,2719,0.0010228506289422512,
19,,2719,,0.007423697970807552
,0.0949043023714466,2729,,
20,,2729,0.01893424056470394,
,0.09475818553509485,2739,,
20,,2739,0.004274281207472086,
,0.09461011905708863,2749,,
20,,2749,0.004158349707722664,
,0.09446010938715015,2759,,
20,,2759,0.024795329198241234,
,0.09430816305964636,2769,,
20,,2769,0.013878721743822098,
,0.09415428669330429,2779,,
20,,2779,0.01415259763598442,
,0.0939984869909228,2789,,
20,,2789,0.023189468309283257,
,0.09384077073908054,2799,,
20,,2799,0.013982805423438549,
,0.09368114480784036,2809,,
20,,2809,0.0011210445081815124,
,0.09351961615045007,2819,,
20,,2819,0.007431116886436939,
,0.09335619180303954,2829,,
20,,2829,0.017238372936844826,
,0.09319087888431422,2839,,
20,,2839,0.00185459537897259,
,0.09302368459524503,2849,,
20,,2849,0.0015314827905967832,
20,,2855,,0.00706650922074914
,0.0928546162187547,2859,,
21,,2859,0.0008674960117787123,
,0.09268368111940051,2869,,
21,,2869,0.014452628791332245,
,0.09251088674305356,2879,,
21,,2879,0.0011801455402746797,
,0.09233624061657436,2889,,
21,,2889,0.0010398740414530039,
