epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.6121439933776855,
,0.004020566136879497,19,,
0,,19,0.5280254483222961,
,0.004047907143416157,29,,
0,,29,0.4614100754261017,
,0.0040866313473986865,39,,
0,,39,0.40588077902793884,
,0.00413672955620932,49,,
0,,49,0.3480011224746704,
,0.004198189877190853,59,,
0,,59,0.2914884388446808,
,0.0042709977204697935,69,,
0,,69,0.2608508765697479,
,0.004355135802419807,79,,
0,,79,0.22357168793678284,
,0.004450584149764569,89,,
0,,89,0.19737954437732697,
,0.004557320104319237,99,,
0,,99,0.16232256591320038,
,0.004675318328369191,109,,
0,,109,0.13997410237789154,
,0.004804550810684816,119,,
0,,119,0.127110093832016,
,0.004944986873171062,129,,
0,,129,0.10925057530403137,
0,,135,,0.09962785243988037
,0.005096593178150005,139,,
1,,139,0.10147913545370102,
,0.005259333736274754,149,,
1,,149,0.08316674083471298,
,0.00543316991507288,159,,
1,,159,0.07350222021341324,
,0.005618060448117218,169,,
1,,169,0.05733581632375717,
,0.005813961444822047,179,,
1,,179,0.06149426847696304,
,0.006020826400862017,189,,
1,,189,0.04970787465572357,
,0.006238606209211822,199,,
1,,199,0.03905158117413521,
,0.006467249171803427,209,,
1,,209,0.043584953993558884,
,0.0067067010117985715,219,,
1,,219,0.03241755813360214,
,0.0069569048864733946,229,,
1,,229,0.030595386400818825,
,0.007217801400712126,239,,
1,,239,0.03155113384127617,
,0.007489328621106656,249,,
1,,249,0.025591060519218445,
,0.007771422090658869,259,,
1,,259,0.028434868901968002,
,0.008064014844081688,269,,
1,,269,0.031403426080942154,
1,,271,,0.025583205744624138
,0.008367037423695906,279,,
2,,279,0.02092640846967697,
,0.008680417895918474,289,,
2,,289,0.026155702769756317,
,0.009004081868338579,299,,
2,,299,0.014017574489116669,
,0.009337952507377428,309,,
2,,309,0.04057819023728371,
,0.009681950556527583,319,,
2,,319,0.027514725923538208,
,0.010035994355167305,329,,
2,,329,0.04146957769989967,
,0.010399999857945846,339,,
2,,339,0.016691166907548904,
,0.010773880654734627,349,,
2,,349,0.011628360487520695,
,0.011157547991139868,359,,
2,,359,0.017406361177563667,
,0.011550910789571767,369,,
2,,369,0.010884242132306099,
,0.011953875670865102,379,,
2,,379,0.012436030432581902,
,0.01236634697644616,389,,
2,,389,0.018265996128320694,
,0.012788226791040955,399,,
2,,399,0.02505715750157833,
2,,407,,0.014047889038920403
,0.013219414965918885,409,,
3,,409,0.011840566992759705,
,0.013659809142666818,419,,
3,,419,0.013321852311491966,
,0.014109304777487647,429,,
3,,429,0.009592674672603607,
,0.014567795166017528,439,,
3,,439,0.03027513064444065,
,0.015035171468656156,449,,
3,,449,0.017900532111525536,
,0.015511322736403904,459,,
3,,459,0.007497621700167656,
,0.015996135937199507,469,,
3,,469,0.028175625950098038,
,0.016489495982752594,479,,
3,,479,0.01699841581285,
,0.01699128575586395,489,,
3,,489,0.01200734730809927,
,0.01750138613822773,499,,
3,,499,0.01962643302977085,
,0.018019676038708507,509,,
3,,509,0.025342760607600212,
,0.01854603242208676,519,,
3,,519,0.021220674738287926,
,0.01908033033826577,529,,
3,,529,0.027138857170939445,
,0.01962244295193326,539,,
3,,539,0.004090422298759222,
3,,543,,0.011115728877484798
,0.02017224157267021,549,,
4,,549,0.018356792628765106,
,0.020729595685500535,559,,
4,,559,0.0057592871598899364,
,0.021294372981873394,569,,
4,,569,0.012058794498443604,
,0.02186643939107165,579,,
4,,579,0.0041395979933440685,
,0.022445659112038496,589,,
4,,589,0.011172005906701088,
,0.023031894645614726,599,,
4,,599,0.017607228830456734,
,0.023625006827179343,609,,
4,,609,0.010883336886763573,
,0.024224854859685382,619,,
4,,619,0.01980718784034252,
,0.024831296347083254,629,,
4,,629,0.01765613444149494,
,0.02544418732812377,639,,
4,,639,0.008492287248373032,
,0.026063382310532554,649,,
4,,649,0.03312186524271965,
,0.02668873430554805,659,,
4,,659,0.008245893754065037,
,0.027320094862814767,669,,
4,,669,0.005981141701340675,
,0.027957314105623354,679,,
4,,679,0.04662475362420082,
4,,679,,0.010169045068323612
,0.02860024076648944,689,,
5,,689,0.011749143712222576,
,0.029248722223062518,699,,
5,,699,0.02985062450170517,
,0.02990260453435646,709,,
5,,709,0.010863319039344788,
,0.03056173247729317,719,,
5,,719,0.03377433866262436,
,0.03122594958355039,729,,
5,,729,0.015313864685595036,
,0.03189509817670534,739,,
5,,739,0.0022711141500622034,
,0.032569019409664945,749,,
5,,749,0.026562463492155075,
,0.03324755330237411,759,,
5,,759,0.0022034987341612577,
,0.03393053877979285,769,,
5,,769,0.012914883904159069,
,0.034617813710133366,779,,
5,,779,0.004865364637225866,
,0.0353092149433481,789,,
5,,789,0.002634746488183737,
,0.03600457834985929,799,,
5,,799,0.017242202535271645,
,0.03670373885952129,809,,
5,,809,0.016145531088113785,
5,,815,,0.0102710435166955
,0.03740653050080599,819,,
6,,819,0.00493253068998456,
,0.03811278644020224,829,,
6,,829,0.03634944185614586,
,0.03882233902182009,839,,
6,,839,0.004862144123762846,
,0.03953501980718992,849,,
6,,849,0.004971219226717949,
,0.04025065961524762,859,,
6,,859,0.004938903264701366,
,0.040969088562495926,869,,
6,,869,0.006911768112331629,
,0.041690136103332553,879,,
6,,879,0.02668522298336029,
,0.04241363107053547,889,,
6,,889,0.0021145176142454147,
,0.04313940171589573,899,,
6,,899,0.013697703368961811,
,0.04386727575098828,909,,
6,,909,0.01142395380884409,
,0.044597080388070955,919,,
6,,919,0.018673527985811234,
,0.04532864238110199,929,,
6,,929,0.00887405313551426,
,0.04606178806686642,939,,
6,,939,0.03445695713162422,
,0.0467963434062014,949,,
6,,949,0.019668735563755035,
6,,951,,0.011386962607502937
,0.04753213402531082,959,,
7,,959,0.012699391692876816,
,0.048268985257159364,969,,
7,,969,0.0502023845911026,
,0.049006722182936176,979,,
7,,979,0.031135324388742447,
,0.0497451696735783,989,,
7,,989,0.006751804146915674,
,0.05048415243134399,999,,
7,,999,0.006728021427989006,
,0.05122349503142614,1009,,
7,,1009,0.024505553767085075,
,0.05196302196359574,1019,,
7,,1019,0.0052776578813791275,
,0.052702557673865835,1029,,
7,,1029,0.012178370729088783,
,0.053441926606165625,1039,,
7,,1039,0.0025766484905034304,
,0.054180953244015215,1049,,
7,,1049,0.015884269028902054,
,0.054919462152190915,1059,,
7,,1059,0.015326905064284801,
,0.05565727801837128,1069,,
7,,1069,0.007881300523877144,
,0.056394225694753906,1079,,
7,,1079,0.01093301735818386,
7,,1087,,0.010312376543879509
,0.0571301302396333,1089,,
8,,1089,0.014752497896552086,
,0.057864816958929664,1099,,
8,,1099,0.011206330731511116,
,0.058598111447659,1109,,
8,,1109,0.018281109631061554,
,0.05932983963133461,1119,,
8,,1119,0.020817961543798447,
,0.06005982780729003,1129,,
8,,1129,0.010779988951981068,
,0.06078790268591379,1139,,
8,,1139,0.002000631531700492,
,0.061513891431786094,1149,,
8,,1149,0.012098252773284912,
,0.062237621704707695,1159,,
8,,1159,0.00983597431331873,
,0.06295892170061115,1169,,
8,,1169,0.015496513806283474,
,0.06367762019234492,1179,,
8,,1179,0.01300820242613554,
,0.0643935465703204,1189,,
8,,1189,0.010782740078866482,
,0.06510653088301235,1199,,
8,,1199,0.005819491110742092,
,0.06581640387730332,1209,,
8,,1209,0.06190744414925575,
,0.06652299703866191,1219,,
8,,1219,0.0027012014761567116,
8,,1223,,0.01076988410204649
,0.06722614263114607,1229,,
9,,1229,0.0426703579723835,
,0.0679256737372213,1239,,
9,,1239,0.003239052603021264,
,0.0686214242973848,1249,,
9,,1249,0.02302258089184761,
,0.06931322914958565,1259,,
9,,1259,0.007570058573037386,
,0.07000092406843231,1269,,
9,,1269,0.002528942422941327,
,0.07068434580417741,1279,,
9,,1279,0.014448733069002628,
,0.0713633321214712,1289,,
9,,1289,0.015027842484414577,
,0.07203772183787399,1299,,
9,,1299,0.009203159250319004,
,0.0727073548621189,1309,,
9,,1309,0.01651054434478283,
,0.07337207223211528,1319,,
9,,1319,0.024930430576205254,
,0.07403171615268428,1329,,
9,,1329,0.022349221631884575,
,0.07468613003301733,1339,,
