corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4476509690284729,
,,0.0072612652676067035,19,,
,0,,19,0.23555642366409302,
,,0.011482300025506945,29,,
,0,,29,0.19367164373397827,
,,0.01724118604844578,39,,
,0,,39,0.21310904622077942,
,,0.024319344538486373,49,,
,0,,49,0.23998931050300598,
0.34560033679008484,0,,53,,0.20860625803470612
,,0.03244812364730308,59,,
,1,,59,0.19348295032978058,
,,0.04131899517009691,69,,
,1,,69,0.20844115316867828,
,,0.050595264748552596,79,,
,1,,79,0.1994498074054718,
,,0.05992485112151644,89,,
,1,,89,0.17268997430801392,
,,0.0689536493863167,99,,
,1,,99,0.17616643011569977,
-0.051828883588314056,1,,107,,0.1974148154258728
,,0.07733897106749596,109,,
,2,,109,0.19159632921218872,
,,0.08476255087449538,119,,
,2,,119,0.1674329787492752,
,,0.0909426264761734,129,,
,2,,129,0.19175083935260773,
,,0.09564463280373148,139,,
,2,,139,0.17826789617538452,
,,0.09869010497926176,149,,
,2,,149,0.17353323101997375,
,,0.09996345195883216,159,,
,2,,159,0.18439574539661407,
-0.08463834226131439,2,,161,,0.1952659785747528
,,0.09988952235883158,169,,
,3,,169,0.18589477241039276,
,,0.09944154354509119,179,,
,3,,179,0.1771842986345291,
,,0.09865224892001707,189,,
,3,,189,0.18333710730075836,
,,0.09752708733908166,199,,
,3,,199,0.1926831752061844,
,,0.09607382629827801,209,,
,3,,209,0.19801154732704163,
0.2331410050392151,3,,215,,0.19061988592147827
,,0.09430249831160464,219,,
,4,,219,0.1967329978942871,
,,0.09222533165211319,229,,
,4,,229,0.19480079412460327,
,,0.08985666593464468,239,,
,4,,239,0.18119826912879944,
,,0.08721285312302468,249,,
,4,,249,0.19049742817878723,
,,0.08431214464510911,259,,
,4,,259,0.19268283247947693,
,,0.0811745653949763,269,,
,4,,269,0.17873220145702362,
0.091098852455616,4,,269,,0.1920800805091858
,,0.07782177549208494,279,,
,5,,279,0.18549087643623352,
,,0.07427692075173617,289,,
,5,,289,0.19075293838977814,
,,0.07056447289910997,299,,
,5,,299,0.18576984107494354,
,,0.06671006062994951,309,,
,5,,309,0.197284996509552,
,,0.06274029268415816,319,,
,5,,319,0.1927475482225418,
0.16728326678276062,5,,323,,0.1896585077047348
,,0.058682574153711,329,,
,6,,329,0.1800980567932129,
,,0.05456491729299021,339,,
,6,,339,0.1962556093931198,
,,0.05041574813760566,349,,
,6,,349,0.18444964289665222,
,,0.046263710266697504,359,,
,6,,359,0.19416646659374237,
,,0.042137467063438294,369,,
,6,,369,0.18941299617290497,
0.26054853200912476,6,,377,,0.18936368823051453
,,0.038065503838818716,379,,
,7,,379,0.1990302950143814,
,,0.034075931184745833,389,,
,7,,389,0.1916448175907135,
,,0.03019629091399537,399,,
,7,,399,0.18027932941913605,
,,0.026453365926702055,409,,
,7,,409,0.1920401006937027,
,,0.02287299531596481,419,,
,7,,419,0.2012706696987152,
,,0.01947989598897622,429,,
,7,,429,0.18194052577018738,
0.4685189127922058,7,,431,,0.18810978531837463
,,0.016297492035105336,439,,
,8,,439,0.1805761307477951,
,,0.01334775301888306,449,,
,8,,449,0.18157020211219788,
,,0.010651042314225891,459,,
,8,,459,0.1744164228439331,
,,0.008225976526915469,469,,
,8,,469,0.1843220293521881,
,,0.006089296975803242,479,,
,8,,479,0.20046059787273407,
0.3826175928115845,8,,485,,0.18790942430496216
,,0.004255754119963707,489,,
,9,,489,0.1969519704580307,
,,0.0027380057296470376,499,,
,9,,499,0.17989104986190796,
,,0.0015465295040033534,509,,
,9,,509,0.18878352642059326,
,,0.0006895507388171068,519,,
,9,,519,0.18621745705604553,
,,0.00017298554359429017,529,,
,9,,529,0.1903168112039566,
,,4e-07,539,,
,9,,539,0.2059907168149948,
0.46499601006507874,9,,539,,0.18753789365291595
