epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.381812572479248,
,0.004020566136879497,19,,
0,,19,1.228615164756775,
,0.004047907143416157,29,,
0,,29,1.1134113073349,
,0.0040866313473986865,39,,
0,,39,1.021790862083435,
,0.00413672955620932,49,,
0,,49,0.9449150562286377,
,0.004198189877190853,59,,
0,,59,0.8763916492462158,
,0.0042709977204697935,69,,
0,,69,0.813650369644165,
,0.004355135802419807,79,,
0,,79,0.7551181316375732,
,0.004450584149764569,89,,
0,,89,0.6995065212249756,
,0.004557320104319237,99,,
0,,99,0.644223690032959,
,0.004675318328369191,109,,
0,,109,0.5889111161231995,
,0.004804550810684816,119,,
0,,119,0.539394199848175,
,0.004944986873171062,129,,
0,,129,0.487093985080719,
0,,135,,0.47568440437316895
,0.005096593178150005,139,,
1,,139,0.4400351941585541,
,0.005259333736274754,149,,
1,,149,0.38583284616470337,
,0.00543316991507288,159,,
1,,159,0.334685742855072,
,0.005618060448117218,169,,
1,,169,0.2801424264907837,
,0.005813961444822047,179,,
1,,179,0.23726385831832886,
,0.006020826400862017,189,,
1,,189,0.20053938031196594,
,0.006238606209211822,199,,
1,,199,0.16327141225337982,
,0.006467249171803427,209,,
1,,209,0.13339826464653015,
,0.0067067010117985715,219,,
1,,219,0.11081990599632263,
,0.0069569048864733946,229,,
1,,229,0.09177900105714798,
,0.007217801400712126,239,,
1,,239,0.07999961823225021,
,0.007489328621106656,249,,
1,,249,0.06120739504694939,
,0.007771422090658869,259,,
1,,259,0.06297576427459717,
,0.008064014844081688,269,,
1,,269,0.05751420930027962,
1,,271,,0.05978453904390335
,0.008367037423695906,279,,
2,,279,0.046506207436323166,
,0.008680417895918474,289,,
2,,289,0.040383484214544296,
,0.009004081868338579,299,,
2,,299,0.03970023989677429,
,0.009337952507377428,309,,
2,,309,0.039181359112262726,
,0.009681950556527583,319,,
2,,319,0.04437146708369255,
,0.010035994355167305,329,,
2,,329,0.028428606688976288,
,0.010399999857945846,339,,
2,,339,0.0305904820561409,
,0.010773880654734627,349,,
2,,349,0.056345537304878235,
,0.011157547991139868,359,,
2,,359,0.024446062743663788,
,0.011550910789571767,369,,
2,,369,0.029233206063508987,
,0.011953875670865102,379,,
2,,379,0.02656647562980652,
,0.01236634697644616,389,,
2,,389,0.0354912206530571,
,0.012788226791040955,399,,
2,,399,0.031256549060344696,
2,,407,,0.029211299493908882
,0.013219414965918885,409,,
3,,409,0.026961157098412514,
,0.013659809142666818,419,,
3,,419,0.031108813360333443,
,0.014109304777487647,429,,
3,,429,0.032478369772434235,
,0.014567795166017528,439,,
3,,439,0.026406290009617805,
,0.015035171468656156,449,,
3,,449,0.019217679277062416,
,0.015511322736403904,459,,
