corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.3619801700115204,
,,0.0072612652676067035,19,,
,0,,19,0.14476774632930756,
,,0.011482300025506945,29,,
,0,,29,0.09420422464609146,
,,0.01724118604844578,39,,
,0,,39,0.07816286385059357,
,,0.024319344538486373,49,,
,0,,49,0.09186618775129318,
0.6833498477935791,0,,53,,0.07973355799913406
,,0.03244812364730308,59,,
,1,,59,0.07137542963027954,
,,0.04131899517009691,69,,
,1,,69,0.07545527815818787,
,,0.050595264748552596,79,,
,1,,79,0.07746073603630066,
,,0.05992485112151644,89,,
,1,,89,0.07700574398040771,
,,0.0689536493863167,99,,
,1,,99,0.0696524828672409,
0.6375716924667358,1,,107,,0.0734904557466507
,,0.07733897106749596,109,,
,2,,109,0.07964733988046646,
,,0.08476255087449538,119,,
,2,,119,0.08300477266311646,
,,0.0909426264761734,129,,
,2,,129,0.07353046536445618,
,,0.09564463280373148,139,,
,2,,139,0.06425686925649643,
,,0.09869010497926176,149,,
,2,,149,0.07620403915643692,
,,0.09996345195883216,159,,
,2,,159,0.054090291261672974,
0.5798047780990601,2,,161,,0.07783214002847672
,,0.09988952235883158,169,,
,3,,169,0.07781646400690079,
,,0.09944154354509119,179,,
,3,,179,0.0639166533946991,
,,0.09865224892001707,189,,
,3,,189,0.05777323246002197,
,,0.09752708733908166,199,,
,3,,199,0.06156841292977333,
,,0.09607382629827801,209,,
,3,,209,0.06857394427061081,
0.5597358345985413,3,,215,,0.07185769826173782
,,0.09430249831160464,219,,
,4,,219,0.06871222704648972,
,,0.09222533165211319,229,,
,4,,229,0.07649517804384232,
,,0.08985666593464468,239,,
,4,,239,0.06589604914188385,
,,0.08721285312302468,249,,
,4,,249,0.06505635380744934,
,,0.08431214464510911,259,,
,4,,259,0.07240810990333557,
,,0.0811745653949763,269,,
,4,,269,0.0671825259923935,
0.7468142509460449,4,,269,,0.06707708537578583
,,0.07782177549208494,279,,
,5,,279,0.0560821108520031,
,,0.07427692075173617,289,,
,5,,289,0.056824732571840286,
,,0.07056447289910997,299,,
,5,,299,0.06307679414749146,
,,0.06671006062994951,309,,
,5,,309,0.07188408076763153,
,,0.06274029268415816,319,,
,5,,319,0.05705787241458893,
0.6072219014167786,5,,323,,0.0720708966255188
,,0.058682574153711,329,,
,6,,329,0.04601473733782768,
,,0.05456491729299021,339,,
,6,,339,0.06451965123414993,
,,0.05041574813760566,349,,
,6,,349,0.06996380537748337,
,,0.046263710266697504,359,,
,6,,359,0.059349771589040756,
,,0.042137467063438294,369,,
,6,,369,0.055378492921590805,
0.7431004643440247,6,,377,,0.06330308318138123
,,0.038065503838818716,379,,
,7,,379,0.05054467171430588,
,,0.034075931184745833,389,,
,7,,389,0.05677061527967453,
,,0.03019629091399537,399,,
,7,,399,0.06340155005455017,
,,0.026453365926702055,409,,
,7,,409,0.06759162247180939,
,,0.02287299531596481,419,,
,7,,419,0.04687812924385071,
,,0.01947989598897622,429,,
,7,,429,0.06057337671518326,
0.7608681917190552,7,,431,,0.061902355402708054
,,0.016297492035105336,439,,
,8,,439,0.05098847299814224,
,,0.01334775301888306,449,,
,8,,449,0.054261043667793274,
,,0.010651042314225891,459,,
,8,,459,0.056916456669569016,
,,0.008225976526915469,469,,
,8,,469,0.07057293504476547,
,,0.006089296975803242,479,,
,8,,479,0.04988724738359451,
0.8025751709938049,8,,485,,0.06143328547477722
,,0.004255754119963707,489,,
,9,,489,0.05043556168675423,
,,0.0027380057296470376,499,,
,9,,499,0.061287835240364075,
,,0.0015465295040033534,509,,
,9,,509,0.053002942353487015,
,,0.0006895507388171068,519,,
,9,,519,0.0597468800842762,
,,0.00017298554359429017,529,,
,9,,529,0.056886643171310425,
,,4e-07,539,,
,9,,539,0.055222153663635254,
0.7944567799568176,9,,539,,0.06152542307972908
