corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5174209475517273,
,,0.0072612652676067035,19,,
,0,,19,0.22959068417549133,
,,0.011482300025506945,29,,
,0,,29,0.09901068359613419,
,,0.01724118604844578,39,,
,0,,39,0.07423822581768036,
,,0.024319344538486373,49,,
,0,,49,0.06459379941225052,
0.3107788562774658,0,,53,,0.06880121678113937
,,0.03244812364730308,59,,
,1,,59,0.07996182143688202,
,,0.04131899517009691,69,,
,1,,69,0.06644848734140396,
,,0.050595264748552596,79,,
,1,,79,0.06122848391532898,
,,0.05992485112151644,89,,
,1,,89,0.0649958923459053,
,,0.0689536493863167,99,,
,1,,99,0.05911165103316307,
0.39950716495513916,1,,107,,0.05975650995969772
,,0.07733897106749596,109,,
,2,,109,0.0654919221997261,
,,0.08476255087449538,119,,
,2,,119,0.07036946713924408,
,,0.0909426264761734,129,,
,2,,129,0.06638014316558838,
,,0.09564463280373148,139,,
,2,,139,0.06707996875047684,
,,0.09869010497926176,149,,
,2,,149,0.05723128467798233,
,,0.09996345195883216,159,,
,2,,159,0.06012214720249176,
0.46486055850982666,2,,161,,0.059536561369895935
,,0.09988952235883158,169,,
,3,,169,0.054691191762685776,
,,0.09944154354509119,179,,
,3,,179,0.06381165236234665,
,,0.09865224892001707,189,,
,3,,189,0.0572953037917614,
,,0.09752708733908166,199,,
,3,,199,0.053697001188993454,
,,0.09607382629827801,209,,
,3,,209,0.05691689997911453,
0.5360382795333862,3,,215,,0.057245731353759766
,,0.09430249831160464,219,,
,4,,219,0.05416742339730263,
,,0.09222533165211319,229,,
,4,,229,0.05991261824965477,
,,0.08985666593464468,239,,
,4,,239,0.06750968098640442,
,,0.08721285312302468,249,,
,4,,249,0.047705039381980896,
,,0.08431214464510911,259,,
,4,,259,0.05852485075592995,
,,0.0811745653949763,269,,
,4,,269,0.0513925664126873,
0.6466893553733826,4,,269,,0.0555872805416584
,,0.07782177549208494,279,,
,5,,279,0.07151242345571518,
,,0.07427692075173617,289,,
,5,,289,0.0597282275557518,
,,0.07056447289910997,299,,
,5,,299,0.06343959271907806,
,,0.06671006062994951,309,,
,5,,309,0.06204787641763687,
,,0.06274029268415816,319,,
,5,,319,0.051134660840034485,
0.6820971965789795,5,,323,,0.05488055944442749
,,0.058682574153711,329,,
,6,,329,0.05450531840324402,
,,0.05456491729299021,339,,
,6,,339,0.05343683809041977,
,,0.05041574813760566,349,,
,6,,349,0.05733343958854675,
,,0.046263710266697504,359,,
,6,,359,0.05330891162157059,
,,0.042137467063438294,369,,
,6,,369,0.05173454433679581,
0.6608415246009827,6,,377,,0.054927051067352295
,,0.038065503838818716,379,,
,7,,379,0.05178976431488991,
,,0.034075931184745833,389,,
,7,,389,0.052779778838157654,
,,0.03019629091399537,399,,
,7,,399,0.04850953444838524,
,,0.026453365926702055,409,,
,7,,409,0.05767045170068741,
,,0.02287299531596481,419,,
,7,,419,0.054077908396720886,
,,0.01947989598897622,429,,
,7,,429,0.06179453805088997,
0.7157931923866272,7,,431,,0.05423195660114288
,,0.016297492035105336,439,,
,8,,439,0.05632627382874489,
,,0.01334775301888306,449,,
,8,,449,0.04767368361353874,
,,0.010651042314225891,459,,
,8,,459,0.04965902864933014,
,,0.008225976526915469,469,,
,8,,469,0.05477552488446236,
,,0.006089296975803242,479,,
,8,,479,0.06803686916828156,
0.7145389318466187,8,,485,,0.05294068530201912
,,0.004255754119963707,489,,
,9,,489,0.04492660611867905,
,,0.0027380057296470376,499,,
,9,,499,0.059674520045518875,
,,0.0015465295040033534,509,,
,9,,509,0.05616720765829086,
,,0.0006895507388171068,519,,
,9,,519,0.06023044511675835,
,,0.00017298554359429017,529,,
,9,,529,0.05062944442033768,
,,4e-07,539,,
,9,,539,0.06260691583156586,
0.737228274345398,9,,539,,0.051316116005182266
