corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.37888091802597046,
,,0.0072612652676067035,19,,
,0,,19,0.1356874406337738,
,,0.011482300025506945,29,,
,0,,29,0.03478332981467247,
,,0.01724118604844578,39,,
,0,,39,0.021643638610839844,
,,0.024319344538486373,49,,
,0,,49,0.011618618853390217,
0.3452761471271515,0,,53,,0.011485310271382332
,,0.03244812364730308,59,,
,1,,59,0.014973866753280163,
,,0.04131899517009691,69,,
,1,,69,0.00873748678714037,
,,0.050595264748552596,79,,
,1,,79,0.012650731019675732,
,,0.05992485112151644,89,,
,1,,89,0.012640760280191898,
,,0.0689536493863167,99,,
,1,,99,0.011160417459905148,
0.16085858643054962,1,,107,,0.01157546415925026
,,0.07733897106749596,109,,
,2,,109,0.00958308670669794,
,,0.08476255087449538,119,,
,2,,119,0.015603619627654552,
,,0.0909426264761734,129,,
,2,,129,0.009458729065954685,
,,0.09564463280373148,139,,
,2,,139,0.013484138995409012,
,,0.09869010497926176,149,,
,2,,149,0.01640445739030838,
,,0.09996345195883216,159,,
,2,,159,0.019319890066981316,
0.27426305413246155,2,,161,,0.011441811919212341
,,0.09988952235883158,169,,
,3,,169,0.016146665439009666,
,,0.09944154354509119,179,,
,3,,179,0.014732705429196358,
,,0.09865224892001707,189,,
,3,,189,0.012548747472465038,
,,0.09752708733908166,199,,
,3,,199,0.013028876855969429,
,,0.09607382629827801,209,,
,3,,209,0.018534917384386063,
0.11213076114654541,3,,215,,0.011937505565583706
,,0.09430249831160464,219,,
,4,,219,0.010646572336554527,
,,0.09222533165211319,229,,
,4,,229,0.01341341808438301,
,,0.08985666593464468,239,,
,4,,239,0.015050976537168026,
,,0.08721285312302468,249,,
,4,,249,0.011719521135091782,
,,0.08431214464510911,259,,
,4,,259,0.014830699190497398,
,,0.0811745653949763,269,,
,4,,269,0.013966858386993408,
0.12160485982894897,4,,269,,0.011794095858931541
,,0.07782177549208494,279,,
,5,,279,0.012603534385561943,
,,0.07427692075173617,289,,
,5,,289,0.014929733239114285,
,,0.07056447289910997,299,,
,5,,299,0.01374148391187191,
,,0.06671006062994951,309,,
,5,,309,0.013457246124744415,
,,0.06274029268415816,319,,
,5,,319,0.016722140833735466,
0.29145991802215576,5,,323,,0.01109421905130148
,,0.058682574153711,329,,
,6,,329,0.019160911440849304,
,,0.05456491729299021,339,,
,6,,339,0.01809021644294262,
,,0.05041574813760566,349,,
,6,,349,0.011552266776561737,
,,0.046263710266697504,359,,
,6,,359,0.014436730183660984,
,,0.042137467063438294,369,,
,6,,369,0.008822188712656498,
0.2941213548183441,6,,377,,0.010981695726513863
,,0.038065503838818716,379,,
,7,,379,0.012311472557485104,
,,0.034075931184745833,389,,
,7,,389,0.012108100578188896,
,,0.03019629091399537,399,,
,7,,399,0.013429442420601845,
,,0.026453365926702055,409,,
,7,,409,0.012546994723379612,
,,0.02287299531596481,419,,
,7,,419,0.01463032141327858,
,,0.01947989598897622,429,,
,7,,429,0.014613650739192963,
0.47428613901138306,7,,431,,0.010901274159550667
,,0.016297492035105336,439,,
,8,,439,0.014178602956235409,
,,0.01334775301888306,449,,
,8,,449,0.012576132081449032,
,,0.010651042314225891,459,,
,8,,459,0.013283971697092056,
,,0.008225976526915469,469,,
,8,,469,0.014474369585514069,
,,0.006089296975803242,479,,
,8,,479,0.015483451075851917,
0.23244363069534302,8,,485,,0.011020000092685223
,,0.004255754119963707,489,,
,9,,489,0.014704428613185883,
,,0.0027380057296470376,499,,
,9,,499,0.010195021517574787,
,,0.0015465295040033534,509,,
,9,,509,0.014937170781195164,
,,0.0006895507388171068,519,,
,9,,519,0.013391979970037937,
,,0.00017298554359429017,529,,
,9,,529,0.011455249041318893,
,,4e-07,539,,
,9,,539,0.006004604045301676,
0.42546775937080383,9,,539,,0.010728594847023487
