corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6739030480384827,
,,0.0072612652676067035,19,,
,0,,19,0.2988319993019104,
,,0.011482300025506945,29,,
,0,,29,0.09938083589076996,
,,0.01724118604844578,39,,
,0,,39,0.04261009767651558,
,,0.024319344538486373,49,,
,0,,49,0.030066175386309624,
0.08039599657058716,0,,53,,0.02923133596777916
,,0.03244812364730308,59,,
,1,,59,0.035190414637327194,
,,0.04131899517009691,69,,
,1,,69,0.025442054495215416,
,,0.050595264748552596,79,,
,1,,79,0.02132933773100376,
,,0.05992485112151644,89,,
,1,,89,0.020649483427405357,
,,0.0689536493863167,99,,
,1,,99,0.01472685020416975,
0.48533597588539124,1,,107,,0.021926650777459145
,,0.07733897106749596,109,,
,2,,109,0.022974731400609016,
,,0.08476255087449538,119,,
,2,,119,0.035138074308633804,
,,0.0909426264761734,129,,
,2,,129,0.0266850758343935,
,,0.09564463280373148,139,,
,2,,139,0.0384497307240963,
,,0.09869010497926176,149,,
,2,,149,0.02088470757007599,
,,0.09996345195883216,159,,
,2,,159,0.015848388895392418,
0.5543956756591797,2,,161,,0.020162394270300865
,,0.09988952235883158,169,,
,3,,169,0.026189716532826424,
,,0.09944154354509119,179,,
,3,,179,0.010751260444521904,
,,0.09865224892001707,189,,
,3,,189,0.023252079263329506,
,,0.09752708733908166,199,,
,3,,199,0.02721596695482731,
,,0.09607382629827801,209,,
,3,,209,0.01921745575964451,
0.34720075130462646,3,,215,,0.027470136061310768
,,0.09430249831160464,219,,
,4,,219,0.025056343525648117,
,,0.09222533165211319,229,,
,4,,229,0.020576979964971542,
,,0.08985666593464468,239,,
,4,,239,0.025975408032536507,
,,0.08721285312302468,249,,
,4,,249,0.01671788841485977,
,,0.08431214464510911,259,,
,4,,259,0.02260470576584339,
,,0.0811745653949763,269,,
,4,,269,0.028500525280833244,
0.6257038116455078,4,,269,,0.020373450592160225
,,0.07782177549208494,279,,
,5,,279,0.016107110306620598,
,,0.07427692075173617,289,,
,5,,289,0.014727827161550522,
,,0.07056447289910997,299,,
,5,,299,0.020902112126350403,
,,0.06671006062994951,309,,
,5,,309,0.026374218985438347,
,,0.06274029268415816,319,,
,5,,319,0.020040160045027733,
0.5874124765396118,5,,323,,0.019759709015488625
,,0.058682574153711,329,,
,6,,329,0.011090213432908058,
,,0.05456491729299021,339,,
,6,,339,0.018963398411870003,
,,0.05041574813760566,349,,
,6,,349,0.025182586163282394,
,,0.046263710266697504,359,,
,6,,359,0.02240348607301712,
,,0.042137467063438294,369,,
,6,,369,0.02898680418729782,
0.77487713098526,6,,377,,0.019035251811146736
,,0.038065503838818716,379,,
,7,,379,0.017579486593604088,
,,0.034075931184745833,389,,
,7,,389,0.01946135051548481,
,,0.03019629091399537,399,,
,7,,399,0.013597381301224232,
,,0.026453365926702055,409,,
,7,,409,0.02493780292570591,
,,0.02287299531596481,419,,
,7,,419,0.01482249516993761,
,,0.01947989598897622,429,,
,7,,429,0.022197995334863663,
0.7144056558609009,7,,431,,0.01940748281776905
,,0.016297492035105336,439,,
,8,,439,0.016948672011494637,
,,0.01334775301888306,449,,
,8,,449,0.014838136732578278,
,,0.010651042314225891,459,,
,8,,459,0.016485881060361862,
,,0.008225976526915469,469,,
,8,,469,0.017086748033761978,
,,0.006089296975803242,479,,
,8,,479,0.01819264329969883,
0.7430382966995239,8,,485,,0.019855177029967308
,,0.004255754119963707,489,,
,9,,489,0.022874943912029266,
,,0.0027380057296470376,499,,
,9,,499,0.020754044875502586,
,,0.0015465295040033534,509,,
,9,,509,0.01430449727922678,
,,0.0006895507388171068,519,,
,9,,519,0.021493883803486824,
,,0.00017298554359429017,529,,
,9,,529,0.021366402506828308,
,,4e-07,539,,
,9,,539,0.019958093762397766,
0.8099484443664551,9,,539,,0.01705944910645485
