corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.43841496109962463,
,,0.0072612652676067035,19,,
,0,,19,0.22442735731601715,
,,0.011482300025506945,29,,
,0,,29,0.1980987936258316,
,,0.01724118604844578,39,,
,0,,39,0.17580245435237885,
,,0.024319344538486373,49,,
,0,,49,0.16931065917015076,
0.4913710355758667,0,,53,,0.20793700218200684
,,0.03244812364730308,59,,
,1,,59,0.18148048222064972,
,,0.04131899517009691,69,,
,1,,69,0.14160284399986267,
,,0.050595264748552596,79,,
,1,,79,0.16114963591098785,
,,0.05992485112151644,89,,
,1,,89,0.14538781344890594,
,,0.0689536493863167,99,,
,1,,99,0.15144911408424377,
0.6304436922073364,1,,107,,0.1652325987815857
,,0.07733897106749596,109,,
,2,,109,0.16746683418750763,
,,0.08476255087449538,119,,
,2,,119,0.17185908555984497,
,,0.0909426264761734,129,,
,2,,129,0.18409642577171326,
,,0.09564463280373148,139,,
,2,,139,0.1574717015028,
,,0.09869010497926176,149,,
,2,,149,0.16158296167850494,
,,0.09996345195883216,159,,
,2,,159,0.16655151546001434,
0.5625905394554138,2,,161,,0.1740494668483734
,,0.09988952235883158,169,,
,3,,169,0.14761517941951752,
,,0.09944154354509119,179,,
,3,,179,0.17876404523849487,
,,0.09865224892001707,189,,
,3,,189,0.16108500957489014,
,,0.09752708733908166,199,,
,3,,199,0.15992231667041779,
,,0.09607382629827801,209,,
,3,,209,0.16983824968338013,
0.7480188012123108,3,,215,,0.16413003206253052
,,0.09430249831160464,219,,
,4,,219,0.1599513739347458,
,,0.09222533165211319,229,,
,4,,229,0.16572202742099762,
,,0.08985666593464468,239,,
,4,,239,0.15563002228736877,
,,0.08721285312302468,249,,
,4,,249,0.15249548852443695,
,,0.08431214464510911,259,,
,4,,259,0.16252018511295319,
,,0.0811745653949763,269,,
,4,,269,0.14709614217281342,
0.34157973527908325,4,,269,,0.1744288206100464
,,0.07782177549208494,279,,
,5,,279,0.16320137679576874,
,,0.07427692075173617,289,,
,5,,289,0.1657581925392151,
,,0.07056447289910997,299,,
,5,,299,0.15340083837509155,
,,0.06671006062994951,309,,
,5,,309,0.14468644559383392,
,,0.06274029268415816,319,,
,5,,319,0.15222404897212982,
0.6558974981307983,5,,323,,0.16332457959651947
,,0.058682574153711,329,,
,6,,329,0.14719724655151367,
,,0.05456491729299021,339,,
,6,,339,0.15404284000396729,
,,0.05041574813760566,349,,
,6,,349,0.18216080963611603,
,,0.046263710266697504,359,,
,6,,359,0.18850509822368622,
,,0.042137467063438294,369,,
,6,,369,0.15850085020065308,
0.7203693389892578,6,,377,,0.16348864138126373
,,0.038065503838818716,379,,
,7,,379,0.1636846959590912,
,,0.034075931184745833,389,,
,7,,389,0.1618509739637375,
,,0.03019629091399537,399,,
,7,,399,0.1380489021539688,
,,0.026453365926702055,409,,
,7,,409,0.14944864809513092,
,,0.02287299531596481,419,,
,7,,419,0.1717570275068283,
,,0.01947989598897622,429,,
,7,,429,0.17760220170021057,
0.7546883821487427,7,,431,,0.16092447936534882
,,0.016297492035105336,439,,
,8,,439,0.17318856716156006,
,,0.01334775301888306,449,,
,8,,449,0.14075018465518951,
,,0.010651042314225891,459,,
,8,,459,0.18061615526676178,
,,0.008225976526915469,469,,
,8,,469,0.14717312157154083,
,,0.006089296975803242,479,,
,8,,479,0.15240564942359924,
0.7701542973518372,8,,485,,0.1602463275194168
,,0.004255754119963707,489,,
,9,,489,0.14461281895637512,
,,0.0027380057296470376,499,,
,9,,499,0.15011534094810486,
,,0.0015465295040033534,509,,
,9,,509,0.16028644144535065,
,,0.0006895507388171068,519,,
,9,,519,0.15335381031036377,
,,0.00017298554359429017,529,,
,9,,529,0.15497221052646637,
,,4e-07,539,,
,9,,539,0.17080043256282806,
0.7752469778060913,9,,539,,0.159391388297081
