corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4202566146850586,
,,0.0072612652676067035,19,,
,0,,19,0.23847618699073792,
,,0.011482300025506945,29,,
,0,,29,0.23121662437915802,
,,0.01724118604844578,39,,
,0,,39,0.22343690693378448,
,,0.024319344538486373,49,,
,0,,49,0.22391708195209503,
0.21436364948749542,0,,53,,0.2594054341316223
,,0.03244812364730308,59,,
,1,,59,0.20743007957935333,
,,0.04131899517009691,69,,
,1,,69,0.20424790680408478,
,,0.050595264748552596,79,,
,1,,79,0.19867736101150513,
,,0.05992485112151644,89,,
,1,,89,0.22836822271347046,
,,0.0689536493863167,99,,
,1,,99,0.22027179598808289,
0.24270731210708618,1,,107,,0.22048871219158173
,,0.07733897106749596,109,,
,2,,109,0.20991188287734985,
,,0.08476255087449538,119,,
,2,,119,0.1952776312828064,
,,0.0909426264761734,129,,
,2,,129,0.18463638424873352,
,,0.09564463280373148,139,,
,2,,139,0.18222370743751526,
,,0.09869010497926176,149,,
,2,,149,0.195306658744812,
,,0.09996345195883216,159,,
,2,,159,0.1951117366552353,
0.24910949170589447,2,,161,,0.2186565399169922
,,0.09988952235883158,169,,
,3,,169,0.18409985303878784,
,,0.09944154354509119,179,,
,3,,179,0.18405598402023315,
,,0.09865224892001707,189,,
,3,,189,0.1937418133020401,
,,0.09752708733908166,199,,
,3,,199,0.20267555117607117,
,,0.09607382629827801,209,,
,3,,209,0.18463252484798431,
0.23591779172420502,3,,215,,0.2185857594013214
,,0.09430249831160464,219,,
,4,,219,0.1906084418296814,
,,0.09222533165211319,229,,
,4,,229,0.201446995139122,
,,0.08985666593464468,239,,
,4,,239,0.18161219358444214,
,,0.08721285312302468,249,,
,4,,249,0.1809803992509842,
,,0.08431214464510911,259,,
,4,,259,0.22976559400558472,
,,0.0811745653949763,269,,
,4,,269,0.17324455082416534,
0.27881139516830444,4,,269,,0.2170811891555786
,,0.07782177549208494,279,,
,5,,279,0.20230914652347565,
,,0.07427692075173617,289,,
,5,,289,0.19354484975337982,
,,0.07056447289910997,299,,
,5,,299,0.19332408905029297,
,,0.06671006062994951,309,,
,5,,309,0.17243555188179016,
,,0.06274029268415816,319,,
,5,,319,0.1733262985944748,
0.38475507497787476,5,,323,,0.20896898210048676
,,0.058682574153711,329,,
,6,,329,0.19057098031044006,
,,0.05456491729299021,339,,
,6,,339,0.1925903707742691,
,,0.05041574813760566,349,,
,6,,349,0.20666426420211792,
,,0.046263710266697504,359,,
,6,,359,0.17477627098560333,
,,0.042137467063438294,369,,
,6,,369,0.1897788792848587,
0.3765597939491272,6,,377,,0.2074798345565796
,,0.038065503838818716,379,,
,7,,379,0.19839273393154144,
,,0.034075931184745833,389,,
,7,,389,0.20411066710948944,
,,0.03019629091399537,399,,
,7,,399,0.2164931297302246,
,,0.026453365926702055,409,,
,7,,409,0.19955144822597504,
,,0.02287299531596481,419,,
,7,,419,0.20073330402374268,
,,0.01947989598897622,429,,
,7,,429,0.18266057968139648,
0.4869743287563324,7,,431,,0.20467150211334229
,,0.016297492035105336,439,,
,8,,439,0.2017560601234436,
,,0.01334775301888306,449,,
,8,,449,0.20932577550411224,
,,0.010651042314225891,459,,
,8,,459,0.1999981850385666,
,,0.008225976526915469,469,,
,8,,469,0.18779224157333374,
,,0.006089296975803242,479,,
,8,,479,0.18170304596424103,
0.5130237340927124,8,,485,,0.2041120082139969
,,0.004255754119963707,489,,
,9,,489,0.17847940325737,
,,0.0027380057296470376,499,,
,9,,499,0.19009582698345184,
,,0.0015465295040033534,509,,
,9,,509,0.15811699628829956,
,,0.0006895507388171068,519,,
,9,,519,0.1980636566877365,
,,0.00017298554359429017,529,,
,9,,529,0.1887325644493103,
,,4e-07,539,,
,9,,539,0.165446937084198,
0.5243402719497681,9,,539,,0.2028547078371048
