corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.565700888633728,
,,0.0072612652676067035,19,,
,0,,19,0.3927348256111145,
,,0.011482300025506945,29,,
,0,,29,0.36902937293052673,
,,0.01724118604844578,39,,
,0,,39,0.3743652403354645,
,,0.024319344538486373,49,,
,0,,49,0.338576078414917,
0.5671353340148926,0,,53,,0.3638187646865845
,,0.03244812364730308,59,,
,1,,59,0.35040122270584106,
,,0.04131899517009691,69,,
,1,,69,0.3473967909812927,
,,0.050595264748552596,79,,
,1,,79,0.3433484435081482,
,,0.05992485112151644,89,,
,1,,89,0.34618812799453735,
,,0.0689536493863167,99,,
,1,,99,0.3148055970668793,
0.48123714327812195,1,,107,,0.3504319489002228
,,0.07733897106749596,109,,
,2,,109,0.29730120301246643,
,,0.08476255087449538,119,,
,2,,119,0.32918745279312134,
,,0.0909426264761734,129,,
,2,,129,0.3330245018005371,
,,0.09564463280373148,139,,
,2,,139,0.3320664167404175,
,,0.09869010497926176,149,,
,2,,149,0.38101926445961,
,,0.09996345195883216,159,,
,2,,159,0.3040892481803894,
0.6494703888893127,2,,161,,0.3378918170928955
,,0.09988952235883158,169,,
,3,,169,0.32961687445640564,
,,0.09944154354509119,179,,
,3,,179,0.3231049180030823,
,,0.09865224892001707,189,,
,3,,189,0.32257169485092163,
,,0.09752708733908166,199,,
,3,,199,0.3475532531738281,
,,0.09607382629827801,209,,
,3,,209,0.3266828954219818,
0.44775623083114624,3,,215,,0.34369462728500366
,,0.09430249831160464,219,,
,4,,219,0.31111177802085876,
,,0.09222533165211319,229,,
,4,,229,0.31299856305122375,
,,0.08985666593464468,239,,
,4,,239,0.311454713344574,
,,0.08721285312302468,249,,
,4,,249,0.31838393211364746,
,,0.08431214464510911,259,,
,4,,259,0.32264265418052673,
,,0.0811745653949763,269,,
,4,,269,0.28270265460014343,
0.6779636740684509,4,,269,,0.3305613696575165
,,0.07782177549208494,279,,
,5,,279,0.2787940800189972,
,,0.07427692075173617,289,,
,5,,289,0.2920217514038086,
,,0.07056447289910997,299,,
,5,,299,0.3510037064552307,
,,0.06671006062994951,309,,
,5,,309,0.30189916491508484,
,,0.06274029268415816,319,,
,5,,319,0.2992406189441681,
0.5151911973953247,5,,323,,0.3314756751060486
,,0.058682574153711,329,,
,6,,329,0.3487876355648041,
,,0.05456491729299021,339,,
,6,,339,0.3139294981956482,
,,0.05041574813760566,349,,
,6,,349,0.30880558490753174,
,,0.046263710266697504,359,,
,6,,359,0.2862953841686249,
,,0.042137467063438294,369,,
,6,,369,0.2929363548755646,
0.6514090895652771,6,,377,,0.3260185718536377
,,0.038065503838818716,379,,
,7,,379,0.31882399320602417,
,,0.034075931184745833,389,,
,7,,389,0.3272024393081665,
,,0.03019629091399537,399,,
,7,,399,0.30547016859054565,
,,0.026453365926702055,409,,
,7,,409,0.33537808060646057,
,,0.02287299531596481,419,,
,7,,419,0.2923406660556793,
,,0.01947989598897622,429,,
,7,,429,0.2947764992713928,
0.7200444936752319,7,,431,,0.3247995376586914
,,0.016297492035105336,439,,
,8,,439,0.3316732347011566,
,,0.01334775301888306,449,,
,8,,449,0.3337891399860382,
,,0.010651042314225891,459,,
,8,,459,0.31369057297706604,
,,0.008225976526915469,469,,
,8,,469,0.28612756729125977,
,,0.006089296975803242,479,,
,8,,479,0.32460078597068787,
0.7204376459121704,8,,485,,0.3239630162715912
,,0.004255754119963707,489,,
,9,,489,0.34343189001083374,
,,0.0027380057296470376,499,,
,9,,499,0.31490734219551086,
,,0.0015465295040033534,509,,
,9,,509,0.2976679801940918,
,,0.0006895507388171068,519,,
,9,,519,0.3447020649909973,
,,0.00017298554359429017,529,,
,9,,529,0.30418771505355835,
,,4e-07,539,,
,9,,539,0.27822768688201904,
0.7076443433761597,9,,539,,0.32381343841552734
