corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5276700854301453,
,,0.0072612652676067035,19,,
,0,,19,0.2593371272087097,
,,0.011482300025506945,29,,
,0,,29,0.15926100313663483,
,,0.01724118604844578,39,,
,0,,39,0.1527232527732849,
,,0.024319344538486373,49,,
,0,,49,0.146728977560997,
0.15904206037521362,0,,53,,0.17379231750965118
,,0.03244812364730308,59,,
,1,,59,0.15851135551929474,
,,0.04131899517009691,69,,
,1,,69,0.16187240183353424,
,,0.050595264748552596,79,,
,1,,79,0.1429116576910019,
,,0.05992485112151644,89,,
,1,,89,0.13389204442501068,
,,0.0689536493863167,99,,
,1,,99,0.13981233537197113,
0.3926330804824829,1,,107,,0.14871980249881744
,,0.07733897106749596,109,,
,2,,109,0.12167065590620041,
,,0.08476255087449538,119,,
,2,,119,0.14030304551124573,
,,0.0909426264761734,129,,
,2,,129,0.12918561697006226,
,,0.09564463280373148,139,,
,2,,139,0.11861575394868851,
,,0.09869010497926176,149,,
,2,,149,0.1278400868177414,
,,0.09996345195883216,159,,
,2,,159,0.131171315908432,
0.5934023261070251,2,,161,,0.1392209827899933
,,0.09988952235883158,169,,
,3,,169,0.1172243058681488,
,,0.09944154354509119,179,,
,3,,179,0.1227920651435852,
,,0.09865224892001707,189,,
,3,,189,0.13325601816177368,
,,0.09752708733908166,199,,
,3,,199,0.12394822388887405,
,,0.09607382629827801,209,,
,3,,209,0.13391275703907013,
0.597672700881958,3,,215,,0.13701960444450378
,,0.09430249831160464,219,,
,4,,219,0.12199405580759048,
,,0.09222533165211319,229,,
,4,,229,0.12429852783679962,
,,0.08985666593464468,239,,
,4,,239,0.12165378779172897,
,,0.08721285312302468,249,,
,4,,249,0.13514859974384308,
,,0.08431214464510911,259,,
,4,,259,0.1391151249408722,
,,0.0811745653949763,269,,
,4,,269,0.1235654354095459,
0.6634106040000916,4,,269,,0.13504286110401154
,,0.07782177549208494,279,,
,5,,279,0.1276399940252304,
,,0.07427692075173617,289,,
,5,,289,0.14530840516090393,
,,0.07056447289910997,299,,
,5,,299,0.11395764350891113,
,,0.06671006062994951,309,,
,5,,309,0.12324649095535278,
,,0.06274029268415816,319,,
,5,,319,0.11592033505439758,
0.6402509212493896,5,,323,,0.13510946929454803
,,0.058682574153711,329,,
,6,,329,0.12866656482219696,
,,0.05456491729299021,339,,
,6,,339,0.11537928879261017,
,,0.05041574813760566,349,,
,6,,349,0.12156687676906586,
,,0.046263710266697504,359,,
,6,,359,0.121273472905159,
,,0.042137467063438294,369,,
,6,,369,0.1276056319475174,
0.6656666994094849,6,,377,,0.13545405864715576
,,0.038065503838818716,379,,
,7,,379,0.1309708058834076,
,,0.034075931184745833,389,,
,7,,389,0.12278569489717484,
,,0.03019629091399537,399,,
,7,,399,0.12421765923500061,
,,0.026453365926702055,409,,
,7,,409,0.11465807259082794,
,,0.02287299531596481,419,,
,7,,419,0.12334570288658142,
,,0.01947989598897622,429,,
,7,,429,0.11503410339355469,
0.7161750793457031,7,,431,,0.1316235214471817
,,0.016297492035105336,439,,
,8,,439,0.12050878256559372,
,,0.01334775301888306,449,,
,8,,449,0.12335726618766785,
,,0.010651042314225891,459,,
,8,,459,0.12059838324785233,
,,0.008225976526915469,469,,
,8,,469,0.12833528220653534,
,,0.006089296975803242,479,,
,8,,479,0.11745527386665344,
0.7571799755096436,8,,485,,0.12832799553871155
,,0.004255754119963707,489,,
,9,,489,0.10611938685178757,
,,0.0027380057296470376,499,,
,9,,499,0.12663525342941284,
,,0.0015465295040033534,509,,
,9,,509,0.120930016040802,
,,0.0006895507388171068,519,,
,9,,519,0.12204881757497787,
,,0.00017298554359429017,529,,
,9,,529,0.12130273133516312,
,,4e-07,539,,
,9,,539,0.11849378794431686,
0.7599949240684509,9,,539,,0.1283351182937622
