epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.152824878692627,
,0.004020566136879497,19,,
0,,19,0.9927669167518616,
,0.004047907143416157,29,,
0,,29,0.8701025247573853,
,0.0040866313473986865,39,,
0,,39,0.7717165946960449,
,0.00413672955620932,49,,
0,,49,0.6890591979026794,
,0.004198189877190853,59,,
0,,59,0.6182839870452881,
,0.0042709977204697935,69,,
0,,69,0.5562989115715027,
,0.004355135802419807,79,,
0,,79,0.5011293888092041,
,0.004450584149764569,89,,
0,,89,0.4517926871776581,
,0.004557320104319237,99,,
0,,99,0.4066705107688904,
,0.004675318328369191,109,,
0,,109,0.364617258310318,
,0.004804550810684816,119,,
0,,119,0.3255978524684906,
,0.004944986873171062,129,,
0,,129,0.2891509234905243,
0,,135,,0.252885103225708
,0.005096593178150005,139,,
1,,139,0.25510174036026,
,0.005259333736274754,149,,
1,,149,0.2238553762435913,
,0.00543316991507288,159,,
1,,159,0.19554711878299713,
,0.005618060448117218,169,,
1,,169,0.17084231972694397,
,0.005813961444822047,179,,
1,,179,0.1489364206790924,
,0.006020826400862017,189,,
1,,189,0.12980221211910248,
,0.006238606209211822,199,,
1,,199,0.11307966709136963,
,0.006467249171803427,209,,
1,,209,0.09828072786331177,
,0.0067067010117985715,219,,
1,,219,0.08559751510620117,
,0.0069569048864733946,229,,
1,,229,0.07466565817594528,
,0.007217801400712126,239,,
1,,239,0.06519341468811035,
,0.007489328621106656,249,,
1,,249,0.05700827017426491,
,0.007771422090658869,259,,
1,,259,0.04993398115038872,
,0.008064014844081688,269,,
1,,269,0.04378421977162361,
1,,271,,0.03931362181901932
,0.008367037423695906,279,,
2,,279,0.03846071660518646,
,0.008680417895918474,289,,
2,,289,0.03384501487016678,
,0.009004081868338579,299,,
2,,299,0.029823487624526024,
,0.009337952507377428,309,,
2,,309,0.026313889771699905,
,0.009681950556527583,319,,
2,,319,0.023246264085173607,
,0.010035994355167305,329,,
2,,329,0.02056034281849861,
,0.010399999857945846,339,,
2,,339,0.018200291320681572,
,0.010773880654734627,349,,
2,,349,0.016103288158774376,
,0.011157547991139868,359,,
2,,359,0.014218556694686413,
,0.011550910789571767,369,,
2,,369,0.01250240858644247,
,0.011953875670865102,379,,
2,,379,0.010935714468359947,
,0.01236634697644616,389,,
2,,389,0.009803181514143944,
,0.012788226791040955,399,,
2,,399,0.00887913815677166,
2,,407,,0.008567988872528076
,0.013219414965918885,409,,
3,,409,0.008104049600660801,
,0.013659809142666818,419,,
3,,419,0.007405070587992668,
,0.014109304777487647,429,,
3,,429,0.00678473012521863,
,0.014567795166017528,439,,
3,,439,0.006249622441828251,
,0.015035171468656156,449,,
3,,449,0.00575425336137414,
,0.015511322736403904,459,,
3,,459,0.005316657014191151,
,0.015996135937199507,469,,
3,,469,0.004919321276247501,
,0.016489495982752594,479,,
3,,479,0.004557924810796976,
,0.01699128575586395,489,,
3,,489,0.004229146987199783,
,0.01750138613822773,499,,
3,,499,0.003929722122848034,
,0.018019676038708507,509,,
3,,509,0.0036566462367773056,
,0.01854603242208676,519,,
3,,519,0.003408184740692377,
,0.01908033033826577,529,,
3,,529,0.00318099744617939,
,0.01962244295193326,539,,
3,,539,0.0029727520886808634,
3,,543,,0.0031601563096046448
,0.02017224157267021,549,,
4,,549,0.002782185561954975,
,0.020729595685500535,559,,
4,,559,0.0026067940052598715,
,0.021294372981873394,569,,
4,,569,0.002445028629153967,
,0.02186643939107165,579,,
4,,579,0.002296761842444539,
,0.022445659112038496,589,,
4,,589,0.0021598273888230324,
,0.023031894645614726,599,,
4,,599,0.0020334587898105383,
,0.023625006827179343,609,,
4,,609,0.0019166786223649979,
,0.024224854859685382,619,,
4,,619,0.0018091695383191109,
,0.024831296347083254,629,,
4,,629,0.0017090346664190292,
,0.02544418732812377,639,,
4,,639,0.0016160790110006928,
,0.026063382310532554,649,,
4,,649,0.0015293086180463433,
,0.02668873430554805,659,,
4,,659,0.0014494388597086072,
,0.027320094862814767,669,,
4,,669,0.0013744867173954844,
,0.027957314105623354,679,,
4,,679,0.0013048610417172313,
4,,679,,0.0014628389617428184
,0.02860024076648944,689,,
5,,689,0.0012402897700667381,
,0.029248722223062518,699,,
5,,699,0.0011796234175562859,
,0.02990260453435646,709,,
5,,709,0.0011227196082472801,
,0.03056173247729317,719,,
5,,719,0.00106951838824898,
,0.03122594958355039,729,,
5,,729,0.0010198322124779224,
,0.03189509817670534,739,,
5,,739,0.0009732337202876806,
,0.032569019409664945,749,,
5,,749,0.0009296613861806691,
,0.03324755330237411,759,,
5,,759,0.0008880106615833938,
,0.03393053877979285,769,,
5,,769,0.00084962003165856,
,0.034617813710133366,779,,
5,,779,0.0008131427457556129,
,0.0353092149433481,789,,
5,,789,0.0007785581983625889,
,0.03600457834985929,799,,
5,,799,0.000746406614780426,
,0.03670373885952129,809,,
5,,809,0.0007158358348533511,
5,,815,,0.0007703755400143564
,0.03740653050080599,819,,
6,,819,0.0006871804362162948,
,0.03811278644020224,829,,
6,,829,0.0006603901856578887,
,0.03882233902182009,839,,
6,,839,0.0006349175237119198,
,0.03953501980718992,849,,
6,,849,0.0006108290981501341,
,0.04025065961524762,859,,
6,,859,0.0005879536620341241,
,0.040969088562495926,869,,
6,,869,0.0005663697957061231,
,0.041690136103332553,879,,
6,,879,0.0005453305202536285,
,0.04241363107053547,889,,
6,,889,0.0005425721756182611,
,0.04313940171589573,899,,
6,,899,0.001040665665641427,
,0.04386727575098828,909,,
6,,909,0.0008158409036695957,
,0.044597080388070955,919,,
6,,919,0.0006937359576113522,
,0.04532864238110199,929,,
6,,929,0.0006205872632563114,
,0.04606178806686642,939,,
6,,939,0.0005714537110179663,
,0.0467963434062014,949,,
6,,949,0.0005229234229773283,
6,,951,,0.00038988652522675693
,0.04753213402531082,959,,
7,,959,0.0004886240349151194,
,0.048268985257159364,969,,
7,,969,0.00046430600923486054,
,0.049006722182936176,979,,
7,,979,0.0004437497118487954,
,0.0497451696735783,989,,
7,,989,0.00042464587022550404,
,0.05048415243134399,999,,
7,,999,0.0004075230681337416,
,0.05122349503142614,1009,,
7,,1009,0.00039199963794089854,
,0.05196302196359574,1019,,
7,,1019,0.0003775673103518784,
,0.052702557673865835,1029,,
7,,1029,0.00036377873038873076,
,0.053441926606165625,1039,,
7,,1039,0.0003505726344883442,
,0.054180953244015215,1049,,
7,,1049,0.0003383064758963883,
,0.054919462152190915,1059,,
7,,1059,0.0003265250998083502,
,0.05565727801837128,1069,,
7,,1069,0.00031523473444394767,
,0.056394225694753906,1079,,
7,,1079,0.0003041433810722083,
7,,1087,,0.0004411814152263105
