epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.9430769085884094,
,0.004020566136879497,19,,
0,,19,0.8069074749946594,
,0.004047907143416157,29,,
0,,29,0.6846821904182434,
,0.0040866313473986865,39,,
0,,39,0.5839773416519165,
,0.00413672955620932,49,,
0,,49,0.49054598808288574,
,0.004198189877190853,59,,
0,,59,0.4157630205154419,
,0.0042709977204697935,69,,
0,,69,0.34189262986183167,
,0.004355135802419807,79,,
0,,79,0.2815433144569397,
,0.004450584149764569,89,,
0,,89,0.2546689510345459,
,0.004557320104319237,99,,
0,,99,0.22805307805538177,
,0.004675318328369191,109,,
0,,109,0.19381186366081238,
,0.004804550810684816,119,,
0,,119,0.16362184286117554,
,0.004944986873171062,129,,
0,,129,0.1550154685974121,
0,,135,,0.15270380675792694
,0.005096593178150005,139,,
1,,139,0.15381784737110138,
,0.005259333736274754,149,,
1,,149,0.13228969275951385,
,0.00543316991507288,159,,
1,,159,0.12014922499656677,
,0.005618060448117218,169,,
1,,169,0.1450822651386261,
,0.005813961444822047,179,,
1,,179,0.11911564320325851,
,0.006020826400862017,189,,
1,,189,0.10888724774122238,
,0.006238606209211822,199,,
1,,199,0.11176322400569916,
,0.006467249171803427,209,,
1,,209,0.12924884259700775,
,0.0067067010117985715,219,,
1,,219,0.1275426596403122,
,0.0069569048864733946,229,,
1,,229,0.1326407790184021,
,0.007217801400712126,239,,
1,,239,0.12081633508205414,
,0.007489328621106656,249,,
1,,249,0.1224282905459404,
,0.007771422090658869,259,,
1,,259,0.10640524327754974,
,0.008064014844081688,269,,
1,,269,0.10823386907577515,
1,,271,,0.11068990081548691
,0.008367037423695906,279,,
2,,279,0.10676918178796768,
,0.008680417895918474,289,,
2,,289,0.11535608023405075,
,0.009004081868338579,299,,
2,,299,0.10398262739181519,
,0.009337952507377428,309,,
2,,309,0.07895097136497498,
,0.009681950556527583,319,,
2,,319,0.09597397595643997,
,0.010035994355167305,329,,
2,,329,0.12964993715286255,
,0.010399999857945846,339,,
2,,339,0.09689199179410934,
,0.010773880654734627,349,,
2,,349,0.12442068755626678,
,0.011157547991139868,359,,
2,,359,0.11720633506774902,
,0.011550910789571767,369,,
2,,369,0.09683412313461304,
,0.011953875670865102,379,,
2,,379,0.09145487844944,
,0.01236634697644616,389,,
2,,389,0.10509540885686874,
,0.012788226791040955,399,,
2,,399,0.09672416001558304,
2,,407,,0.09890589863061905
,0.013219414965918885,409,,
3,,409,0.10487339645624161,
,0.013659809142666818,419,,
3,,419,0.08164016157388687,
,0.014109304777487647,429,,
3,,429,0.10212218761444092,
,0.014567795166017528,439,,
3,,439,0.102482870221138,
,0.015035171468656156,449,,
3,,449,0.10229569673538208,
,0.015511322736403904,459,,
3,,459,0.10810726135969162,
,0.015996135937199507,469,,
3,,469,0.08254781365394592,
,0.016489495982752594,479,,
3,,479,0.08810373395681381,
,0.01699128575586395,489,,
3,,489,0.0942557081580162,
,0.01750138613822773,499,,
3,,499,0.10301189124584198,
,0.018019676038708507,509,,
3,,509,0.10193543881177902,
,0.01854603242208676,519,,
3,,519,0.11998877674341202,
,0.01908033033826577,529,,
3,,529,0.10370232909917831,
,0.01962244295193326,539,,
3,,539,0.11547441780567169,
3,,543,,0.09554797410964966
,0.02017224157267021,549,,
4,,549,0.08110662549734116,
,0.020729595685500535,559,,
4,,559,0.09682583063840866,
,0.021294372981873394,569,,
4,,569,0.08751450479030609,
,0.02186643939107165,579,,
4,,579,0.08552096039056778,
,0.022445659112038496,589,,
4,,589,0.09834329783916473,
,0.023031894645614726,599,,
4,,599,0.09151357412338257,
,0.023625006827179343,609,,
4,,609,0.08379286527633667,
,0.024224854859685382,619,,
4,,619,0.1033748909831047,
