corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5043717622756958,
,,0.0072612652676067035,19,,
,0,,19,0.22643035650253296,
,,0.011482300025506945,29,,
,0,,29,0.11816871166229248,
,,0.01724118604844578,39,,
,0,,39,0.1188068762421608,
,,0.024319344538486373,49,,
,0,,49,0.13894060254096985,
0.24099057912826538,0,,53,,0.11795975267887115
,,0.03244812364730308,59,,
,1,,59,0.11983691155910492,
,,0.04131899517009691,69,,
,1,,69,0.10807342082262039,
,,0.050595264748552596,79,,
,1,,79,0.12001866102218628,
,,0.05992485112151644,89,,
,1,,89,0.11177069693803787,
,,0.0689536493863167,99,,
,1,,99,0.1259523183107376,
0.34351909160614014,1,,107,,0.1050792783498764
,,0.07733897106749596,109,,
,2,,109,0.10480248928070068,
,,0.08476255087449538,119,,
,2,,119,0.1003652811050415,
,,0.0909426264761734,129,,
,2,,129,0.10526059567928314,
,,0.09564463280373148,139,,
,2,,139,0.12221302092075348,
,,0.09869010497926176,149,,
,2,,149,0.09835772961378098,
,,0.09996345195883216,159,,
,2,,159,0.11811114102602005,
0.4651834964752197,2,,161,,0.10467227548360825
,,0.09988952235883158,169,,
,3,,169,0.11418571323156357,
,,0.09944154354509119,179,,
,3,,179,0.10968959331512451,
,,0.09865224892001707,189,,
,3,,189,0.10015764087438583,
,,0.09752708733908166,199,,
,3,,199,0.12144395709037781,
,,0.09607382629827801,209,,
,3,,209,0.10665656626224518,
0.410602867603302,3,,215,,0.10423678159713745
,,0.09430249831160464,219,,
,4,,219,0.10097673535346985,
,,0.09222533165211319,229,,
,4,,229,0.10104646533727646,
,,0.08985666593464468,239,,
,4,,239,0.10994327068328857,
,,0.08721285312302468,249,,
,4,,249,0.11697115004062653,
,,0.08431214464510911,259,,
,4,,259,0.10501926392316818,
,,0.0811745653949763,269,,
,4,,269,0.11308612674474716,
0.4967247545719147,4,,269,,0.09951178729534149
,,0.07782177549208494,279,,
,5,,279,0.10259074717760086,
,,0.07427692075173617,289,,
,5,,289,0.10851573944091797,
,,0.07056447289910997,299,,
,5,,299,0.10300735384225845,
,,0.06671006062994951,309,,
,5,,309,0.10709735751152039,
,,0.06274029268415816,319,,
,5,,319,0.10237272083759308,
0.5133828520774841,5,,323,,0.10100086033344269
,,0.058682574153711,329,,
,6,,329,0.1013329029083252,
,,0.05456491729299021,339,,
,6,,339,0.1040627658367157,
,,0.05041574813760566,349,,
,6,,349,0.10313232243061066,
,,0.046263710266697504,359,,
,6,,359,0.10409127175807953,
,,0.042137467063438294,369,,
,6,,369,0.09591604769229889,
0.5450211763381958,6,,377,,0.09796217083930969
,,0.038065503838818716,379,,
,7,,379,0.09921657294034958,
,,0.034075931184745833,389,,
,7,,389,0.10206472873687744,
,,0.03019629091399537,399,,
,7,,399,0.1081848293542862,
,,0.026453365926702055,409,,
,7,,409,0.10283076018095016,
,,0.02287299531596481,419,,
,7,,419,0.10577784478664398,
,,0.01947989598897622,429,,
,7,,429,0.11406900733709335,
0.5599180459976196,7,,431,,0.09690803289413452
,,0.016297492035105336,439,,
,8,,439,0.10219939798116684,
,,0.01334775301888306,449,,
,8,,449,0.09597531706094742,
,,0.010651042314225891,459,,
,8,,459,0.11183392256498337,
,,0.008225976526915469,469,,
,8,,469,0.11062582582235336,
,,0.006089296975803242,479,,
,8,,479,0.10302171111106873,
0.5846102833747864,8,,485,,0.09714560955762863
,,0.004255754119963707,489,,
,9,,489,0.10117027163505554,
,,0.0027380057296470376,499,,
,9,,499,0.09134341776371002,
,,0.0015465295040033534,509,,
,9,,509,0.08603502810001373,
,,0.0006895507388171068,519,,
,9,,519,0.10373552143573761,
,,0.00017298554359429017,529,,
,9,,529,0.09517227113246918,
,,4e-07,539,,
,9,,539,0.09787759929895401,
0.6409783959388733,9,,539,,0.09463287144899368
