epoch,loss,kl_div,log_cond
1,1.6048130989074707,0.21852050721645355,-1.3862923383712769
2,1.3464232683181763,0.18078292906284332,-1.1656404733657837
3,1.2271593809127808,0.21253818273544312,-1.0146211385726929
4,1.1783547401428223,0.26398590207099915,-0.9143690466880798
5,1.1458147764205933,0.3006698489189148,-0.8451446890830994
6,1.1347895860671997,0.32030829787254333,-0.8144811391830444
7,1.0695160627365112,0.2958700954914093,-0.77364581823349
8,1.0301151275634766,0.26088541746139526,-0.769229531288147
9,0.9878829717636108,0.23542165756225586,-0.7524611353874207
10,0.9447925090789795,0.24747419357299805,-0.6973183155059814
11,0.8750504851341248,0.29598307609558105,-0.5790674090385437
12,0.8185250163078308,0.3469553291797638,-0.47156980633735657
13,0.7630419731140137,0.3650868237018585,-0.3979550302028656
14,0.7007020115852356,0.3702455461025238,-0.33045652508735657
15,0.6489389538764954,0.3544435203075409,-0.2944953143596649
16,0.5936163663864136,0.3558255136013031,-0.2377908080816269
17,0.5356974005699158,0.389523983001709,-0.1461734026670456
18,0.48892900347709656,0.4492371678352356,-0.03969185799360275
19,0.4538515508174896,0.49739423394203186,0.04354282468557358
20,0.42533227801322937,0.5249031186103821,0.09957088530063629
21,0.4090109169483185,0.5305238366127014,0.1215130016207695
22,0.40352433919906616,0.5358458161354065,0.13232144713401794
23,0.4019727110862732,0.5720181465148926,0.17004534602165222
24,0.4060893952846527,0.6234182119369507,0.21732878684997559
25,0.4143906831741333,0.6521314382553101,0.23774069547653198
26,0.41558173298835754,0.6499289870262146,0.23434731364250183
27,0.40307798981666565,0.6193578243255615,0.2162797749042511
28,0.3979624807834625,0.590645968914032,0.19268351793289185
29,0.3856569528579712,0.5647158026695251,0.1790587306022644
30,0.3664255440235138,0.5482282042503357,0.1818026304244995
31,0.35848766565322876,0.5390805006027222,0.180592879652977
32,0.3514793813228607,0.5232324600219727,0.1717531830072403
33,0.34826910495758057,0.5017596483230591,0.15349052846431732
34,0.34759455919265747,0.4858216643333435,0.13822710514068604
35,0.3462653160095215,0.4720556139945984,0.1257902830839157
36,0.3446950912475586,0.4653230607509613,0.12062808126211166
37,0.34134146571159363,0.45994850993156433,0.11860699206590652
38,0.33494818210601807,0.442854642868042,0.1079065129160881
39,0.3355458080768585,0.43569013476371765,0.10014436393976212
40,0.33094802498817444,0.4369266629219055,0.10597869008779526
41,0.32548725605010986,0.4468059241771698,0.12131869047880173
42,0.3248262405395508,0.45337748527526855,0.12855125963687897
43,0.3232599198818207,0.47009530663490295,0.146835595369339
44,0.3199194371700287,0.4790486991405487,0.15912921726703644
45,0.3181799650192261,0.4837886691093445,0.165608748793602
46,0.3195326030254364,0.4857892096042633,0.16625665128231049
47,0.31590625643730164,0.4830242991447449,0.16711804270744324
48,0.31513670086860657,0.4784894287586212,0.16335272789001465
49,0.3175690472126007,0.4833463430404663,0.16577722132205963
50,0.31784650683403015,0.48138076066970825,0.1635342389345169
51,0.31272462010383606,0.47419029474258423,0.16146570444107056
52,0.3167026937007904,0.47554171085357666,0.15883906185626984
53,0.31494152545928955,0.4714115858078003,0.15646995604038239
54,0.3113515079021454,0.4654076397418976,0.15405619144439697
55,0.31404298543930054,0.4663664400577545,0.15232329070568085
56,0.3116583824157715,0.471923828125,0.1602655053138733
57,0.31410208344459534,0.46763911843299866,0.1535370945930481
58,0.3102359175682068,0.46132323145866394,0.15108723938465118
59,0.3107735216617584,0.461761474609375,0.15098793804645538
60,0.3077045679092407,0.4558890461921692,0.1481846570968628
61,0.3064423203468323,0.455765962600708,0.14932356774806976
62,0.3090282082557678,0.46342912316322327,0.15440092980861664
63,0.3097381889820099,0.4615698754787445,0.15183161199092865
64,0.3083789050579071,0.46136799454689026,0.15298908948898315
65,0.3052225708961487,0.471093088388443,0.16587042808532715
66,0.3090546429157257,0.4794934391975403,0.17043891549110413
67,0.30862757563591003,0.4858247935771942,0.17719712853431702
68,0.30497032403945923,0.47927162051200867,0.17430132627487183
69,0.30713629722595215,0.47886839509010315,0.17173196375370026
70,0.30656901001930237,0.48041921854019165,0.17385020852088928
71,0.30755069851875305,0.46848952770233154,0.1609388291835785
72,0.30458563566207886,0.4693543314933777,0.16476866602897644
73,0.3050413131713867,0.462539404630661,0.15749824047088623
