corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.39619025588035583,
,,0.0072612652676067035,19,,
,0,,19,0.14902345836162567,
,,0.011482300025506945,29,,
,0,,29,0.04700251296162605,
,,0.01724118604844578,39,,
,0,,39,0.029137536883354187,
,,0.024319344538486373,49,,
,0,,49,0.02481825277209282,
0.025385553017258644,0,,53,,0.03486102074384689
,,0.03244812364730308,59,,
,1,,59,0.020688269287347794,
,,0.04131899517009691,69,,
,1,,69,0.02313563972711563,
,,0.050595264748552596,79,,
,1,,79,0.024946613237261772,
,,0.05992485112151644,89,,
,1,,89,0.02294147200882435,
,,0.0689536493863167,99,,
,1,,99,0.016705073416233063,
0.16561107337474823,1,,107,,0.02892198972404003
,,0.07733897106749596,109,,
,2,,109,0.02286350168287754,
,,0.08476255087449538,119,,
,2,,119,0.01685018464922905,
,,0.0909426264761734,129,,
,2,,129,0.021566642448306084,
,,0.09564463280373148,139,,
,2,,139,0.014890961349010468,
,,0.09869010497926176,149,,
,2,,149,0.01453043706715107,
,,0.09996345195883216,159,,
,2,,159,0.011472188867628574,
0.15118096768856049,2,,161,,0.028636058792471886
,,0.09988952235883158,169,,
,3,,169,0.01985284872353077,
,,0.09944154354509119,179,,
,3,,179,0.023290662094950676,
,,0.09865224892001707,189,,
,3,,189,0.015890782698988914,
,,0.09752708733908166,199,,
,3,,199,0.017463861033320427,
,,0.09607382629827801,209,,
,3,,209,0.013515543192625046,
0.20734265446662903,3,,215,,0.028887251392006874
,,0.09430249831160464,219,,
,4,,219,0.0189161729067564,
,,0.09222533165211319,229,,
,4,,229,0.016362134367227554,
,,0.08985666593464468,239,,
,4,,239,0.018479930236935616,
,,0.08721285312302468,249,,
,4,,249,0.012554256245493889,
,,0.08431214464510911,259,,
,4,,259,0.01770038716495037,
,,0.0811745653949763,269,,
,4,,269,0.022318819537758827,
0.2155909240245819,4,,269,,0.028080711141228676
,,0.07782177549208494,279,,
,5,,279,0.015908583998680115,
,,0.07427692075173617,289,,
,5,,289,0.013912470079958439,
,,0.07056447289910997,299,,
,5,,299,0.013916349038481712,
,,0.06671006062994951,309,,
,5,,309,0.014067932032048702,
,,0.06274029268415816,319,,
,5,,319,0.014458115212619305,
0.41751304268836975,5,,323,,0.023832906037569046
,,0.058682574153711,329,,
,6,,329,0.018468400463461876,
,,0.05456491729299021,339,,
,6,,339,0.016282491385936737,
,,0.05041574813760566,349,,
,6,,349,0.017669949680566788,
,,0.046263710266697504,359,,
,6,,359,0.016887856647372246,
,,0.042137467063438294,369,,
,6,,369,0.015228524804115295,
0.4397988021373749,6,,377,,0.024342328310012817
,,0.038065503838818716,379,,
,7,,379,0.01654842123389244,
,,0.034075931184745833,389,,
,7,,389,0.01688794046640396,
,,0.03019629091399537,399,,
,7,,399,0.019147399812936783,
,,0.026453365926702055,409,,
,7,,409,0.018676290288567543,
,,0.02287299531596481,419,,
,7,,419,0.012822434306144714,
,,0.01947989598897622,429,,
,7,,429,0.017286770045757294,
0.5320321321487427,7,,431,,0.022390827536582947
,,0.016297492035105336,439,,
,8,,439,0.018363581970334053,
,,0.01334775301888306,449,,
,8,,449,0.014850635081529617,
,,0.010651042314225891,459,,
,8,,459,0.013173229061067104,
,,0.008225976526915469,469,,
,8,,469,0.012363848276436329,
,,0.006089296975803242,479,,
,8,,479,0.014954951591789722,
0.5502331852912903,8,,485,,0.022714726626873016
,,0.004255754119963707,489,,
,9,,489,0.014684503898024559,
,,0.0027380057296470376,499,,
,9,,499,0.015076753683388233,
,,0.0015465295040033534,509,,
,9,,509,0.013260899111628532,
,,0.0006895507388171068,519,,
,9,,519,0.013383997604250908,
,,0.00017298554359429017,529,,
,9,,529,0.01080461498349905,
,,4e-07,539,,
,9,,539,0.016284314915537834,
0.6095340847969055,9,,539,,0.021256795153021812
