corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5435728430747986,
,,0.0072612652676067035,19,,
,0,,19,0.3101000189781189,
,,0.011482300025506945,29,,
,0,,29,0.20839813351631165,
,,0.01724118604844578,39,,
,0,,39,0.24699272215366364,
,,0.024319344538486373,49,,
,0,,49,0.2352946400642395,
0.44295990467071533,0,,53,,0.24808143079280853
,,0.03244812364730308,59,,
,1,,59,0.21073178946971893,
,,0.04131899517009691,69,,
,1,,69,0.2520027458667755,
,,0.050595264748552596,79,,
,1,,79,0.21792879700660706,
,,0.05992485112151644,89,,
,1,,89,0.21291805803775787,
,,0.0689536493863167,99,,
,1,,99,0.20029757916927338,
0.5406527519226074,1,,107,,0.24009211361408234
,,0.07733897106749596,109,,
,2,,109,0.20834161341190338,
,,0.08476255087449538,119,,
,2,,119,0.2153034210205078,
,,0.0909426264761734,129,,
,2,,129,0.19904150068759918,
,,0.09564463280373148,139,,
,2,,139,0.22346292436122894,
,,0.09869010497926176,149,,
,2,,149,0.2343810647726059,
,,0.09996345195883216,159,,
,2,,159,0.22093448042869568,
0.584458589553833,2,,161,,0.22549235820770264
,,0.09988952235883158,169,,
,3,,169,0.21259742975234985,
,,0.09944154354509119,179,,
,3,,179,0.2229492962360382,
,,0.09865224892001707,189,,
,3,,189,0.2080516368150711,
,,0.09752708733908166,199,,
,3,,199,0.22033396363258362,
,,0.09607382629827801,209,,
,3,,209,0.2104172259569168,
0.5091915130615234,3,,215,,0.2250768542289734
,,0.09430249831160464,219,,
,4,,219,0.1895482838153839,
,,0.09222533165211319,229,,
,4,,229,0.2068023681640625,
,,0.08985666593464468,239,,
,4,,239,0.22121912240982056,
,,0.08721285312302468,249,,
,4,,249,0.2123703807592392,
,,0.08431214464510911,259,,
,4,,259,0.18904434144496918,
,,0.0811745653949763,269,,
,4,,269,0.1435195803642273,
0.604998767375946,4,,269,,0.22669944167137146
,,0.07782177549208494,279,,
,5,,279,0.20059719681739807,
,,0.07427692075173617,289,,
,5,,289,0.19154205918312073,
,,0.07056447289910997,299,,
,5,,299,0.17410965263843536,
,,0.06671006062994951,309,,
,5,,309,0.2103019654750824,
,,0.06274029268415816,319,,
,5,,319,0.1847146451473236,
0.6809986233711243,5,,323,,0.20658589899539948
,,0.058682574153711,329,,
,6,,329,0.19259896874427795,
,,0.05456491729299021,339,,
,6,,339,0.18208470940589905,
,,0.05041574813760566,349,,
,6,,349,0.20988579094409943,
,,0.046263710266697504,359,,
,6,,359,0.2147897481918335,
,,0.042137467063438294,369,,
,6,,369,0.19182997941970825,
0.6661280393600464,6,,377,,0.20121647417545319
,,0.038065503838818716,379,,
,7,,379,0.17660602927207947,
,,0.034075931184745833,389,,
,7,,389,0.18114623427391052,
,,0.03019629091399537,399,,
,7,,399,0.18827779591083527,
,,0.026453365926702055,409,,
,7,,409,0.1647290587425232,
,,0.02287299531596481,419,,
,7,,419,0.16899093985557556,
,,0.01947989598897622,429,,
,7,,429,0.18592077493667603,
0.7600799798965454,7,,431,,0.191252663731575
,,0.016297492035105336,439,,
,8,,439,0.1951020359992981,
,,0.01334775301888306,449,,
,8,,449,0.16462957859039307,
,,0.010651042314225891,459,,
,8,,459,0.19074733555316925,
,,0.008225976526915469,469,,
,8,,469,0.17763717472553253,
,,0.006089296975803242,479,,
,8,,479,0.16724029183387756,
0.7844452857971191,8,,485,,0.18724291026592255
,,0.004255754119963707,489,,
,9,,489,0.20365671813488007,
,,0.0027380057296470376,499,,
,9,,499,0.16577284038066864,
,,0.0015465295040033534,509,,
,9,,509,0.17833328247070312,
,,0.0006895507388171068,519,,
,9,,519,0.18495510518550873,
,,0.00017298554359429017,529,,
,9,,529,0.1679287850856781,
,,4e-07,539,,
,9,,539,0.16825391352176666,
0.7911940813064575,9,,539,,0.18519346415996552
