corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.3918568789958954,
,,0.0072612652676067035,19,,
,0,,19,0.16361892223358154,
,,0.011482300025506945,29,,
,0,,29,0.09439708292484283,
,,0.01724118604844578,39,,
,0,,39,0.0972706601023674,
,,0.024319344538486373,49,,
,0,,49,0.09634223580360413,
0.3614560067653656,0,,53,,0.097465381026268
,,0.03244812364730308,59,,
,1,,59,0.1011863574385643,
,,0.04131899517009691,69,,
,1,,69,0.12274453788995743,
,,0.050595264748552596,79,,
,1,,79,0.10441160202026367,
,,0.05992485112151644,89,,
,1,,89,0.09552429616451263,
,,0.0689536493863167,99,,
,1,,99,0.08724872022867203,
0.5278599262237549,1,,107,,0.09014173597097397
,,0.07733897106749596,109,,
,2,,109,0.07955433428287506,
,,0.08476255087449538,119,,
,2,,119,0.09597133100032806,
,,0.0909426264761734,129,,
,2,,129,0.08363942056894302,
,,0.09564463280373148,139,,
,2,,139,0.0917849913239479,
,,0.09869010497926176,149,,
,2,,149,0.08951369673013687,
,,0.09996345195883216,159,,
,2,,159,0.09064896404743195,
0.48375198245048523,2,,161,,0.09679977595806122
,,0.09988952235883158,169,,
,3,,169,0.09627658873796463,
,,0.09944154354509119,179,,
,3,,179,0.10032017529010773,
,,0.09865224892001707,189,,
,3,,189,0.09302418678998947,
,,0.09752708733908166,199,,
,3,,199,0.09533797949552536,
,,0.09607382629827801,209,,
,3,,209,0.07971765100955963,
0.5336363911628723,3,,215,,0.08878031373023987
,,0.09430249831160464,219,,
,4,,219,0.08064304292201996,
,,0.09222533165211319,229,,
,4,,229,0.09722915291786194,
,,0.08985666593464468,239,,
,4,,239,0.10065248608589172,
,,0.08721285312302468,249,,
,4,,249,0.10007234662771225,
,,0.08431214464510911,259,,
,4,,259,0.09415588527917862,
,,0.0811745653949763,269,,
,4,,269,0.08869154751300812,
0.47544625401496887,4,,269,,0.08972218632698059
,,0.07782177549208494,279,,
,5,,279,0.0902959406375885,
,,0.07427692075173617,289,,
,5,,289,0.09343553334474564,
,,0.07056447289910997,299,,
,5,,299,0.08312930911779404,
,,0.06671006062994951,309,,
,5,,309,0.07429638504981995,
,,0.06274029268415816,319,,
,5,,319,0.09112825989723206,
0.5345831513404846,5,,323,,0.09218604117631912
,,0.058682574153711,329,,
,6,,329,0.09008155763149261,
,,0.05456491729299021,339,,
,6,,339,0.09248994290828705,
,,0.05041574813760566,349,,
,6,,349,0.08870163559913635,
,,0.046263710266697504,359,,
,6,,359,0.0818835124373436,
,,0.042137467063438294,369,,
,6,,369,0.08336406201124191,
0.5780826807022095,6,,377,,0.08663412183523178
,,0.038065503838818716,379,,
,7,,379,0.10453708469867706,
,,0.034075931184745833,389,,
,7,,389,0.08052238076925278,
,,0.03019629091399537,399,,
,7,,399,0.08162305504083633,
,,0.026453365926702055,409,,
,7,,409,0.09310416132211685,
,,0.02287299531596481,419,,
,7,,419,0.09139709174633026,
,,0.01947989598897622,429,,
,7,,429,0.07993000000715256,
0.6418312788009644,7,,431,,0.08712056279182434
,,0.016297492035105336,439,,
,8,,439,0.0793425664305687,
,,0.01334775301888306,449,,
,8,,449,0.08407537639141083,
,,0.010651042314225891,459,,
,8,,459,0.08165182173252106,
,,0.008225976526915469,469,,
,8,,469,0.09011197835206985,
,,0.006089296975803242,479,,
,8,,479,0.08586162328720093,
0.6302890181541443,8,,485,,0.08549933135509491
,,0.004255754119963707,489,,
,9,,489,0.0985468253493309,
,,0.0027380057296470376,499,,
,9,,499,0.08150093257427216,
,,0.0015465295040033534,509,,
,9,,509,0.08548662811517715,
,,0.0006895507388171068,519,,
,9,,519,0.0902995690703392,
,,0.00017298554359429017,529,,
,9,,529,0.0938287302851677,
,,4e-07,539,,
,9,,539,0.11809087544679642,
0.6659414768218994,9,,539,,0.08425357937812805
