corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.7274468541145325,
,,0.0072612652676067035,19,,
,0,,19,0.4042177200317383,
,,0.011482300025506945,29,,
,0,,29,0.2063761055469513,
,,0.01724118604844578,39,,
,0,,39,0.16565173864364624,
,,0.024319344538486373,49,,
,0,,49,0.1664712280035019,
0.5064271688461304,0,,53,,0.1315075159072876
,,0.03244812364730308,59,,
,1,,59,0.1489097774028778,
,,0.04131899517009691,69,,
,1,,69,0.14791733026504517,
,,0.050595264748552596,79,,
,1,,79,0.1257937252521515,
,,0.05992485112151644,89,,
,1,,89,0.14252623915672302,
,,0.0689536493863167,99,,
,1,,99,0.13527238368988037,
0.6420037746429443,1,,107,,0.12288765609264374
,,0.07733897106749596,109,,
,2,,109,0.12644582986831665,
,,0.08476255087449538,119,,
,2,,119,0.12507425248622894,
,,0.0909426264761734,129,,
,2,,129,0.127639040350914,
,,0.09564463280373148,139,,
,2,,139,0.12048619985580444,
,,0.09869010497926176,149,,
,2,,149,0.12461254000663757,
,,0.09996345195883216,159,,
,2,,159,0.12327280640602112,
0.7224537134170532,2,,161,,0.11623421311378479
,,0.09988952235883158,169,,
,3,,169,0.11650468409061432,
,,0.09944154354509119,179,,
,3,,179,0.12511371076107025,
,,0.09865224892001707,189,,
,3,,189,0.11412915587425232,
,,0.09752708733908166,199,,
,3,,199,0.11342699080705643,
,,0.09607382629827801,209,,
,3,,209,0.12063207477331161,
0.7982296943664551,3,,215,,0.10963035374879837
,,0.09430249831160464,219,,
,4,,219,0.12081369757652283,
,,0.09222533165211319,229,,
,4,,229,0.11089786142110825,
,,0.08985666593464468,239,,
,4,,239,0.11856035143136978,
,,0.08721285312302468,249,,
,4,,249,0.11412861198186874,
,,0.08431214464510911,259,,
,4,,259,0.12581585347652435,
,,0.0811745653949763,269,,
,4,,269,0.1394360512495041,
0.7405620813369751,4,,269,,0.11153893917798996
,,0.07782177549208494,279,,
,5,,279,0.12283163517713547,
,,0.07427692075173617,289,,
,5,,289,0.10806514322757721,
,,0.07056447289910997,299,,
,5,,299,0.11298342794179916,
,,0.06671006062994951,309,,
,5,,309,0.10661071538925171,
,,0.06274029268415816,319,,
,5,,319,0.11050323396921158,
0.8167150020599365,5,,323,,0.10649002343416214
,,0.058682574153711,329,,
,6,,329,0.11119256913661957,
,,0.05456491729299021,339,,
,6,,339,0.11263778805732727,
,,0.05041574813760566,349,,
,6,,349,0.11242891848087311,
,,0.046263710266697504,359,,
,6,,359,0.11986793577671051,
,,0.042137467063438294,369,,
,6,,369,0.11988773941993713,
0.7728220224380493,6,,377,,0.10930157452821732
,,0.038065503838818716,379,,
,7,,379,0.10532676428556442,
,,0.034075931184745833,389,,
,7,,389,0.10632818192243576,
,,0.03019629091399537,399,,
,7,,399,0.11014100909233093,
,,0.026453365926702055,409,,
,7,,409,0.11261092871427536,
,,0.02287299531596481,419,,
,7,,419,0.10768500715494156,
,,0.01947989598897622,429,,
,7,,429,0.10540875792503357,
0.8355054259300232,7,,431,,0.10665827989578247
,,0.016297492035105336,439,,
,8,,439,0.10489266365766525,
,,0.01334775301888306,449,,
,8,,449,0.1063983142375946,
,,0.010651042314225891,459,,
,8,,459,0.11426861584186554,
,,0.008225976526915469,469,,
,8,,469,0.10915884375572205,
,,0.006089296975803242,479,,
,8,,479,0.12566916644573212,
0.885316014289856,8,,485,,0.10191072523593903
,,0.004255754119963707,489,,
,9,,489,0.10873952507972717,
,,0.0027380057296470376,499,,
,9,,499,0.10581420361995697,
,,0.0015465295040033534,509,,
,9,,509,0.11398574709892273,
,,0.0006895507388171068,519,,
,9,,519,0.10424628108739853,
,,0.00017298554359429017,529,,
,9,,529,0.10908607393503189,
,,4e-07,539,,
,9,,539,0.116503044962883,
0.880599319934845,9,,539,,0.10190653800964355
