epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.5554395318031311,
,0.004020566136879497,19,,
0,,19,0.4772656559944153,
,0.004047907143416157,29,,
0,,29,0.41127800941467285,
,0.0040866313473986865,39,,
0,,39,0.35819217562675476,
,0.00413672955620932,49,,
0,,49,0.29530051350593567,
,0.004198189877190853,59,,
0,,59,0.2412976175546646,
,0.0042709977204697935,69,,
0,,69,0.2050550878047943,
,0.004355135802419807,79,,
0,,79,0.165443554520607,
,0.004450584149764569,89,,
0,,89,0.1507856249809265,
,0.004557320104319237,99,,
0,,99,0.1041802316904068,
,0.004675318328369191,109,,
0,,109,0.09347417950630188,
,0.004804550810684816,119,,
0,,119,0.083403080701828,
,0.004944986873171062,129,,
0,,129,0.05786076560616493,
0,,135,,0.050894804298877716
,0.005096593178150005,139,,
1,,139,0.06678557395935059,
,0.005259333736274754,149,,
1,,149,0.06477411091327667,
,0.00543316991507288,159,,
1,,159,0.0364181324839592,
,0.005618060448117218,169,,
1,,169,0.03097904473543167,
,0.005813961444822047,179,,
1,,179,0.03364470601081848,
,0.006020826400862017,189,,
1,,189,0.05835343524813652,
,0.006238606209211822,199,,
1,,199,0.02446698024868965,
,0.006467249171803427,209,,
1,,209,0.020207548514008522,
,0.0067067010117985715,219,,
1,,219,0.04112029820680618,
,0.0069569048864733946,229,,
1,,229,0.01960970088839531,
,0.007217801400712126,239,,
1,,239,0.014563298784196377,
,0.007489328621106656,249,,
1,,249,0.014721990562975407,
,0.007771422090658869,259,,
1,,259,0.017553765326738358,
,0.008064014844081688,269,,
1,,269,0.04952206090092659,
1,,271,,0.02058524638414383
,0.008367037423695906,279,,
2,,279,0.012696219608187675,
,0.008680417895918474,289,,
2,,289,0.009715947322547436,
,0.009004081868338579,299,,
2,,299,0.024320166558027267,
,0.009337952507377428,309,,
2,,309,0.032527487725019455,
,0.009681950556527583,319,,
2,,319,0.02970757894217968,
,0.010035994355167305,329,,
2,,329,0.0077325706370174885,
,0.010399999857945846,339,,
2,,339,0.019577959552407265,
,0.010773880654734627,349,,
2,,349,0.0549987331032753,
,0.011157547991139868,359,,
2,,359,0.047239385545253754,
,0.011550910789571767,369,,
2,,369,0.055349256843328476,
,0.011953875670865102,379,,
2,,379,0.041847214102745056,
,0.01236634697644616,389,,
2,,389,0.02617664821445942,
,0.012788226791040955,399,,
2,,399,0.005088230594992638,
2,,407,,0.016517451032996178
,0.013219414965918885,409,,
3,,409,0.018122822046279907,
,0.013659809142666818,419,,
3,,419,0.011819564737379551,
,0.014109304777487647,429,,
3,,429,0.031245188787579536,
,0.014567795166017528,439,,
3,,439,0.03778735548257828,
,0.015035171468656156,449,,
3,,449,0.0048539177514612675,
,0.015511322736403904,459,,
3,,459,0.03655289113521576,
,0.015996135937199507,469,,
3,,469,0.003448276314884424,
,0.016489495982752594,479,,
3,,479,0.003198466030880809,
,0.01699128575586395,489,,
3,,489,0.00484493700787425,
,0.01750138613822773,499,,
3,,499,0.017952516674995422,
,0.018019676038708507,509,,
3,,509,0.025983793660998344,
,0.01854603242208676,519,,
3,,519,0.009852789342403412,
,0.01908033033826577,529,,
3,,529,0.029189031571149826,
,0.01962244295193326,539,,
3,,539,0.005578205920755863,
3,,543,,0.01691039837896824
,0.02017224157267021,549,,
4,,549,0.020609712228178978,
,0.020729595685500535,559,,
4,,559,0.004253554157912731,
,0.021294372981873394,569,,
4,,569,0.010059693828225136,
,0.02186643939107165,579,,
4,,579,0.0028322881553322077,
,0.022445659112038496,589,,
4,,589,0.03927064687013626,
,0.023031894645614726,599,,
4,,599,0.003808234818279743,
,0.023625006827179343,609,,
4,,609,0.010180603712797165,
,0.024224854859685382,619,,
4,,619,0.023935964331030846,
,0.024831296347083254,629,,
4,,629,0.0057564787566661835,
,0.02544418732812377,639,,
4,,639,0.017140479758381844,
,0.026063382310532554,649,,
4,,649,0.02279939316213131,
,0.02668873430554805,659,,
4,,659,0.004118265118449926,
,0.027320094862814767,669,,
4,,669,0.0038298116996884346,
,0.027957314105623354,679,,
4,,679,0.02510834112763405,
4,,679,,0.014924242161214352
,0.02860024076648944,689,,
5,,689,0.014231259003281593,
,0.029248722223062518,699,,
5,,699,0.002461017342284322,
,0.02990260453435646,709,,
5,,709,0.014969400130212307,
,0.03056173247729317,719,,
5,,719,0.02095465362071991,
,0.03122594958355039,729,,
5,,729,0.035407163202762604,
,0.03189509817670534,739,,
5,,739,0.0057967486791312695,
,0.032569019409664945,749,,
5,,749,0.00991686899214983,
