epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.6656158566474915,
,0.004020566136879497,19,,
0,,19,0.57562655210495,
,0.004047907143416157,29,,
0,,29,0.4943614602088928,
,0.0040866313473986865,39,,
0,,39,0.41754305362701416,
,0.00413672955620932,49,,
0,,49,0.352714866399765,
,0.004198189877190853,59,,
0,,59,0.2971705496311188,
,0.0042709977204697935,69,,
0,,69,0.24813714623451233,
,0.004355135802419807,79,,
0,,79,0.20693892240524292,
,0.004450584149764569,89,,
0,,89,0.1719706952571869,
,0.004557320104319237,99,,
0,,99,0.1431514024734497,
,0.004675318328369191,109,,
0,,109,0.11962342262268066,
,0.004804550810684816,119,,
0,,119,0.1003175675868988,
,0.004944986873171062,129,,
0,,129,0.0845676064491272,
0,,135,,0.06965204328298569
,0.005096593178150005,139,,
1,,139,0.07156634330749512,
,0.005259333736274754,149,,
1,,149,0.06215532869100571,
,0.00543316991507288,159,,
1,,159,0.05211232602596283,
,0.005618060448117218,169,,
1,,169,0.0448610745370388,
,0.005813961444822047,179,,
1,,179,0.038781069219112396,
,0.006020826400862017,189,,
1,,189,0.03372788429260254,
,0.006238606209211822,199,,
1,,199,0.02947291173040867,
,0.006467249171803427,209,,
1,,209,0.02585158310830593,
,0.0067067010117985715,219,,
1,,219,0.02276594005525112,
,0.0069569048864733946,229,,
1,,229,0.020049743354320526,
,0.007217801400712126,239,,
1,,239,0.01756618730723858,
,0.007489328621106656,249,,
1,,249,0.015587124973535538,
,0.007771422090658869,259,,
1,,259,0.013897879049181938,
,0.008064014844081688,269,,
1,,269,0.01246630772948265,
1,,271,,0.012421805411577225
,0.008367037423695906,279,,
2,,279,0.011200936511158943,
,0.008680417895918474,289,,
2,,289,0.010086076334118843,
,0.009004081868338579,299,,
2,,299,0.009120260365307331,
,0.009337952507377428,309,,
2,,309,0.008262544870376587,
,0.009681950556527583,319,,
2,,319,0.007507786620408297,
,0.010035994355167305,329,,
2,,329,0.00683934660628438,
,0.010399999857945846,339,,
2,,339,0.006241910625249147,
,0.010773880654734627,349,,
2,,349,0.005788648501038551,
,0.011157547991139868,359,,
2,,359,0.005365019664168358,
,0.011550910789571767,369,,
2,,369,0.007425954099744558,
,0.011953875670865102,379,,
2,,379,0.00453845364972949,
,0.01236634697644616,389,,
2,,389,0.004532512743026018,
,0.012788226791040955,399,,
2,,399,0.004091080278158188,
2,,407,,0.005298792850226164
,0.013219414965918885,409,,
3,,409,0.0037578947376459837,
,0.013659809142666818,419,,
3,,419,0.003427226096391678,
,0.014109304777487647,429,,
3,,429,0.0031464090570807457,
,0.014567795166017528,439,,
3,,439,0.002891254611313343,
,0.015035171468656156,449,,
3,,449,0.002726089907810092,
,0.015511322736403904,459,,
3,,459,0.0026177202817052603,
,0.015996135937199507,469,,
3,,469,0.002380071673542261,
,0.016489495982752594,479,,
3,,479,0.0022100217174738646,
,0.01699128575586395,489,,
3,,489,0.0020413314923644066,
,0.01750138613822773,499,,
3,,499,0.0018784916028380394,
,0.018019676038708507,509,,
3,,509,0.0017428111750632524,
,0.01854603242208676,519,,
3,,519,0.0027324846014380455,
,0.01908033033826577,529,,
3,,529,0.0018573582638055086,
,0.01962244295193326,539,,
3,,539,0.0016310546780005097,
3,,543,,0.003039091359823942
,0.02017224157267021,549,,
4,,549,0.001483893720433116,
,0.020729595685500535,559,,
4,,559,0.0013872222043573856,
,0.021294372981873394,569,,
4,,569,0.0012982995249330997,
,0.02186643939107165,579,,
4,,579,0.020129261538386345,
,0.022445659112038496,589,,
4,,589,0.0011708698002621531,
,0.023031894645614726,599,,
4,,599,0.0010929143754765391,
,0.023625006827179343,609,,
4,,609,0.0010774977272376418,
,0.024224854859685382,619,,
4,,619,0.000985212391242385,
,0.024831296347083254,629,,
4,,629,0.0009240454528480768,
,0.02544418732812377,639,,
4,,639,0.0009781294502317905,
,0.026063382310532554,649,,
4,,649,0.0008490116451866925,
,0.02668873430554805,659,,
4,,659,0.0008215593406930566,
,0.027320094862814767,669,,
4,,669,0.0007604016573168337,
,0.027957314105623354,679,,
4,,679,0.0017484871204942465,
4,,679,,0.002167019061744213
,0.02860024076648944,689,,
5,,689,0.0010974893812090158,
,0.029248722223062518,699,,
5,,699,0.0008117525721900165,
,0.02990260453435646,709,,
5,,709,0.0007033388246782124,
,0.03056173247729317,719,,
5,,719,0.0006503949407488108,
,0.03122594958355039,729,,
5,,729,0.007650226820260286,
,0.03189509817670534,739,,
5,,739,0.0008277901797555387,
,0.032569019409664945,749,,
5,,749,0.0007713836384937167,
,0.03324755330237411,759,,
5,,759,0.0006733990157954395,
,0.03393053877979285,769,,
5,,769,0.0005373354651965201,
,0.034617813710133366,779,,
5,,779,0.0006167381652630866,
,0.0353092149433481,789,,
5,,789,0.0005033041234128177,
,0.03600457834985929,799,,
5,,799,0.0004708999767899513,
,0.03670373885952129,809,,
5,,809,0.0004858463944401592,
5,,815,,0.0019949497655034065
,0.03740653050080599,819,,
6,,819,0.0005009862361475825,
,0.03811278644020224,829,,
6,,829,0.0004425430379342288,
,0.03882233902182009,839,,
6,,839,0.000419650663388893,
,0.03953501980718992,849,,
6,,849,0.00039878604002296925,
,0.04025065961524762,859,,
6,,859,0.0009598334436304867,
,0.040969088562495926,869,,
6,,869,0.02090108022093773,
,0.041690136103332553,879,,
6,,879,0.000733530439902097,
,0.04241363107053547,889,,
6,,889,0.0004269509809091687,
,0.04313940171589573,899,,
6,,899,0.0007080202340148389,
,0.04386727575098828,909,,
6,,909,0.0004234853549860418,
,0.044597080388070955,919,,
6,,919,0.0006005361210554838,
,0.04532864238110199,929,,
6,,929,0.011414614506065845,
