epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.7971713542938232,
,0.004020566136879497,19,,
0,,19,0.6706942915916443,
,0.004047907143416157,29,,
0,,29,0.5829762816429138,
,0.0040866313473986865,39,,
0,,39,0.5313073992729187,
,0.00413672955620932,49,,
0,,49,0.4934394359588623,
,0.004198189877190853,59,,
0,,59,0.4584299623966217,
,0.0042709977204697935,69,,
0,,69,0.42394566535949707,
,0.004355135802419807,79,,
0,,79,0.3930235207080841,
,0.004450584149764569,89,,
0,,89,0.36385035514831543,
,0.004557320104319237,99,,
0,,99,0.3366507291793823,
,0.004675318328369191,109,,
0,,109,0.3065224289894104,
,0.004804550810684816,119,,
0,,119,0.2832670211791992,
,0.004944986873171062,129,,
0,,129,0.25638118386268616,
0,,135,,0.2623378336429596
,0.005096593178150005,139,,
1,,139,0.23225641250610352,
,0.005259333736274754,149,,
1,,149,0.21134518086910248,
,0.00543316991507288,159,,
1,,159,0.1925329715013504,
,0.005618060448117218,169,,
1,,169,0.17366740107536316,
,0.005813961444822047,179,,
1,,179,0.16003891825675964,
,0.006020826400862017,189,,
1,,189,0.145334392786026,
,0.006238606209211822,199,,
1,,199,0.12761490046977997,
,0.006467249171803427,209,,
1,,209,0.11790265142917633,
,0.0067067010117985715,219,,
1,,219,0.10859279334545135,
,0.0069569048864733946,229,,
1,,229,0.09312259405851364,
,0.007217801400712126,239,,
1,,239,0.08115066587924957,
,0.007489328621106656,249,,
1,,249,0.07877727597951889,
,0.007771422090658869,259,,
1,,259,0.06772489845752716,
,0.008064014844081688,269,,
1,,269,0.06110700964927673,
1,,271,,0.09008760005235672
,0.008367037423695906,279,,
2,,279,0.054688114672899246,
,0.008680417895918474,289,,
2,,289,0.05417616292834282,
,0.009004081868338579,299,,
2,,299,0.04997032508254051,
,0.009337952507377428,309,,
2,,309,0.04392385855317116,
,0.009681950556527583,319,,
2,,319,0.04776185750961304,
,0.010035994355167305,329,,
2,,329,0.03554217517375946,
,0.010399999857945846,339,,
2,,339,0.03832089528441429,
,0.010773880654734627,349,,
2,,349,0.03133058175444603,
,0.011157547991139868,359,,
2,,359,0.03367651626467705,
,0.011550910789571767,369,,
2,,369,0.031226670369505882,
,0.011953875670865102,379,,
2,,379,0.030382437631487846,
,0.01236634697644616,389,,
2,,389,0.02404130809009075,
,0.012788226791040955,399,,
2,,399,0.027627183124423027,
2,,407,,0.05387993901968002
,0.013219414965918885,409,,
3,,409,0.024414006620645523,
,0.013659809142666818,419,,
3,,419,0.03197304159402847,
,0.014109304777487647,429,,
3,,429,0.024455582723021507,
,0.014567795166017528,439,,
3,,439,0.02831413969397545,
,0.015035171468656156,449,,
3,,449,0.016205770894885063,
,0.015511322736403904,459,,
3,,459,0.027313735336065292,
,0.015996135937199507,469,,
3,,469,0.025594692677259445,
,0.016489495982752594,479,,
3,,479,0.02778548002243042,
,0.01699128575586395,489,,
3,,489,0.021721433848142624,
,0.01750138613822773,499,,
3,,499,0.015399052761495113,
,0.018019676038708507,509,,
