corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5007405877113342,
,,0.0072612652676067035,19,,
,0,,19,0.21155986189842224,
,,0.011482300025506945,29,,
,0,,29,0.10260561108589172,
,,0.01724118604844578,39,,
,0,,39,0.08735885471105576,
,,0.024319344538486373,49,,
,0,,49,0.09899262338876724,
0.04777434468269348,0,,53,,0.10227750986814499
,,0.03244812364730308,59,,
,1,,59,0.10544709861278534,
,,0.04131899517009691,69,,
,1,,69,0.0964474305510521,
,,0.050595264748552596,79,,
,1,,79,0.08943473547697067,
,,0.05992485112151644,89,,
,1,,89,0.09065905958414078,
,,0.0689536493863167,99,,
,1,,99,0.09069859981536865,
0.058794889599084854,1,,107,,0.08123596757650375
,,0.07733897106749596,109,,
,2,,109,0.08064264804124832,
,,0.08476255087449538,119,,
,2,,119,0.0774265006184578,
,,0.0909426264761734,129,,
,2,,129,0.08478529006242752,
,,0.09564463280373148,139,,
,2,,139,0.08456967771053314,
,,0.09869010497926176,149,,
,2,,149,0.08109897375106812,
,,0.09996345195883216,159,,
,2,,159,0.07831724733114243,
0.08681710064411163,2,,161,,0.0738401934504509
,,0.09988952235883158,169,,
,3,,169,0.0889042466878891,
,,0.09944154354509119,179,,
,3,,179,0.07566820830106735,
,,0.09865224892001707,189,,
,3,,189,0.07782881706953049,
,,0.09752708733908166,199,,
,3,,199,0.07590741664171219,
,,0.09607382629827801,209,,
,3,,209,0.08437734097242355,
0.033533819019794464,3,,215,,0.07410585135221481
,,0.09430249831160464,219,,
,4,,219,0.0776156485080719,
,,0.09222533165211319,229,,
,4,,229,0.07794227451086044,
,,0.08985666593464468,239,,
,4,,239,0.0746041014790535,
,,0.08721285312302468,249,,
,4,,249,0.07530142366886139,
,,0.08431214464510911,259,,
,4,,259,0.07768172770738602,
,,0.0811745653949763,269,,
,4,,269,0.08739883452653885,
0.016996217891573906,4,,269,,0.07262569665908813
,,0.07782177549208494,279,,
,5,,279,0.06955645233392715,
,,0.07427692075173617,289,,
,5,,289,0.07783229649066925,
,,0.07056447289910997,299,,
,5,,299,0.07948002219200134,
,,0.06671006062994951,309,,
,5,,309,0.0713515654206276,
,,0.06274029268415816,319,,
,5,,319,0.07493922114372253,
0.05396236479282379,5,,323,,0.07461143285036087
,,0.058682574153711,329,,
,6,,329,0.07044965773820877,
,,0.05456491729299021,339,,
,6,,339,0.07811547815799713,
,,0.05041574813760566,349,,
,6,,349,0.0743991807103157,
,,0.046263710266697504,359,,
,6,,359,0.07553986459970474,
,,0.042137467063438294,369,,
,6,,369,0.07178308069705963,
0.06786017119884491,6,,377,,0.07240232825279236
,,0.038065503838818716,379,,
,7,,379,0.07773647457361221,
,,0.034075931184745833,389,,
,7,,389,0.07915449142456055,
,,0.03019629091399537,399,,
,7,,399,0.07660676538944244,
,,0.026453365926702055,409,,
,7,,409,0.07193440943956375,
,,0.02287299531596481,419,,
,7,,419,0.07111646234989166,
,,0.01947989598897622,429,,
,7,,429,0.07535113394260406,
0.11807598918676376,7,,431,,0.0716865062713623
,,0.016297492035105336,439,,
,8,,439,0.07778335362672806,
,,0.01334775301888306,449,,
,8,,449,0.06923463940620422,
,,0.010651042314225891,459,,
,8,,459,0.06881216168403625,
,,0.008225976526915469,469,,
,8,,469,0.07929162681102753,
,,0.006089296975803242,479,,
,8,,479,0.07159914076328278,
0.10324005037546158,8,,485,,0.07089614868164062
,,0.004255754119963707,489,,
,9,,489,0.06882303208112717,
,,0.0027380057296470376,499,,
,9,,499,0.07576319575309753,
,,0.0015465295040033534,509,,
,9,,509,0.07188387960195541,
,,0.0006895507388171068,519,,
,9,,519,0.07201654464006424,
,,0.00017298554359429017,529,,
,9,,529,0.06655857712030411,
,,4e-07,539,,
,9,,539,0.07532814145088196,
0.13980607688426971,9,,539,,0.07064962387084961
