epoch,loss,kl_div,log_cond
1,0.04478247091174126,0.2214498221874237,0.17666736245155334
2,-0.001134175923652947,0.17336945235729218,0.17450366914272308
3,-0.017053546383976936,0.15912534296512604,0.17617885768413544
4,-0.026757745072245598,0.15150758624076843,0.1782653033733368
5,-0.03179390728473663,0.14677874743938446,0.1785726696252823
6,-0.04061621427536011,0.13854144513607025,0.17915768921375275
7,-0.05892176553606987,0.1190497949719429,0.1779715120792389
8,-0.06659089028835297,0.11018916964530945,0.1767800748348236
9,-0.07155085355043411,0.105589859187603,0.1771407127380371
10,-0.07783537358045578,0.09928379952907562,0.1771191954612732
11,-0.08477365225553513,0.09237797558307648,0.17715157568454742
12,-0.09342286735773087,0.08396174758672714,0.1773846596479416
13,-0.10120726376771927,0.07660063356161118,0.17780792713165283
14,-0.10591801255941391,0.07267981022596359,0.17859779298305511
15,-0.10636061429977417,0.07220015674829483,0.1785607784986496
16,-0.11356967687606812,0.06574229151010513,0.17931193113327026
17,-0.12047172337770462,0.05894235149025917,0.1794140785932541
18,-0.11966127902269363,0.058888718485832214,0.17855001986026764
19,-0.12959368526935577,0.04904181882739067,0.17863550782203674
20,-0.1324331909418106,0.04595787450671196,0.17839106917381287
21,-0.1357329785823822,0.04267019405961037,0.1784031242132187
22,-0.14158405363559723,0.03702395781874657,0.1786079853773117
23,-0.14652198553085327,0.03212869167327881,0.1786506474018097
24,-0.1494317650794983,0.029317863285541534,0.17874960601329803
25,-0.15488693118095398,0.025430520996451378,0.18031743168830872
26,-0.1584523618221283,0.021589912474155426,0.18004222214221954
27,-0.16118672490119934,0.018639497458934784,0.17982618510723114
28,-0.16674238443374634,0.013660331256687641,0.18040265142917633
29,-0.1669054627418518,0.01261442806571722,0.1795198768377304
30,-0.16942736506462097,0.009634911082684994,0.17906230688095093
31,-0.1706628054380417,0.008519279770553112,0.17918206751346588
32,-0.16897012293338776,0.009564990177750587,0.1785350739955902
33,-0.1688261777162552,0.00977303646504879,0.17859917879104614
34,-0.1694277673959732,0.009730701334774494,0.17915844917297363
35,-0.1684924066066742,0.010958646424114704,0.17945104837417603
36,-0.168337881565094,0.011260743252933025,0.1795986294746399
37,-0.16904579102993011,0.011022999882698059,0.18006882071495056
38,-0.16942578554153442,0.010181686840951443,0.17960749566555023
39,-0.1714380383491516,0.008296845480799675,0.17973485589027405
40,-0.17107036709785461,0.008474667556583881,0.179545059800148
41,-0.17171131074428558,0.006908540613949299,0.17861981689929962
42,-0.17244713008403778,0.006397762801498175,0.1788448542356491
43,-0.17431281507015228,0.005255863070487976,0.17956864833831787
44,-0.17364272475242615,0.0056238798424601555,0.17926661670207977
45,-0.17448656260967255,0.0049565802328288555,0.1794431358575821
46,-0.17526081204414368,0.0044616092927753925,0.1797223836183548
47,-0.17459776997566223,0.005254177842289209,0.1798519343137741
48,-0.17458830773830414,0.00498794112354517,0.17957626283168793
49,-0.17534767091274261,0.0045870449393987656,0.17993468046188354
50,-0.1747322827577591,0.004639862105250359,0.1793721616268158
51,-0.17504937946796417,0.0044762627221643925,0.17952564358711243
52,-0.17532794177532196,0.004082333296537399,0.17941024899482727
53,-0.1758645623922348,0.003959847614169121,0.17982439696788788
54,-0.17547963559627533,0.003941300790756941,0.17942091822624207
55,-0.17597921192646027,0.0038564354181289673,0.17983561754226685
56,-0.17610107362270355,0.0033193330746144056,0.17942042648792267
57,-0.17602083086967468,0.0034957872703671455,0.17951661348342896
58,-0.1774296909570694,0.002625508001074195,0.18005521595478058
59,-0.17716537415981293,0.0022343650925904512,0.17939968407154083
60,-0.1768260896205902,0.0024997747968882322,0.1793258786201477
61,-0.17619727551937103,0.0023886882700026035,0.178585946559906
62,-0.17626647651195526,0.003267790423706174,0.17953428626060486
63,-0.17665836215019226,0.0029585924930870533,0.1796169877052307
64,-0.17663566768169403,0.002610516268759966,0.17924617230892181
65,-0.17699365317821503,0.0023250607773661613,0.17931868135929108
66,-0.17661063373088837,0.0024206792004406452,0.17903128266334534
67,-0.17745395004749298,0.0024053379893302917,0.17985931038856506
68,-0.17713911831378937,0.001644544885493815,0.17878367006778717
69,-0.17705819010734558,0.0022542483638972044,0.17931243777275085
70,-0.17722636461257935,0.002353877294808626,0.1795802116394043
71,-0.17835025489330292,0.0020212281960994005,0.18037143349647522
72,-0.17739571630954742,0.002249237382784486,0.17964495718479156
73,-0.17683766782283783,0.0022331734653562307,0.1790708601474762
74,-0.17693431675434113,0.0017389203421771526,0.17867322266101837
75,-0.17737670242786407,0.0019556533079594374,0.17933234572410583
76,-0.17783990502357483,0.0017686720238998532,0.1796085685491562
77,-0.17795217037200928,0.002200427697971463,0.18015258014202118
78,-0.1776919960975647,0.002046339213848114,0.17973825335502625
79,-0.17779316008090973,0.0019179134396836162,0.17971107363700867
80,-0.17773059010505676,0.0018877690890803933,0.17961835861206055
81,-0.1776490956544876,0.0017962632700800896,0.1794453114271164
82,-0.17739108204841614,0.001894686371088028,0.17928577959537506
83,-0.17723765969276428,0.0021559325978159904,0.17939360439777374
84,-0.1785559058189392,0.0013635600917041302,0.17991942167282104
85,-0.17867697775363922,0.001495326985605061,0.18017227947711945
86,-0.17785654962062836,0.0023790751583874226,0.1802356243133545
87,-0.1784616857767105,0.0017825303366407752,0.18024417757987976
88,-0.1780548393726349,0.001387887285090983,0.17944273352622986
89,-0.17816974222660065,0.0015692904125899076,0.1797390580177307
90,-0.17844349145889282,0.001474982826039195,0.17991845309734344
91,-0.17808330059051514,0.0017474350752308965,0.17983077466487885
92,-0.1780640035867691,0.0013813760597258806,0.17944538593292236
93,-0.17852818965911865,0.0012399842962622643,0.1797681599855423
94,-0.17778410017490387,0.0014160752762109041,0.17920012772083282
95,-0.17877258360385895,0.0011797904735431075,0.17995238304138184
96,-0.17816413938999176,0.0012107003713026643,0.1793747842311859
97,-0.17865623533725739,0.0012050255900248885,0.1798611879348755
98,-0.17788352072238922,0.001337498426437378,0.1792210340499878
99,-0.17777660489082336,0.0014723916538059711,0.17924894392490387
100,-0.17771121859550476,0.0014141451101750135,0.1791253685951233
