corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5097538828849792,
,,0.0072612652676067035,19,,
,0,,19,0.19376522302627563,
,,0.011482300025506945,29,,
,0,,29,0.05830298736691475,
,,0.01724118604844578,39,,
,0,,39,0.027302313596010208,
,,0.024319344538486373,49,,
,0,,49,0.021069008857011795,
0.5592706799507141,0,,53,,0.02158811129629612
,,0.03244812364730308,59,,
,1,,59,0.02390928752720356,
,,0.04131899517009691,69,,
,1,,69,0.01574547216296196,
,,0.050595264748552596,79,,
,1,,79,0.019647229462862015,
,,0.05992485112151644,89,,
,1,,89,0.0208217091858387,
,,0.0689536493863167,99,,
,1,,99,0.025932898744940758,
0.11414264142513275,1,,107,,0.02447829581797123
,,0.07733897106749596,109,,
,2,,109,0.026348920539021492,
,,0.08476255087449538,119,,
,2,,119,0.025995571166276932,
,,0.0909426264761734,129,,
,2,,129,0.02098725736141205,
,,0.09564463280373148,139,,
,2,,139,0.02183215692639351,
,,0.09869010497926176,149,,
,2,,149,0.02745686285197735,
,,0.09996345195883216,159,,
,2,,159,0.01911025680601597,
0.02566690929234028,2,,161,,0.025150824338197708
,,0.09988952235883158,169,,
,3,,169,0.029916496947407722,
,,0.09944154354509119,179,,
,3,,179,0.02451508492231369,
,,0.09865224892001707,189,,
,3,,189,0.018308019265532494,
,,0.09752708733908166,199,,
,3,,199,0.0335126668214798,
,,0.09607382629827801,209,,
,3,,209,0.02622782066464424,
0.3172543942928314,3,,215,,0.022658301517367363
,,0.09430249831160464,219,,
,4,,219,0.025453142821788788,
,,0.09222533165211319,229,,
,4,,229,0.02003205008804798,
,,0.08985666593464468,239,,
,4,,239,0.019984276965260506,
,,0.08721285312302468,249,,
,4,,249,0.019112512469291687,
,,0.08431214464510911,259,,
,4,,259,0.023269211873412132,
,,0.0811745653949763,269,,
,4,,269,0.01817912608385086,
0.07818962633609772,4,,269,,0.02480613999068737
,,0.07782177549208494,279,,
,5,,279,0.03073354810476303,
,,0.07427692075173617,289,,
,5,,289,0.019379423931241035,
,,0.07056447289910997,299,,
,5,,299,0.020284630358219147,
,,0.06671006062994951,309,,
,5,,309,0.020199628546833992,
,,0.06274029268415816,319,,
,5,,319,0.02170339785516262,
0.024402255192399025,5,,323,,0.026268014684319496
,,0.058682574153711,329,,
,6,,329,0.0202742051333189,
,,0.05456491729299021,339,,
,6,,339,0.022127201780676842,
,,0.05041574813760566,349,,
,6,,349,0.02207070030272007,
,,0.046263710266697504,359,,
,6,,359,0.025825850665569305,
,,0.042137467063438294,369,,
,6,,369,0.017106294631958008,
0.5669328570365906,6,,377,,0.022319570183753967
,,0.038065503838818716,379,,
,7,,379,0.019809721037745476,
,,0.034075931184745833,389,,
,7,,389,0.022563118487596512,
,,0.03019629091399537,399,,
,7,,399,0.023965416476130486,
,,0.026453365926702055,409,,
,7,,409,0.023501358926296234,
,,0.02287299531596481,419,,
,7,,419,0.020694859325885773,
,,0.01947989598897622,429,,
,7,,429,0.018219171091914177,
0.5967388153076172,7,,431,,0.020418809726834297
,,0.016297492035105336,439,,
,8,,439,0.02407885156571865,
,,0.01334775301888306,449,,
,8,,449,0.020608002319931984,
,,0.010651042314225891,459,,
,8,,459,0.024168552830815315,
,,0.008225976526915469,469,,
,8,,469,0.021188905462622643,
,,0.006089296975803242,479,,
,8,,479,0.02144857682287693,
0.5818323493003845,8,,485,,0.020379865542054176
,,0.004255754119963707,489,,
,9,,489,0.02675476484000683,
,,0.0027380057296470376,499,,
,9,,499,0.02116667479276657,
,,0.0015465295040033534,509,,
,9,,509,0.020526206120848656,
,,0.0006895507388171068,519,,
,9,,519,0.016959521919488907,
,,0.00017298554359429017,529,,
,9,,529,0.01638571359217167,
,,4e-07,539,,
,9,,539,0.017895644530653954,
0.5255329012870789,9,,539,,0.02039339579641819
