corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4650954306125641,
,,0.0072612652676067035,19,,
,0,,19,0.19181299209594727,
,,0.011482300025506945,29,,
,0,,29,0.06991207599639893,
,,0.01724118604844578,39,,
,0,,39,0.0478656031191349,
,,0.024319344538486373,49,,
,0,,49,0.030848268419504166,
0.36455389857292175,0,,53,,0.04830721765756607
,,0.03244812364730308,59,,
,1,,59,0.04342854022979736,
,,0.04131899517009691,69,,
,1,,69,0.04441056028008461,
,,0.050595264748552596,79,,
,1,,79,0.034826699644327164,
,,0.05992485112151644,89,,
,1,,89,0.032074201852083206,
,,0.0689536493863167,99,,
,1,,99,0.05443939194083214,
0.15960431098937988,1,,107,,0.05075966566801071
,,0.07733897106749596,109,,
,2,,109,0.03424013406038284,
,,0.08476255087449538,119,,
,2,,119,0.029643813148140907,
,,0.0909426264761734,129,,
,2,,129,0.028424087911844254,
,,0.09564463280373148,139,,
,2,,139,0.0359274297952652,
,,0.09869010497926176,149,,
,2,,149,0.032976970076560974,
,,0.09996345195883216,159,,
,2,,159,0.04324528947472572,
0.008782868273556232,2,,161,,0.051170095801353455
,,0.09988952235883158,169,,
,3,,169,0.041038256138563156,
,,0.09944154354509119,179,,
,3,,179,0.04024328663945198,
,,0.09865224892001707,189,,
,3,,189,0.04224086552858353,
,,0.09752708733908166,199,,
,3,,199,0.025717005133628845,
,,0.09607382629827801,209,,
,3,,209,0.03613131865859032,
0.22540521621704102,3,,215,,0.04862396419048309
,,0.09430249831160464,219,,
,4,,219,0.032951656728982925,
,,0.09222533165211319,229,,
,4,,229,0.029799073934555054,
,,0.08985666593464468,239,,
,4,,239,0.03778473660349846,
,,0.08721285312302468,249,,
,4,,249,0.040034860372543335,
,,0.08431214464510911,259,,
,4,,259,0.03853263705968857,
,,0.0811745653949763,269,,
,4,,269,0.046914950013160706,
0.10128678381443024,4,,269,,0.05519735813140869
,,0.07782177549208494,279,,
,5,,279,0.037322551012039185,
,,0.07427692075173617,289,,
,5,,289,0.028955873101949692,
,,0.07056447289910997,299,,
,5,,299,0.028563525527715683,
,,0.06671006062994951,309,,
,5,,309,0.038812294602394104,
,,0.06274029268415816,319,,
,5,,319,0.038822222501039505,
0.2942032217979431,5,,323,,0.04614153876900673
,,0.058682574153711,329,,
,6,,329,0.028000779449939728,
,,0.05456491729299021,339,,
,6,,339,0.027097243815660477,
,,0.05041574813760566,349,,
,6,,349,0.036384399980306625,
,,0.046263710266697504,359,,
,6,,359,0.037423599511384964,
,,0.042137467063438294,369,,
,6,,369,0.040880050510168076,
0.3489304184913635,6,,377,,0.04518146067857742
,,0.038065503838818716,379,,
,7,,379,0.041913919150829315,
,,0.034075931184745833,389,,
,7,,389,0.03422744572162628,
,,0.03019629091399537,399,,
,7,,399,0.031955983489751816,
,,0.026453365926702055,409,,
,7,,409,0.03836451843380928,
,,0.02287299531596481,419,,
,7,,419,0.022694649174809456,
,,0.01947989598897622,429,,
,7,,429,0.026421165093779564,
0.15172037482261658,7,,431,,0.03787682205438614
,,0.016297492035105336,439,,
,8,,439,0.02465583197772503,
,,0.01334775301888306,449,,
,8,,449,0.02648714743554592,
,,0.010651042314225891,459,,
,8,,459,0.03115726076066494,
,,0.008225976526915469,469,,
,8,,469,0.03105401247739792,
,,0.006089296975803242,479,,
,8,,479,0.026971502229571342,
0.2730211615562439,8,,485,,0.03378875181078911
,,0.004255754119963707,489,,
,9,,489,0.030226487666368484,
,,0.0027380057296470376,499,,
,9,,499,0.031200308352708817,
,,0.0015465295040033534,509,,
,9,,509,0.030961384996771812,
,,0.0006895507388171068,519,,
,9,,519,0.025040097534656525,
,,0.00017298554359429017,529,,
,9,,529,0.023937152698636055,
,,4e-07,539,,
,9,,539,0.036359794437885284,
0.33026885986328125,9,,539,,0.03318498283624649
