epoch,loss,kl_div,log_cond
1,0.1937115639448166,0.22110675275325775,0.027395211160182953
2,0.12220710515975952,0.17293864488601685,0.0507315918803215
3,0.10455843061208725,0.168385311961174,0.06382688134908676
4,0.09528185427188873,0.16437669098377228,0.06909485161304474
5,0.09036437422037125,0.1565360277891159,0.06617166101932526
6,0.08738353848457336,0.1542377918958664,0.06685425341129303
7,0.07043594866991043,0.1392621099948883,0.06882616877555847
8,0.06301676481962204,0.1327730268239975,0.06975625455379486
9,0.05649514123797417,0.12681402266025543,0.07031887769699097
10,0.04978090524673462,0.11888660490512848,0.06910570710897446
11,0.04297608137130737,0.11021696031093597,0.06724090129137039
12,0.0350487120449543,0.1004849225282669,0.06543620675802231
13,0.025571295991539955,0.0917644277215004,0.06619314104318619
14,0.0215896125882864,0.08885729312896729,0.06726766377687454
15,0.0207077544182539,0.09038995951414108,0.06968221813440323
16,0.010640090331435204,0.08885616809129715,0.07821609079837799
17,0.0031455301214009523,0.08653415739536285,0.08338865637779236
18,0.0034326454624533653,0.08764103055000305,0.0842084288597107
19,-0.009145124815404415,0.07678364217281342,0.08592873811721802
20,-0.013755712658166885,0.07096069306135178,0.08471639454364777
21,-0.01942417211830616,0.06488443166017532,0.08430859446525574
22,-0.02638658508658409,0.06126761436462402,0.0876542180776596
23,-0.03507636860013008,0.06197637692093849,0.09705272316932678
24,-0.04105927795171738,0.0693192332983017,0.11037850379943848
25,-0.04596789553761482,0.07338991016149521,0.11935780942440033
26,-0.05519024655222893,0.07410085946321487,0.1292911171913147
27,-0.06079697608947754,0.07091955095529556,0.1317165046930313
28,-0.06972513347864151,0.06806769967079163,0.13779281079769135
29,-0.06706593185663223,0.07051918655633926,0.1375851333141327
30,-0.07340309023857117,0.07424601167440414,0.14764909446239471
31,-0.07661613076925278,0.08539026975631714,0.1620064377784729
32,-0.07412929832935333,0.09423460066318512,0.16836389899253845
33,-0.07315909117460251,0.09876316040754318,0.1719222366809845
34,-0.07443463057279587,0.09844395518302917,0.17287853360176086
35,-0.0728510171175003,0.09331157803535461,0.16616259515285492
36,-0.07415369898080826,0.09260433167219162,0.16675804555416107
37,-0.07526108622550964,0.09036190062761307,0.16562296450138092
38,-0.07738329470157623,0.08198476582765579,0.15936805307865143
39,-0.08026324957609177,0.0761726126074791,0.15643586218357086
40,-0.08098414540290833,0.07343205064535141,0.15441615879535675
41,-0.08332038670778275,0.06969267129898071,0.15301308035850525
42,-0.08160461485385895,0.06514111906290054,0.1467457413673401
43,-0.08398351818323135,0.06339110434055328,0.14737462997436523
44,-0.08404853940010071,0.06021134555339813,0.14425985515117645
45,-0.08423691242933273,0.055428944528102875,0.13966581225395203
46,-0.08463222533464432,0.05251872539520264,0.13715094327926636
47,-0.08534737676382065,0.054605789482593536,0.1399531364440918
48,-0.08578886836767197,0.052527859807014465,0.13831669092178345
49,-0.08608154207468033,0.05405028536915779,0.14013181626796722
50,-0.08608199656009674,0.05669422820210457,0.142776221036911
51,-0.08641237020492554,0.05697207525372505,0.1433844417333603
52,-0.08506139367818832,0.06368902325630188,0.1487504094839096
53,-0.08758699148893356,0.062302060425281525,0.14988906681537628
54,-0.0888609066605568,0.06181124225258827,0.15067213773727417
55,-0.08719934523105621,0.06207021325826645,0.14926956593990326
56,-0.08796022087335587,0.0643426701426506,0.15230290591716766
57,-0.08694081008434296,0.06818313896656036,0.15512396395206451
58,-0.09052528440952301,0.0684957206249237,0.15902100503444672
59,-0.08973897993564606,0.07188242673873901,0.16162139177322388
60,-0.08997346460819244,0.07217980921268463,0.16215327382087708
61,-0.09038596600294113,0.07018918544054031,0.16057516634464264
62,-0.09052076190710068,0.07169212400913239,0.16221289336681366
63,-0.08980182558298111,0.07036233693361282,0.16016413271427155
64,-0.09155816584825516,0.06767160445451736,0.1592298001050949
65,-0.09228728711605072,0.06667929887771606,0.1589665710926056
66,-0.09081023931503296,0.06724461913108826,0.1580548733472824
67,-0.09200608730316162,0.06822583824396133,0.16023193299770355
68,-0.09186601638793945,0.06319177895784378,0.15505774319171906
69,-0.09161434322595596,0.06327445805072784,0.1548888087272644
70,-0.09142768383026123,0.06771790981292725,0.15914557874202728
71,-0.0925702229142189,0.06331028789281845,0.15588051080703735
72,-0.09270406514406204,0.06091555580496788,0.153619647026062
73,-0.09220574796199799,0.05873040854930878,0.15093615651130676
74,-0.09182693064212799,0.06389778107404709,0.15572471916675568
75,-0.09130393713712692,0.06700481474399567,0.15830875933170319
76,-0.09356380254030228,0.0641297772526741,0.15769356489181519
77,-0.0916781798005104,0.06120515614748001,0.15288330614566803
78,-0.09290206432342529,0.06036091595888138,0.15326298773288727
79,-0.09345456212759018,0.059986937791109085,0.15344145894050598
80,-0.09250862151384354,0.06279382854700089,0.15530246496200562
81,-0.09209670126438141,0.06426118314266205,0.15635786950588226
82,-0.09250395745038986,0.06263767182826996,0.15514160692691803
83,-0.09326908737421036,0.06228925660252571,0.15555836260318756
84,-0.09303536266088486,0.06657257676124573,0.15960793197155
85,-0.09333167970180511,0.06823558360338211,0.16156721115112305
86,-0.09376336634159088,0.06776062399148941,0.1615239679813385
87,-0.0923118069767952,0.061661213636398315,0.1539730280637741
88,-0.09299980849027634,0.06291355937719345,0.1559133678674698
89,-0.09307917207479477,0.06614398956298828,0.15922313928604126
90,-0.09357251971960068,0.06724070012569427,0.16081324219703674
91,-0.09376867115497589,0.06378920376300812,0.1575578898191452
92,-0.09334520250558853,0.059991974383592606,0.15333716571331024
93,-0.09390144795179367,0.060247406363487244,0.15414881706237793
94,-0.09296014904975891,0.06488614529371262,0.15784628689289093
95,-0.09297576546669006,0.06605372577905655,0.1590295284986496
96,-0.09372535347938538,0.058314163237810135,0.1520395427942276
97,-0.09475486725568771,0.06166333705186844,0.15641814470291138
98,-0.09406215697526932,0.06410335749387741,0.15816552937030792
99,-0.09396989643573761,0.06224774196743965,0.15621764957904816
100,-0.09318192303180695,0.06168104708194733,0.15486297011375427
