corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6410717964172363,
,,0.0072612652676067035,19,,
,0,,19,0.26609405875205994,
,,0.011482300025506945,29,,
,0,,29,0.10869976878166199,
,,0.01724118604844578,39,,
,0,,39,0.08770132064819336,
,,0.024319344538486373,49,,
,0,,49,0.09837239235639572,
0.1250988245010376,0,,53,,0.09899815171957016
,,0.03244812364730308,59,,
,1,,59,0.10325084626674652,
,,0.04131899517009691,69,,
,1,,69,0.10123784840106964,
,,0.050595264748552596,79,,
,1,,79,0.08647343516349792,
,,0.05992485112151644,89,,
,1,,89,0.0922112688422203,
,,0.0689536493863167,99,,
,1,,99,0.09137801826000214,
-0.1454530656337738,1,,107,,0.08941805362701416
,,0.07733897106749596,109,,
,2,,109,0.07841946929693222,
,,0.08476255087449538,119,,
,2,,119,0.08508235961198807,
,,0.0909426264761734,129,,
,2,,129,0.07596767693758011,
,,0.09564463280373148,139,,
,2,,139,0.08384601771831512,
,,0.09869010497926176,149,,
,2,,149,0.07846767455339432,
,,0.09996345195883216,159,,
,2,,159,0.08153810352087021,
0.04645634442567825,2,,161,,0.07412263005971909
,,0.09988952235883158,169,,
,3,,169,0.07650233060121536,
,,0.09944154354509119,179,,
,3,,179,0.07364066690206528,
,,0.09865224892001707,189,,
,3,,189,0.08367510139942169,
,,0.09752708733908166,199,,
,3,,199,0.08093680441379547,
,,0.09607382629827801,209,,
,3,,209,0.0735485628247261,
0.02314079739153385,3,,215,,0.07511011511087418
,,0.09430249831160464,219,,
,4,,219,0.07958167791366577,
,,0.09222533165211319,229,,
,4,,229,0.06751451641321182,
,,0.08985666593464468,239,,
,4,,239,0.08224065601825714,
,,0.08721285312302468,249,,
,4,,249,0.07332470268011093,
,,0.08431214464510911,259,,
,4,,259,0.06616508215665817,
,,0.0811745653949763,269,,
,4,,269,0.07716775685548782,
-0.015017817728221416,4,,269,,0.07476464658975601
,,0.07782177549208494,279,,
,5,,279,0.07346135377883911,
,,0.07427692075173617,289,,
,5,,289,0.07140512764453888,
,,0.07056447289910997,299,,
,5,,299,0.08011235296726227,
,,0.06671006062994951,309,,
,5,,309,0.07479236274957657,
,,0.06274029268415816,319,,
,5,,319,0.07032817602157593,
0.09275103360414505,5,,323,,0.07259044051170349
,,0.058682574153711,329,,
,6,,329,0.0736425593495369,
,,0.05456491729299021,339,,
,6,,339,0.07332437485456467,
,,0.05041574813760566,349,,
,6,,349,0.07279371470212936,
,,0.046263710266697504,359,,
,6,,359,0.07274000346660614,
,,0.042137467063438294,369,,
,6,,369,0.07444444298744202,
0.046589210629463196,6,,377,,0.07206784188747406
,,0.038065503838818716,379,,
,7,,379,0.07823458313941956,
,,0.034075931184745833,389,,
,7,,389,0.06677453219890594,
,,0.03019629091399537,399,,
,7,,399,0.06989744305610657,
,,0.026453365926702055,409,,
,7,,409,0.0726102665066719,
,,0.02287299531596481,419,,
,7,,419,0.06898977607488632,
,,0.01947989598897622,429,,
,7,,429,0.07670917361974716,
0.11218633502721786,7,,431,,0.07212239503860474
,,0.016297492035105336,439,,
,8,,439,0.07825905084609985,
,,0.01334775301888306,449,,
,8,,449,0.07826007902622223,
,,0.010651042314225891,459,,
,8,,459,0.08163729310035706,
,,0.008225976526915469,469,,
,8,,469,0.07491089403629303,
,,0.006089296975803242,479,,
,8,,479,0.07284418493509293,
0.07282094657421112,8,,485,,0.07110027223825455
,,0.004255754119963707,489,,
,9,,489,0.06815708428621292,
,,0.0027380057296470376,499,,
,9,,499,0.07290578633546829,
,,0.0015465295040033534,509,,
,9,,509,0.07441163808107376,
,,0.0006895507388171068,519,,
,9,,519,0.0809817686676979,
,,0.00017298554359429017,529,,
,9,,529,0.0723106861114502,
,,4e-07,539,,
,9,,539,0.06684901565313339,
0.10783088207244873,9,,539,,0.07114192098379135
