corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6014905571937561,
,,0.0072612652676067035,19,,
,0,,19,0.24363408982753754,
,,0.011482300025506945,29,,
,0,,29,0.07086226344108582,
,,0.01724118604844578,39,,
,0,,39,0.01701991818845272,
,,0.024319344538486373,49,,
,0,,49,0.008769158273935318,
-0.03327842056751251,0,,53,,0.013520057313144207
,,0.03244812364730308,59,,
,1,,59,0.004275014623999596,
,,0.04131899517009691,69,,
,1,,69,0.008736773394048214,
,,0.050595264748552596,79,,
,1,,79,0.002647644840180874,
,,0.05992485112151644,89,,
,1,,89,0.0062308465130627155,
,,0.0689536493863167,99,,
,1,,99,0.0079577025026083,
0.1084970235824585,1,,107,,0.012304229661822319
,,0.07733897106749596,109,,
,2,,109,0.003636464476585388,
,,0.08476255087449538,119,,
,2,,119,0.0036387545987963676,
,,0.0909426264761734,129,,
,2,,129,0.0024359619710594416,
,,0.09564463280373148,139,,
,2,,139,0.004819754511117935,
,,0.09869010497926176,149,,
,2,,149,0.0037244183477014303,
,,0.09996345195883216,159,,
,2,,159,0.0051588378846645355,
0.08083595335483551,2,,161,,0.011006953194737434
,,0.09988952235883158,169,,
,3,,169,0.004281021188944578,
,,0.09944154354509119,179,,
,3,,179,0.004349492024630308,
,,0.09865224892001707,189,,
,3,,189,0.0050749103538692,
,,0.09752708733908166,199,,
,3,,199,0.0046338182874023914,
,,0.09607382629827801,209,,
,3,,209,0.0030026203021407127,
0.07697475701570511,3,,215,,0.011508031748235226
,,0.09430249831160464,219,,
,4,,219,0.0028021528851240873,
,,0.09222533165211319,229,,
,4,,229,0.0025459446478635073,
,,0.08985666593464468,239,,
,4,,239,0.004745147190988064,
,,0.08721285312302468,249,,
,4,,249,0.00528592336922884,
,,0.08431214464510911,259,,
,4,,259,0.0028795269317924976,
,,0.0811745653949763,269,,
,4,,269,0.0006215732428245246,
0.03379535302519798,4,,269,,0.01214718259871006
,,0.07782177549208494,279,,
,5,,279,0.0049261366948485374,
,,0.07427692075173617,289,,
,5,,289,0.005290223751217127,
,,0.07056447289910997,299,,
,5,,299,0.005917971953749657,
,,0.06671006062994951,309,,
,5,,309,0.004833589307963848,
,,0.06274029268415816,319,,
,5,,319,0.006035482510924339,
0.15061087906360626,5,,323,,0.011395495384931564
,,0.058682574153711,329,,
,6,,329,0.0038286710623651743,
,,0.05456491729299021,339,,
,6,,339,0.004288030322641134,
,,0.05041574813760566,349,,
,6,,349,0.0024587258230894804,
,,0.046263710266697504,359,,
,6,,359,0.010215360671281815,
,,0.042137467063438294,369,,
,6,,369,0.004839721135795116,
0.103715680539608,6,,377,,0.011045115999877453
,,0.038065503838818716,379,,
,7,,379,0.006205467507243156,
,,0.034075931184745833,389,,
,7,,389,0.006894741673022509,
,,0.03019629091399537,399,,
,7,,399,0.0030523694586008787,
,,0.026453365926702055,409,,
,7,,409,0.004530309699475765,
,,0.02287299531596481,419,,
,7,,419,0.0042600734159350395,
,,0.01947989598897622,429,,
,7,,429,0.003973858430981636,
0.1476593017578125,7,,431,,0.010333829559385777
,,0.016297492035105336,439,,
,8,,439,0.004213957116007805,
,,0.01334775301888306,449,,
,8,,449,0.004155016504228115,
,,0.010651042314225891,459,,
,8,,459,0.0044057415798306465,
,,0.008225976526915469,469,,
,8,,469,0.0028419047594070435,
,,0.006089296975803242,479,,
,8,,479,0.004226276185363531,
0.10626547038555145,8,,485,,0.010618890635669231
,,0.004255754119963707,489,,
,9,,489,0.007501100189983845,
,,0.0027380057296470376,499,,
,9,,499,0.002284514717757702,
,,0.0015465295040033534,509,,
,9,,509,0.0021323191467672586,
,,0.0006895507388171068,519,,
,9,,519,0.00601683184504509,
,,0.00017298554359429017,529,,
,9,,529,0.0054230159148573875,
,,4e-07,539,,
,9,,539,0.002217042725533247,
0.26575344800949097,9,,539,,0.009689784608781338
