epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.4239990711212158,
,0.004020566136879497,19,,
0,,19,1.2502690553665161,
,0.004047907143416157,29,,
0,,29,1.1098331212997437,
,0.0040866313473986865,39,,
0,,39,0.9962134957313538,
,0.00413672955620932,49,,
0,,49,0.9018130302429199,
,0.004198189877190853,59,,
0,,59,0.8230675458908081,
,0.0042709977204697935,69,,
0,,69,0.7527156472206116,
,0.004355135802419807,79,,
0,,79,0.6880583167076111,
,0.004450584149764569,89,,
0,,89,0.627476155757904,
,0.004557320104319237,99,,
0,,99,0.5713224411010742,
,0.004675318328369191,109,,
0,,109,0.5193597674369812,
,0.004804550810684816,119,,
0,,119,0.4694289565086365,
,0.004944986873171062,129,,
0,,129,0.4210168421268463,
0,,135,,0.4370632469654083
,0.005096593178150005,139,,
1,,139,0.3745300769805908,
,0.005259333736274754,149,,
1,,149,0.33376094698905945,
,0.00543316991507288,159,,
1,,159,0.29857808351516724,
,0.005618060448117218,169,,
1,,169,0.26687246561050415,
,0.005813961444822047,179,,
1,,179,0.23245291411876678,
,0.006020826400862017,189,,
1,,189,0.20167258381843567,
,0.006238606209211822,199,,
1,,199,0.16913264989852905,
,0.006467249171803427,209,,
1,,209,0.14369282126426697,
,0.0067067010117985715,219,,
1,,219,0.12389466166496277,
,0.0069569048864733946,229,,
1,,229,0.10559463500976562,
,0.007217801400712126,239,,
1,,239,0.08928890526294708,
,0.007489328621106656,249,,
1,,249,0.07653359323740005,
,0.007771422090658869,259,,
1,,259,0.06532178074121475,
,0.008064014844081688,269,,
1,,269,0.05537880212068558,
1,,271,,0.07873492687940598
,0.008367037423695906,279,,
2,,279,0.04668915644288063,
,0.008680417895918474,289,,
2,,289,0.03947117179632187,
,0.009004081868338579,299,,
2,,299,0.03347202390432358,
,0.009337952507377428,309,,
2,,309,0.028788892552256584,
,0.009681950556527583,319,,
2,,319,0.025024309754371643,
,0.010035994355167305,329,,
2,,329,0.02186509035527706,
,0.010399999857945846,339,,
2,,339,0.019153881818056107,
,0.010773880654734627,349,,
2,,349,0.016853298991918564,
,0.011157547991139868,359,,
2,,359,0.0148975420743227,
,0.011550910789571767,369,,
2,,369,0.01322056446224451,
,0.011953875670865102,379,,
2,,379,0.011777432635426521,
,0.01236634697644616,389,,
2,,389,0.010535074397921562,
,0.012788226791040955,399,,
2,,399,0.009460899978876114,
2,,407,,0.010121546685695648
,0.013219414965918885,409,,
3,,409,0.008524111472070217,
,0.013659809142666818,419,,
3,,419,0.00770585797727108,
,0.014109304777487647,429,,
3,,429,0.006992821581661701,
,0.014567795166017528,439,,
3,,439,0.006364975590258837,
,0.015035171468656156,449,,
3,,449,0.005808279383927584,
,0.015511322736403904,459,,
