corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.43437063694000244,
,,0.0072612652676067035,19,,
,0,,19,0.14890751242637634,
,,0.011482300025506945,29,,
,0,,29,0.040766529738903046,
,,0.01724118604844578,39,,
,0,,39,0.020442243665456772,
,,0.024319344538486373,49,,
,0,,49,0.02037302777171135,
-0.018650811165571213,0,,53,,0.0264444462954998
,,0.03244812364730308,59,,
,1,,59,0.01642213575541973,
,,0.04131899517009691,69,,
,1,,69,0.013588008470833302,
,,0.050595264748552596,79,,
,1,,79,0.012088721618056297,
,,0.05992485112151644,89,,
,1,,89,0.010586878284811974,
,,0.0689536493863167,99,,
,1,,99,0.0148831931874156,
0.08235927671194077,1,,107,,0.02110094018280506
,,0.07733897106749596,109,,
,2,,109,0.014996487647294998,
,,0.08476255087449538,119,,
,2,,119,0.012285087257623672,
,,0.0909426264761734,129,,
,2,,129,0.01300763338804245,
,,0.09564463280373148,139,,
,2,,139,0.015764685347676277,
,,0.09869010497926176,149,,
,2,,149,0.01443493366241455,
,,0.09996345195883216,159,,
,2,,159,0.015685809776186943,
0.043395496904850006,2,,161,,0.022146057337522507
,,0.09988952235883158,169,,
,3,,169,0.014686002396047115,
,,0.09944154354509119,179,,
,3,,179,0.012472523376345634,
,,0.09865224892001707,189,,
,3,,189,0.015834925696253777,
,,0.09752708733908166,199,,
,3,,199,0.013987471349537373,
,,0.09607382629827801,209,,
,3,,209,0.014520762488245964,
0.04512651264667511,3,,215,,0.02224661223590374
,,0.09430249831160464,219,,
,4,,219,0.020123934373259544,
,,0.09222533165211319,229,,
,4,,229,0.013228599913418293,
,,0.08985666593464468,239,,
,4,,239,0.01217704825103283,
,,0.08721285312302468,249,,
,4,,249,0.014476689510047436,
,,0.08431214464510911,259,,
,4,,259,0.014486536383628845,
,,0.0811745653949763,269,,
,4,,269,0.013597341254353523,
0.057779647409915924,4,,269,,0.022763196378946304
,,0.07782177549208494,279,,
,5,,279,0.01777339167892933,
,,0.07427692075173617,289,,
,5,,289,0.012152145616710186,
,,0.07056447289910997,299,,
,5,,299,0.019951142370700836,
,,0.06671006062994951,309,,
,5,,309,0.015413238666951656,
,,0.06274029268415816,319,,
,5,,319,0.014193718321621418,
0.009818043559789658,5,,323,,0.022952940315008163
,,0.058682574153711,329,,
,6,,329,0.013321850448846817,
,,0.05456491729299021,339,,
,6,,339,0.012240903452038765,
,,0.05041574813760566,349,,
,6,,349,0.016626624390482903,
,,0.046263710266697504,359,,
,6,,359,0.015597048215568066,
,,0.042137467063438294,369,,
,6,,369,0.011506606824696064,
0.08692003041505814,6,,377,,0.02136038802564144
,,0.038065503838818716,379,,
,7,,379,0.014891335740685463,
,,0.034075931184745833,389,,
,7,,389,0.014215342700481415,
,,0.03019629091399537,399,,
,7,,399,0.014675146900117397,
,,0.026453365926702055,409,,
,7,,409,0.011515491642057896,
,,0.02287299531596481,419,,
,7,,419,0.013343365862965584,
,,0.01947989598897622,429,,
,7,,429,0.012458045035600662,
0.26909223198890686,7,,431,,0.02120361104607582
,,0.016297492035105336,439,,
,8,,439,0.010789853520691395,
,,0.01334775301888306,449,,
,8,,449,0.013649867847561836,
,,0.010651042314225891,459,,
,8,,459,0.017254946753382683,
,,0.008225976526915469,469,,
,8,,469,0.011906983330845833,
,,0.006089296975803242,479,,
,8,,479,0.013052756898105145,
0.2856382429599762,8,,485,,0.020094044506549835
,,0.004255754119963707,489,,
,9,,489,0.013578467071056366,
,,0.0027380057296470376,499,,
,9,,499,0.01200886070728302,
,,0.0015465295040033534,509,,
,9,,509,0.014796152710914612,
,,0.0006895507388171068,519,,
,9,,519,0.015228647738695145,
,,0.00017298554359429017,529,,
,9,,529,0.012486696243286133,
,,4e-07,539,,
,9,,539,0.02058127149939537,
0.27305832505226135,9,,539,,0.019958332180976868
