corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6102371215820312,
,,0.0072612652676067035,19,,
,0,,19,0.23920325934886932,
,,0.011482300025506945,29,,
,0,,29,0.06942284852266312,
,,0.01724118604844578,39,,
,0,,39,0.025925394147634506,
,,0.024319344538486373,49,,
,0,,49,0.014031769707798958,
-0.014344782568514347,0,,53,,0.019716009497642517
,,0.03244812364730308,59,,
,1,,59,0.014691163785755634,
,,0.04131899517009691,69,,
,1,,69,0.012858149595558643,
,,0.050595264748552596,79,,
,1,,79,0.02216153033077717,
,,0.05992485112151644,89,,
,1,,89,0.014020266011357307,
,,0.0689536493863167,99,,
,1,,99,0.009495100937783718,
0.16036877036094666,1,,107,,0.01636252924799919
,,0.07733897106749596,109,,
,2,,109,0.010792374610900879,
,,0.08476255087449538,119,,
,2,,119,0.013990330509841442,
,,0.0909426264761734,129,,
,2,,129,0.011649838648736477,
,,0.09564463280373148,139,,
,2,,139,0.014280919916927814,
,,0.09869010497926176,149,,
,2,,149,0.0112401582300663,
,,0.09996345195883216,159,,
,2,,159,0.01491453591734171,
0.14156979322433472,2,,161,,0.021004848182201385
,,0.09988952235883158,169,,
,3,,169,0.0064225634559988976,
,,0.09944154354509119,179,,
,3,,179,0.010455205105245113,
,,0.09865224892001707,189,,
,3,,189,0.018966585397720337,
,,0.09752708733908166,199,,
,3,,199,0.013329336419701576,
,,0.09607382629827801,209,,
,3,,209,0.021240897476673126,
0.25373375415802,3,,215,,0.017808733507990837
,,0.09430249831160464,219,,
,4,,219,0.00731124309822917,
,,0.09222533165211319,229,,
,4,,229,0.012154570780694485,
,,0.08985666593464468,239,,
,4,,239,0.01847153902053833,
,,0.08721285312302468,249,,
,4,,249,0.019653327763080597,
,,0.08431214464510911,259,,
,4,,259,0.013949582353234291,
,,0.0811745653949763,269,,
,4,,269,0.003470765659585595,
0.11970502138137817,4,,269,,0.0167341697961092
,,0.07782177549208494,279,,
,5,,279,0.00956630427390337,
,,0.07427692075173617,289,,
,5,,289,0.015794532373547554,
,,0.07056447289910997,299,,
,5,,299,0.008083594031631947,
,,0.06671006062994951,309,,
,5,,309,0.012370472773909569,
,,0.06274029268415816,319,,
,5,,319,0.00968721229583025,
0.1903744488954544,5,,323,,0.01624011993408203
,,0.058682574153711,329,,
,6,,329,0.014299771748483181,
,,0.05456491729299021,339,,
,6,,339,0.009897572919726372,
,,0.05041574813760566,349,,
,6,,349,0.009190344251692295,
,,0.046263710266697504,359,,
,6,,359,0.011258892714977264,
,,0.042137467063438294,369,,
,6,,369,0.010157160460948944,
0.3115176558494568,6,,377,,0.015119981952011585
,,0.038065503838818716,379,,
,7,,379,0.011401079595088959,
,,0.034075931184745833,389,,
,7,,389,0.007529910653829575,
,,0.03019629091399537,399,,
,7,,399,0.007004196289926767,
,,0.026453365926702055,409,,
,7,,409,0.00873310025781393,
,,0.02287299531596481,419,,
,7,,419,0.00829333532601595,
,,0.01947989598897622,429,,
,7,,429,0.011157865636050701,
0.28418922424316406,7,,431,,0.015001079998910427
,,0.016297492035105336,439,,
,8,,439,0.017254993319511414,
,,0.01334775301888306,449,,
,8,,449,0.014035784639418125,
,,0.010651042314225891,459,,
,8,,459,0.006762414239346981,
,,0.008225976526915469,469,,
,8,,469,0.020595021545886993,
,,0.006089296975803242,479,,
,8,,479,0.011445734649896622,
0.3547276258468628,8,,485,,0.014534605666995049
,,0.004255754119963707,489,,
,9,,489,0.01008999440819025,
,,0.0027380057296470376,499,,
,9,,499,0.010525665245950222,
,,0.0015465295040033534,509,,
,9,,509,0.015953170135617256,
,,0.0006895507388171068,519,,
,9,,519,0.013284333981573582,
,,0.00017298554359429017,529,,
,9,,529,0.016132792457938194,
,,4e-07,539,,
,9,,539,0.006257366389036179,
0.3134605288505554,9,,539,,0.014264881610870361
