corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.51541668176651,
,,0.0072612652676067035,19,,
,0,,19,0.21208396553993225,
,,0.011482300025506945,29,,
,0,,29,0.07758332043886185,
,,0.01724118604844578,39,,
,0,,39,0.06074962019920349,
,,0.024319344538486373,49,,
,0,,49,0.05630132555961609,
0.5155720114707947,0,,53,,0.05131322517991066
,,0.03244812364730308,59,,
,1,,59,0.0639800950884819,
,,0.04131899517009691,69,,
,1,,69,0.054992061108350754,
,,0.050595264748552596,79,,
,1,,79,0.05190565064549446,
,,0.05992485112151644,89,,
,1,,89,0.0629088431596756,
,,0.0689536493863167,99,,
,1,,99,0.05470670014619827,
0.5975797176361084,1,,107,,0.04968927800655365
,,0.07733897106749596,109,,
,2,,109,0.05649467185139656,
,,0.08476255087449538,119,,
,2,,119,0.04867446795105934,
,,0.0909426264761734,129,,
,2,,129,0.05091544985771179,
,,0.09564463280373148,139,,
,2,,139,0.050731413066387177,
,,0.09869010497926176,149,,
,2,,149,0.05176573619246483,
,,0.09996345195883216,159,,
,2,,159,0.05612309277057648,
0.44655030965805054,2,,161,,0.04925449192523956
,,0.09988952235883158,169,,
,3,,169,0.056394919753074646,
,,0.09944154354509119,179,,
,3,,179,0.05179257318377495,
,,0.09865224892001707,189,,
,3,,189,0.06096186488866806,
,,0.09752708733908166,199,,
,3,,199,0.05923715606331825,
,,0.09607382629827801,209,,
,3,,209,0.043944101780653,
0.49254393577575684,3,,215,,0.05048784986138344
,,0.09430249831160464,219,,
,4,,219,0.05281617119908333,
,,0.09222533165211319,229,,
,4,,229,0.053648896515369415,
,,0.08985666593464468,239,,
,4,,239,0.050039004534482956,
,,0.08721285312302468,249,,
,4,,249,0.05450080707669258,
,,0.08431214464510911,259,,
,4,,259,0.05200507119297981,
,,0.0811745653949763,269,,
,4,,269,0.06118592619895935,
0.36727380752563477,4,,269,,0.05377829447388649
,,0.07782177549208494,279,,
,5,,279,0.05426067113876343,
,,0.07427692075173617,289,,
,5,,289,0.05052231624722481,
,,0.07056447289910997,299,,
,5,,299,0.053462885320186615,
,,0.06671006062994951,309,,
,5,,309,0.04856420308351517,
,,0.06274029268415816,319,,
,5,,319,0.05779995769262314,
0.6060003638267517,5,,323,,0.04785184562206268
,,0.058682574153711,329,,
,6,,329,0.055988721549510956,
,,0.05456491729299021,339,,
,6,,339,0.0536808967590332,
,,0.05041574813760566,349,,
,6,,349,0.05083904787898064,
,,0.046263710266697504,359,,
,6,,359,0.05735116824507713,
,,0.042137467063438294,369,,
,6,,369,0.05339154228568077,
0.6089476943016052,6,,377,,0.04820864275097847
,,0.038065503838818716,379,,
,7,,379,0.04453765228390694,
,,0.034075931184745833,389,,
,7,,389,0.05562475696206093,
,,0.03019629091399537,399,,
,7,,399,0.060630492866039276,
,,0.026453365926702055,409,,
,7,,409,0.052349623292684555,
,,0.02287299531596481,419,,
,7,,419,0.05060728266835213,
,,0.01947989598897622,429,,
,7,,429,0.0468914769589901,
0.7002810835838318,7,,431,,0.04711783304810524
,,0.016297492035105336,439,,
,8,,439,0.04883823171257973,
,,0.01334775301888306,449,,
,8,,449,0.0679798573255539,
,,0.010651042314225891,459,,
,8,,459,0.047731947153806686,
,,0.008225976526915469,469,,
,8,,469,0.05129959061741829,
,,0.006089296975803242,479,,
,8,,479,0.05888448283076286,
0.778674304485321,8,,485,,0.04580419138073921
,,0.004255754119963707,489,,
,9,,489,0.04607000574469566,
,,0.0027380057296470376,499,,
,9,,499,0.0590350441634655,
,,0.0015465295040033534,509,,
,9,,509,0.057895805686712265,
,,0.0006895507388171068,519,,
,9,,519,0.05208859220147133,
,,0.00017298554359429017,529,,
,9,,529,0.04669814556837082,
,,4e-07,539,,
,9,,539,0.05586452782154083,
0.7831898927688599,9,,539,,0.04569665715098381
