corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.33646491169929504,
,,0.0072612652676067035,19,,
,0,,19,0.13610363006591797,
,,0.011482300025506945,29,,
,0,,29,0.06375667452812195,
,,0.01724118604844578,39,,
,0,,39,0.050067853182554245,
,,0.024319344538486373,49,,
,0,,49,0.08504486829042435,
0.1456429362297058,0,,53,,0.071673184633255
,,0.03244812364730308,59,,
,1,,59,0.06401447206735611,
,,0.04131899517009691,69,,
,1,,69,0.048969052731990814,
,,0.050595264748552596,79,,
,1,,79,0.06572626531124115,
,,0.05992485112151644,89,,
,1,,89,0.06018580123782158,
,,0.0689536493863167,99,,
,1,,99,0.05225495994091034,
0.3159672021865845,1,,107,,0.056728560477495193
,,0.07733897106749596,109,,
,2,,109,0.04901058226823807,
,,0.08476255087449538,119,,
,2,,119,0.040586307644844055,
,,0.0909426264761734,129,,
,2,,129,0.05834805220365524,
,,0.09564463280373148,139,,
,2,,139,0.05562678351998329,
,,0.09869010497926176,149,,
,2,,149,0.05781283229589462,
,,0.09996345195883216,159,,
,2,,159,0.04716877266764641,
0.49677175283432007,2,,161,,0.05336304008960724
,,0.09988952235883158,169,,
,3,,169,0.05308741331100464,
,,0.09944154354509119,179,,
,3,,179,0.04336536303162575,
,,0.09865224892001707,189,,
,3,,189,0.0441821850836277,
,,0.09752708733908166,199,,
,3,,199,0.055130310356616974,
,,0.09607382629827801,209,,
,3,,209,0.04882489889860153,
0.5938980579376221,3,,215,,0.05275223031640053
,,0.09430249831160464,219,,
,4,,219,0.05592995136976242,
,,0.09222533165211319,229,,
,4,,229,0.04944351688027382,
,,0.08985666593464468,239,,
,4,,239,0.056492455303668976,
,,0.08721285312302468,249,,
,4,,249,0.05688706412911415,
,,0.08431214464510911,259,,
,4,,259,0.056736353784799576,
,,0.0811745653949763,269,,
,4,,269,0.053569018840789795,
0.5698179006576538,4,,269,,0.052282486110925674
,,0.07782177549208494,279,,
,5,,279,0.04917868599295616,
,,0.07427692075173617,289,,
,5,,289,0.05242665112018585,
,,0.07056447289910997,299,,
,5,,299,0.04868682846426964,
,,0.06671006062994951,309,,
,5,,309,0.043538060039281845,
,,0.06274029268415816,319,,
,5,,319,0.050084903836250305,
0.6752855777740479,5,,323,,0.05113765224814415
,,0.058682574153711,329,,
,6,,329,0.04003085941076279,
,,0.05456491729299021,339,,
,6,,339,0.048434067517519,
,,0.05041574813760566,349,,
,6,,349,0.04721890762448311,
,,0.046263710266697504,359,,
,6,,359,0.05192222818732262,
,,0.042137467063438294,369,,
,6,,369,0.04879308491945267,
0.6822466254234314,6,,377,,0.05072213336825371
,,0.038065503838818716,379,,
,7,,379,0.04826149344444275,
,,0.034075931184745833,389,,
,7,,389,0.06486082077026367,
,,0.03019629091399537,399,,
,7,,399,0.052230432629585266,
,,0.026453365926702055,409,,
,7,,409,0.05322375148534775,
,,0.02287299531596481,419,,
,7,,419,0.05107364431023598,
,,0.01947989598897622,429,,
,7,,429,0.04220340773463249,
0.7092490196228027,7,,431,,0.050322555005550385
,,0.016297492035105336,439,,
,8,,439,0.042666368186473846,
,,0.01334775301888306,449,,
,8,,449,0.0404968336224556,
,,0.010651042314225891,459,,
,8,,459,0.046486176550388336,
,,0.008225976526915469,469,,
,8,,469,0.05857301503419876,
,,0.006089296975803242,479,,
,8,,479,0.04504968598484993,
0.7116806507110596,8,,485,,0.050114646553993225
,,0.004255754119963707,489,,
,9,,489,0.04613153263926506,
,,0.0027380057296470376,499,,
,9,,499,0.04822569340467453,
,,0.0015465295040033534,509,,
,9,,509,0.04381638020277023,
,,0.0006895507388171068,519,,
,9,,519,0.04208621755242348,
,,0.00017298554359429017,529,,
,9,,529,0.046677540987730026,
,,4e-07,539,,
,9,,539,0.05480413883924484,
0.7691361904144287,9,,539,,0.04943408817052841
