corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.40228015184402466,
,,0.0072612652676067035,19,,
,0,,19,0.15450076758861542,
,,0.011482300025506945,29,,
,0,,29,0.06988288462162018,
,,0.01724118604844578,39,,
,0,,39,0.054385118186473846,
,,0.024319344538486373,49,,
,0,,49,0.09160242974758148,
0.012851494364440441,0,,53,,0.06727100163698196
,,0.03244812364730308,59,,
,1,,59,0.04358573630452156,
,,0.04131899517009691,69,,
,1,,69,0.04617728292942047,
,,0.050595264748552596,79,,
,1,,79,0.04236209765076637,
,,0.05992485112151644,89,,
,1,,89,0.051819562911987305,
,,0.0689536493863167,99,,
,1,,99,0.05418327823281288,
0.2648674249649048,1,,107,,0.05543484911322594
,,0.07733897106749596,109,,
,2,,109,0.049060240387916565,
,,0.08476255087449538,119,,
,2,,119,0.0519394613802433,
,,0.0909426264761734,129,,
,2,,129,0.041201334446668625,
,,0.09564463280373148,139,,
,2,,139,0.03719647228717804,
,,0.09869010497926176,149,,
,2,,149,0.06955737620592117,
,,0.09996345195883216,159,,
,2,,159,0.04613694176077843,
0.18354853987693787,2,,161,,0.056480422616004944
,,0.09988952235883158,169,,
,3,,169,0.04550967738032341,
,,0.09944154354509119,179,,
,3,,179,0.039946384727954865,
,,0.09865224892001707,189,,
,3,,189,0.0420524962246418,
,,0.09752708733908166,199,,
,3,,199,0.034832652658224106,
,,0.09607382629827801,209,,
,3,,209,0.03808264061808586,
0.3816518187522888,3,,215,,0.053994227200746536
,,0.09430249831160464,219,,
,4,,219,0.05256039649248123,
,,0.09222533165211319,229,,
,4,,229,0.04008934274315834,
,,0.08985666593464468,239,,
,4,,239,0.038782406598329544,
,,0.08721285312302468,249,,
,4,,249,0.04436714947223663,
,,0.08431214464510911,259,,
,4,,259,0.035425446927547455,
,,0.0811745653949763,269,,
,4,,269,0.047781385481357574,
0.5005131959915161,4,,269,,0.04943372309207916
,,0.07782177549208494,279,,
,5,,279,0.04860091954469681,
,,0.07427692075173617,289,,
,5,,289,0.031568609178066254,
,,0.07056447289910997,299,,
,5,,299,0.038493890315294266,
,,0.06671006062994951,309,,
,5,,309,0.032789044082164764,
,,0.06274029268415816,319,,
,5,,319,0.028995994478464127,
0.4162239730358124,5,,323,,0.050936151295900345
,,0.058682574153711,329,,
,6,,329,0.03257662057876587,
,,0.05456491729299021,339,,
,6,,339,0.038081876933574677,
,,0.05041574813760566,349,,
,6,,349,0.04157019406557083,
,,0.046263710266697504,359,,
,6,,359,0.04877471923828125,
,,0.042137467063438294,369,,
,6,,369,0.03263135254383087,
0.537255585193634,6,,377,,0.0492517352104187
,,0.038065503838818716,379,,
,7,,379,0.03922088444232941,
,,0.034075931184745833,389,,
,7,,389,0.05073341354727745,
,,0.03019629091399537,399,,
,7,,399,0.03784230723977089,
,,0.026453365926702055,409,,
,7,,409,0.03816535696387291,
,,0.02287299531596481,419,,
,7,,419,0.04783063754439354,
,,0.01947989598897622,429,,
,7,,429,0.04404650628566742,
0.5823447108268738,7,,431,,0.045679498463869095
,,0.016297492035105336,439,,
,8,,439,0.04479258507490158,
,,0.01334775301888306,449,,
,8,,449,0.040094032883644104,
,,0.010651042314225891,459,,
,8,,459,0.0462675504386425,
,,0.008225976526915469,469,,
,8,,469,0.03638288751244545,
,,0.006089296975803242,479,,
,8,,479,0.051445167511701584,
0.6199401021003723,8,,485,,0.04469474032521248
,,0.004255754119963707,489,,
,9,,489,0.034476812928915024,
,,0.0027380057296470376,499,,
,9,,499,0.029065733775496483,
,,0.0015465295040033534,509,,
,9,,509,0.04440890625119209,
,,0.0006895507388171068,519,,
,9,,519,0.0433843657374382,
,,0.00017298554359429017,529,,
,9,,529,0.03190809488296509,
,,4e-07,539,,
,9,,539,0.033126361668109894,
0.6495233774185181,9,,539,,0.04326353594660759
