corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4823880195617676,
,,0.0072612652676067035,19,,
,0,,19,0.17376649379730225,
,,0.011482300025506945,29,,
,0,,29,0.046712327748537064,
,,0.01724118604844578,39,,
,0,,39,0.013246976770460606,
,,0.024319344538486373,49,,
,0,,49,0.002859048079699278,
0.0038497578352689743,0,,53,,0.007751481607556343
,,0.03244812364730308,59,,
,1,,59,0.001624053344130516,
,,0.04131899517009691,69,,
,1,,69,0.0043288907036185265,
,,0.050595264748552596,79,,
,1,,79,0.0028212100733071566,
,,0.05992485112151644,89,,
,1,,89,0.00331191741861403,
,,0.0689536493863167,99,,
,1,,99,0.0034717093221843243,
-0.005706209689378738,1,,107,,0.007784589193761349
,,0.07733897106749596,109,,
,2,,109,0.0056122783571481705,
,,0.08476255087449538,119,,
,2,,119,0.0016239291289821267,
,,0.0909426264761734,129,,
,2,,129,0.003079008311033249,
,,0.09564463280373148,139,,
,2,,139,0.00624283729121089,
,,0.09869010497926176,149,,
,2,,149,0.002096222247928381,
,,0.09996345195883216,159,,
,2,,159,0.0021386449225246906,
0.07645394653081894,2,,161,,0.007576851174235344
,,0.09988952235883158,169,,
,3,,169,0.006065618246793747,
,,0.09944154354509119,179,,
,3,,179,0.0022003473713994026,
,,0.09865224892001707,189,,
,3,,189,0.005944150034338236,
,,0.09752708733908166,199,,
,3,,199,0.0023438141215592623,
,,0.09607382629827801,209,,
,3,,209,0.003947828430682421,
-0.009170938283205032,3,,215,,0.007824563421308994
,,0.09430249831160464,219,,
,4,,219,0.005300151649862528,
,,0.09222533165211319,229,,
,4,,229,0.0035531502217054367,
,,0.08985666593464468,239,,
,4,,239,0.004382728133350611,
,,0.08721285312302468,249,,
,4,,249,0.003270734567195177,
,,0.08431214464510911,259,,
,4,,259,0.003277686657384038,
,,0.0811745653949763,269,,
,4,,269,0.0027171713300049305,
0.10886464267969131,4,,269,,0.007103188894689083
,,0.07782177549208494,279,,
,5,,279,0.0027648131363093853,
,,0.07427692075173617,289,,
,5,,289,0.0011493552010506392,
,,0.07056447289910997,299,,
,5,,299,0.004244245123118162,
,,0.06671006062994951,309,,
,5,,309,0.007065924350172281,
,,0.06274029268415816,319,,
,5,,319,0.00260202307254076,
0.07682879269123077,5,,323,,0.007122343871742487
,,0.058682574153711,329,,
,6,,329,0.002705877646803856,
,,0.05456491729299021,339,,
,6,,339,0.0020674578845500946,
,,0.05041574813760566,349,,
,6,,349,0.0020102825947105885,
,,0.046263710266697504,359,,
,6,,359,0.0016687107272446156,
,,0.042137467063438294,369,,
,6,,369,0.005590028595179319,
0.03612493723630905,6,,377,,0.007226473186165094
,,0.038065503838818716,379,,
,7,,379,0.003796118311583996,
,,0.034075931184745833,389,,
,7,,389,0.003087738761678338,
,,0.03019629091399537,399,,
,7,,399,0.0023784504737704992,
,,0.026453365926702055,409,,
,7,,409,0.002807079115882516,
,,0.02287299531596481,419,,
,7,,419,0.003345082513988018,
,,0.01947989598897622,429,,
,7,,429,0.00374684389680624,
0.04909161850810051,7,,431,,0.0078066568821668625
,,0.016297492035105336,439,,
,8,,439,0.00428785989060998,
,,0.01334775301888306,449,,
,8,,449,0.0024084497708827257,
,,0.010651042314225891,459,,
,8,,459,0.0031929181423038244,
,,0.008225976526915469,469,,
,8,,469,0.0011371911969035864,
,,0.006089296975803242,479,,
,8,,479,0.0036398600786924362,
0.10299628973007202,8,,485,,0.006765757687389851
,,0.004255754119963707,489,,
,9,,489,0.004025615286082029,
,,0.0027380057296470376,499,,
,9,,499,0.002982181264087558,
,,0.0015465295040033534,509,,
,9,,509,0.0023453249596059322,
,,0.0006895507388171068,519,,
,9,,519,0.0034777948167175055,
,,0.00017298554359429017,529,,
,9,,529,0.00182428234256804,
,,4e-07,539,,
,9,,539,0.0005694171413779259,
0.15928339958190918,9,,539,,0.006787270773202181
