epoch,loss,kl_div,log_cond
1,0.9544164538383484,0.21565775573253632,-0.7387588024139404
2,0.7880276441574097,0.18509061634540558,-0.6029369831085205
3,0.7417404055595398,0.22372981905937195,-0.5180105566978455
4,0.7286039590835571,0.24333111941814423,-0.4852728247642517
5,0.7172879576683044,0.2377440184354782,-0.4795439839363098
6,0.702526330947876,0.21893659234046936,-0.48358964920043945
7,0.6718105673789978,0.1980421096086502,-0.4737684726715088
8,0.6484403610229492,0.17999336123466492,-0.46844714879989624
9,0.6331276297569275,0.18203411996364594,-0.451093465089798
10,0.6013484597206116,0.19163398444652557,-0.40971440076828003
11,0.5709108710289001,0.2083754688501358,-0.3625354468822479
12,0.5453410744667053,0.2205466479063034,-0.3247944414615631
13,0.5135210156440735,0.2221168726682663,-0.2914041578769684
14,0.48315107822418213,0.22398075461387634,-0.2591702938079834
15,0.45153868198394775,0.20890720188617706,-0.24263149499893188
16,0.414314866065979,0.20647038519382477,-0.2078445702791214
17,0.3877878189086914,0.21238970756530762,-0.17539803683757782
18,0.3531932830810547,0.23906145989894867,-0.11413184553384781
19,0.3222031593322754,0.27683189511299133,-0.04537123814225197
20,0.2922865152359009,0.30436068773269653,0.01207420602440834
21,0.27012190222740173,0.3183595538139343,0.04823767766356468
22,0.2535672187805176,0.3286653459072113,0.07509806752204895
23,0.2428368777036667,0.35102060437202454,0.10818369686603546
24,0.23691806197166443,0.39435821771621704,0.1574402153491974
25,0.23631690442562103,0.43343499302864075,0.19711805880069733
26,0.23991157114505768,0.45341062545776367,0.2134990692138672
27,0.2417343407869339,0.45886385440826416,0.21712945401668549
28,0.23664675652980804,0.456572562456131,0.21992582082748413
29,0.23081618547439575,0.44081205129623413,0.20999588072299957
30,0.22258169949054718,0.4196360409259796,0.1970544308423996
31,0.21209056675434113,0.3932229280471802,0.1811324954032898
32,0.20365287363529205,0.3709673285484314,0.16731439530849457
33,0.2010701298713684,0.3529816269874573,0.15191151201725006
34,0.2002304047346115,0.3467731475830078,0.14654278755187988
35,0.2014804482460022,0.3305993378162384,0.12911885976791382
36,0.19794760644435883,0.3230809271335602,0.12513324618339539
37,0.19624286890029907,0.31883835792541504,0.12259560078382492
38,0.19278518855571747,0.3222734332084656,0.12948821485042572
39,0.18972644209861755,0.33133307099342346,0.1416066288948059
40,0.19256524741649628,0.34843915700912476,0.15587393939495087
41,0.18893633782863617,0.3563319146633148,0.16739556193351746
42,0.1852966994047165,0.3581028878688812,0.17280606925487518
43,0.18398143351078033,0.3544025421142578,0.17042110860347748
44,0.18280942738056183,0.3440799415111542,0.16127049922943115
45,0.17885036766529083,0.3347424268722534,0.15589205920696259
46,0.1828145980834961,0.34117206931114197,0.15835745632648468
