epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.722920298576355,
,0.004020566136879497,19,,
0,,19,1.5065066814422607,
,0.004047907143416157,29,,
0,,29,1.3332489728927612,
,0.0040866313473986865,39,,
0,,39,1.196273922920227,
,0.00413672955620932,49,,
0,,49,1.0771658420562744,
,0.004198189877190853,59,,
0,,59,0.9754807949066162,
,0.0042709977204697935,69,,
0,,69,0.8836742043495178,
,0.004355135802419807,79,,
0,,79,0.7895594835281372,
,0.004450584149764569,89,,
0,,89,0.6994422078132629,
,0.004557320104319237,99,,
0,,99,0.622684895992279,
,0.004675318328369191,109,,
0,,109,0.5410882234573364,
,0.004804550810684816,119,,
0,,119,0.4728367328643799,
,0.004944986873171062,129,,
0,,129,0.40656381845474243,
0,,135,,0.3747050166130066
,0.005096593178150005,139,,
1,,139,0.35021400451660156,
,0.005259333736274754,149,,
1,,149,0.30314114689826965,
,0.00543316991507288,159,,
1,,159,0.2558957636356354,
,0.005618060448117218,169,,
1,,169,0.2160395085811615,
,0.005813961444822047,179,,
1,,179,0.1786205768585205,
,0.006020826400862017,189,,
1,,189,0.15128853917121887,
,0.006238606209211822,199,,
1,,199,0.14145639538764954,
,0.006467249171803427,209,,
1,,209,0.11114203184843063,
,0.0067067010117985715,219,,
1,,219,0.14201506972312927,
,0.0069569048864733946,229,,
1,,229,0.08476302772760391,
,0.007217801400712126,239,,
1,,239,0.07199627161026001,
,0.007489328621106656,249,,
1,,249,0.07318111509084702,
,0.007771422090658869,259,,
1,,259,0.05407002195715904,
,0.008064014844081688,269,,
1,,269,0.06965792179107666,
1,,271,,0.0627666786313057
,0.008367037423695906,279,,
2,,279,0.04108055308461189,
,0.008680417895918474,289,,
2,,289,0.03672471642494202,
,0.009004081868338579,299,,
2,,299,0.045510563999414444,
,0.009337952507377428,309,,
2,,309,0.029794922098517418,
,0.009681950556527583,319,,
2,,319,0.06626919656991959,
,0.010035994355167305,329,,
2,,329,0.03461828827857971,
,0.010399999857945846,339,,
2,,339,0.03792349249124527,
,0.010773880654734627,349,,
2,,349,0.02234119363129139,
,0.011157547991139868,359,,
2,,359,0.06963331252336502,
,0.011550910789571767,369,,
2,,369,0.01969141699373722,
,0.011953875670865102,379,,
2,,379,0.016161326318979263,
,0.01236634697644616,389,,
2,,389,0.05229773744940758,
,0.012788226791040955,399,,
2,,399,0.05736610293388367,
2,,407,,0.03997360169887543
,0.013219414965918885,409,,
3,,409,0.08219919353723526,
,0.013659809142666818,419,,
3,,419,0.012666083872318268,
,0.014109304777487647,429,,
3,,429,0.03171961009502411,
,0.014567795166017528,439,,
3,,439,0.04177270084619522,
,0.015035171468656156,449,,
3,,449,0.018457988277077675,
,0.015511322736403904,459,,
3,,459,0.026471788063645363,
,0.015996135937199507,469,,
3,,469,0.018029039725661278,
,0.016489495982752594,479,,
3,,479,0.016330014914274216,
,0.01699128575586395,489,,
3,,489,0.059064462780952454,
,0.01750138613822773,499,,
3,,499,0.036510150879621506,
,0.018019676038708507,509,,
3,,509,0.04398024454712868,
,0.01854603242208676,519,,
3,,519,0.009393062442541122,
,0.01908033033826577,529,,
3,,529,0.025532644242048264,
,0.01962244295193326,539,,
3,,539,0.01706601493060589,
3,,543,,0.04121965169906616
,0.02017224157267021,549,,
4,,549,0.00591836404055357,
,0.020729595685500535,559,,
4,,559,0.014055250212550163,
,0.021294372981873394,569,,
4,,569,0.05294380336999893,
,0.02186643939107165,579,,
4,,579,0.026658186689019203,
,0.022445659112038496,589,,
4,,589,0.007209834177047014,
,0.023031894645614726,599,,
4,,599,0.028137877583503723,
,0.023625006827179343,609,,
4,,609,0.01191086694598198,
,0.024224854859685382,619,,
4,,619,0.07279905676841736,
,0.024831296347083254,629,,
4,,629,0.024537278339266777,
,0.02544418732812377,639,,
4,,639,0.06552989035844803,
,0.026063382310532554,649,,
4,,649,0.07971278578042984,
,0.02668873430554805,659,,
4,,659,0.010198799893260002,
,0.027320094862814767,669,,
4,,669,0.020636606961488724,
,0.027957314105623354,679,,
4,,679,0.013867379166185856,
4,,679,,0.03896033391356468
,0.02860024076648944,689,,
5,,689,0.04775629937648773,
,0.029248722223062518,699,,
5,,699,0.05323147028684616,
,0.02990260453435646,709,,
5,,709,0.0787152498960495,
,0.03056173247729317,719,,
5,,719,0.020056236535310745,
,0.03122594958355039,729,,
5,,729,0.00891652051359415,
,0.03189509817670534,739,,
5,,739,0.0503619909286499,
,0.032569019409664945,749,,
5,,749,0.07071630656719208,
,0.03324755330237411,759,,
5,,759,0.038001131266355515,
,0.03393053877979285,769,,
5,,769,0.07105841487646103,
,0.034617813710133366,779,,
5,,779,0.019674748182296753,
,0.0353092149433481,789,,
5,,789,0.06097869947552681,
,0.03600457834985929,799,,
5,,799,0.0033359809312969446,
,0.03670373885952129,809,,
5,,809,0.008412251248955727,
5,,815,,0.03543732687830925
,0.03740653050080599,819,,
6,,819,0.006943411659449339,
,0.03811278644020224,829,,
6,,829,0.005062506999820471,
,0.03882233902182009,839,,
6,,839,0.018356718122959137,
,0.03953501980718992,849,,
6,,849,0.06291807442903519,
,0.04025065961524762,859,,
6,,859,0.010312479920685291,
,0.040969088562495926,869,,
6,,869,0.061543479561805725,
,0.041690136103332553,879,,
6,,879,0.005595849826931953,
,0.04241363107053547,889,,
6,,889,0.010459193959832191,
,0.04313940171589573,899,,
6,,899,0.019338764250278473,
,0.04386727575098828,909,,
6,,909,0.018411824479699135,
,0.044597080388070955,919,,
6,,919,0.0110355569049716,
,0.04532864238110199,929,,
6,,929,0.00555793521925807,
,0.04606178806686642,939,,
6,,939,0.022728854790329933,
,0.0467963434062014,949,,
6,,949,0.006169285159558058,
6,,951,,0.03169442340731621
,0.04753213402531082,959,,
7,,959,0.041266314685344696,
,0.048268985257159364,969,,
7,,969,0.023150674998760223,
,0.049006722182936176,979,,
7,,979,0.010799547657370567,
,0.0497451696735783,989,,
7,,989,0.010774132795631886,
,0.05048415243134399,999,,
7,,999,0.0056307753548026085,
,0.05122349503142614,1009,,
7,,1009,0.034425899386405945,
,0.05196302196359574,1019,,
7,,1019,0.07275151461362839,
,0.052702557673865835,1029,,
7,,1029,0.035587552934885025,
,0.053441926606165625,1039,,
7,,1039,0.016171308234333992,
,0.054180953244015215,1049,,
7,,1049,0.03668831288814545,
,0.054919462152190915,1059,,
7,,1059,0.0953851193189621,
,0.05565727801837128,1069,,
7,,1069,0.02527625858783722,
,0.056394225694753906,1079,,
7,,1079,0.0042327106930315495,
7,,1087,,0.033244263380765915
,0.0571301302396333,1089,,
8,,1089,0.011125562712550163,
,0.057864816958929664,1099,,
8,,1099,0.018859917297959328,
,0.058598111447659,1109,,
8,,1109,0.059434495866298676,
,0.05932983963133461,1119,,
8,,1119,0.024562837556004524,
,0.06005982780729003,1129,,
8,,1129,0.0027812779881060123,
,0.06078790268591379,1139,,
8,,1139,0.008521030656993389,
,0.061513891431786094,1149,,
8,,1149,0.006082401145249605,
,0.062237621704707695,1159,,
8,,1159,0.013871732167899609,
,0.06295892170061115,1169,,
8,,1169,0.03077712282538414,
,0.06367762019234492,1179,,
8,,1179,0.008577180095016956,
,0.0643935465703204,1189,,
8,,1189,0.07453667372465134,
,0.06510653088301235,1199,,
8,,1199,0.015626154839992523,
,0.06581640387730332,1209,,
8,,1209,0.017892541363835335,
,0.06652299703866191,1219,,
8,,1219,0.012250958010554314,
8,,1223,,0.04244131222367287
,0.06722614263114607,1229,,
9,,1229,0.022341473028063774,
,0.0679256737372213,1239,,
9,,1239,0.06406484544277191,
,0.0686214242973848,1249,,
9,,1249,0.04802927002310753,
,0.06931322914958565,1259,,
9,,1259,0.05311734601855278,
,0.07000092406843231,1269,,
9,,1269,0.058962441980838776,
,0.07068434580417741,1279,,
9,,1279,0.01364066544920206,
,0.0713633321214712,1289,,
9,,1289,0.03001827746629715,
,0.07203772183787399,1299,,
9,,1299,0.08054943382740021,
,0.0727073548621189,1309,,
9,,1309,0.007541663479059935,
,0.07337207223211528,1319,,
9,,1319,0.019201943650841713,
,0.07403171615268428,1329,,
9,,1329,0.005826669279485941,
,0.07468613003301733,1339,,
9,,1339,0.01103422325104475,
,0.0753351585238488,1349,,
9,,1349,0.048346031457185745,
,0.07597864755433385,1359,,
9,,1359,0.00778618548065424,
9,,1359,,0.03638822212815285
,0.07661644436862279,1369,,
10,,1369,0.032377876341342926,
,0.07724839756212336,1379,,
10,,1379,0.021196387708187103,
,0.07787435711744213,1389,,
10,,1389,0.004661844577640295,
,0.07849417443999679,1399,,
10,,1399,0.0038979635573923588,
,0.07910770239329037,1409,,
10,,1409,0.007862871512770653,
,0.0797147953338397,1419,,
10,,1419,0.01147338654845953,
,0.08031530914574911,1429,,
10,,1429,0.008067072369158268,
,0.08090910127492174,1439,,
10,,1439,0.05076763033866882,
,0.08149603076289999,1449,,
10,,1449,0.049888499081134796,
,0.08207595828032718,1459,,
10,,1459,0.010629318654537201,
,0.08264874616002256,1469,,
10,,1469,0.05243032053112984,
,0.08321425842966165,1479,,
10,,1479,0.059877216815948486,
,0.08377236084405429,1489,,
10,,1489,0.07309751957654953,
10,,1495,,0.03545324504375458
,0.08432292091701274,1499,,
11,,1499,0.00931546650826931,
,0.08486580795280207,1509,,
11,,1509,0.016585875302553177,
,0.08540089307716571,1519,,
11,,1519,0.054140929132699966,
,0.08592804926791839,1529,,
11,,1529,0.007585364393889904,
,0.08644715138509969,1539,,
11,,1539,0.0055077834986150265,
,0.08695807620068047,1549,,
11,,1549,0.04464910551905632,
,0.0874607024278157,1559,,
11,,1559,0.007066812831908464,
,0.08795491074963631,1569,,
11,,1569,0.0060804677195847034,
,0.08844058384757345,1579,,
11,,1579,0.048074476420879364,
,0.08891760642920843,1589,,
11,,1589,0.01963743567466736,
,0.08938586525564153,1599,,
11,,1599,0.01104656606912613,
,0.08984524916837354,1609,,
11,,1609,0.008126669563353062,
,0.09029564911569324,1619,,
11,,1619,0.030139239504933357,
,0.09073695817856489,1629,,
11,,1629,0.0817079246044159,
11,,1631,,0.03950253129005432
,0.09116907159600941,1639,,
12,,1639,0.0075158183462917805,
,0.09159188678997321,1649,,
12,,1649,0.04058972746133804,
,0.09200530338967895,1659,,
12,,1659,0.0952017605304718,
,0.09240922325545217,1669,,
12,,1669,0.006875224411487579,
,0.09280355050201841,1679,,
12,,1679,0.008072813972830772,
,0.09318819152126513,1689,,
12,,1689,0.015970051288604736,
,0.09356305500446295,1699,,
12,,1699,0.03596516698598862,
,0.09392805196394129,1709,,
12,,1709,0.00500633055344224,
,0.09428309575421273,1719,,
