corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.3801274001598358,
,,0.0072612652676067035,19,,
,0,,19,0.1642463207244873,
,,0.011482300025506945,29,,
,0,,29,0.10973802208900452,
,,0.01724118604844578,39,,
,0,,39,0.08519772440195084,
,,0.024319344538486373,49,,
,0,,49,0.07226111739873886,
0.6366093158721924,0,,53,,0.08060967922210693
,,0.03244812364730308,59,,
,1,,59,0.07646475732326508,
,,0.04131899517009691,69,,
,1,,69,0.07223204523324966,
,,0.050595264748552596,79,,
,1,,79,0.06273964047431946,
,,0.05992485112151644,89,,
,1,,89,0.0599132776260376,
,,0.0689536493863167,99,,
,1,,99,0.05076161399483681,
0.44489938020706177,1,,107,,0.08461010456085205
,,0.07733897106749596,109,,
,2,,109,0.0648006722331047,
,,0.08476255087449538,119,,
,2,,119,0.07594335824251175,
,,0.0909426264761734,129,,
,2,,129,0.06942149251699448,
,,0.09564463280373148,139,,
,2,,139,0.07879368960857391,
,,0.09869010497926176,149,,
,2,,149,0.07123976200819016,
,,0.09996345195883216,159,,
,2,,159,0.06561210751533508,
0.5100423097610474,2,,161,,0.07298584282398224
,,0.09988952235883158,169,,
,3,,169,0.06191863492131233,
,,0.09944154354509119,179,,
,3,,179,0.06830039620399475,
,,0.09865224892001707,189,,
,3,,189,0.06436700373888016,
,,0.09752708733908166,199,,
,3,,199,0.06057947874069214,
,,0.09607382629827801,209,,
,3,,209,0.06792375445365906,
0.5201259255409241,3,,215,,0.0757538303732872
,,0.09430249831160464,219,,
,4,,219,0.06751184910535812,
,,0.09222533165211319,229,,
,4,,229,0.05072151497006416,
,,0.08985666593464468,239,,
,4,,239,0.04921789839863777,
,,0.08721285312302468,249,,
,4,,249,0.06470780074596405,
,,0.08431214464510911,259,,
,4,,259,0.0731891393661499,
,,0.0811745653949763,269,,
,4,,269,0.05310260131955147,
0.647924542427063,4,,269,,0.07091689109802246
,,0.07782177549208494,279,,
,5,,279,0.06440205127000809,
,,0.07427692075173617,289,,
,5,,289,0.057146940380334854,
,,0.07056447289910997,299,,
,5,,299,0.07819734513759613,
,,0.06671006062994951,309,,
,5,,309,0.058383356779813766,
,,0.06274029268415816,319,,
,5,,319,0.06435099244117737,
0.6913070678710938,5,,323,,0.06935759633779526
,,0.058682574153711,329,,
,6,,329,0.05818307772278786,
,,0.05456491729299021,339,,
,6,,339,0.067229263484478,
,,0.05041574813760566,349,,
,6,,349,0.055515993386507034,
,,0.046263710266697504,359,,
,6,,359,0.0661594569683075,
,,0.042137467063438294,369,,
,6,,369,0.06607163697481155,
0.6685081720352173,6,,377,,0.06798088550567627
,,0.038065503838818716,379,,
,7,,379,0.05669287592172623,
,,0.034075931184745833,389,,
,7,,389,0.06646411120891571,
,,0.03019629091399537,399,,
,7,,399,0.06717298179864883,
,,0.026453365926702055,409,,
,7,,409,0.04849955439567566,
,,0.02287299531596481,419,,
,7,,419,0.05917695537209511,
,,0.01947989598897622,429,,
,7,,429,0.0613429993391037,
0.7434686422348022,7,,431,,0.06371448189020157
,,0.016297492035105336,439,,
,8,,439,0.05858287587761879,
,,0.01334775301888306,449,,
,8,,449,0.05833872780203819,
,,0.010651042314225891,459,,
,8,,459,0.05488080903887749,
,,0.008225976526915469,469,,
,8,,469,0.06303873658180237,
,,0.006089296975803242,479,,
,8,,479,0.05594188719987869,
0.8054916858673096,8,,485,,0.06174473091959953
,,0.004255754119963707,489,,
,9,,489,0.055896319448947906,
,,0.0027380057296470376,499,,
,9,,499,0.05669093877077103,
,,0.0015465295040033534,509,,
,9,,509,0.05279232934117317,
,,0.0006895507388171068,519,,
,9,,519,0.05771751329302788,
,,0.00017298554359429017,529,,
,9,,529,0.050195153802633286,
,,4e-07,539,,
,9,,539,0.0639425665140152,
0.8191808462142944,9,,539,,0.0611250177025795
