corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.41828781366348267,
,,0.0072612652676067035,19,,
,0,,19,0.2040509730577469,
,,0.011482300025506945,29,,
,0,,29,0.1325521469116211,
,,0.01724118604844578,39,,
,0,,39,0.13152043521404266,
,,0.024319344538486373,49,,
,0,,49,0.14829936623573303,
0.23643019795417786,0,,53,,0.1386772096157074
,,0.03244812364730308,59,,
,1,,59,0.13173134624958038,
,,0.04131899517009691,69,,
,1,,69,0.1415153592824936,
,,0.050595264748552596,79,,
,1,,79,0.11956851929426193,
,,0.05992485112151644,89,,
,1,,89,0.11804527789354324,
,,0.0689536493863167,99,,
,1,,99,0.12634555995464325,
0.4299008846282959,1,,107,,0.11692492663860321
,,0.07733897106749596,109,,
,2,,109,0.11588878184556961,
,,0.08476255087449538,119,,
,2,,119,0.11489217728376389,
,,0.0909426264761734,129,,
,2,,129,0.11573832482099533,
,,0.09564463280373148,139,,
,2,,139,0.12156946212053299,
,,0.09869010497926176,149,,
,2,,149,0.1149381697177887,
,,0.09996345195883216,159,,
,2,,159,0.1265276074409485,
0.3951471149921417,2,,161,,0.11942961812019348
,,0.09988952235883158,169,,
,3,,169,0.12417484074831009,
,,0.09944154354509119,179,,
,3,,179,0.10799241065979004,
,,0.09865224892001707,189,,
,3,,189,0.1258128434419632,
,,0.09752708733908166,199,,
,3,,199,0.10718026012182236,
,,0.09607382629827801,209,,
,3,,209,0.13189063966274261,
0.6088422536849976,3,,215,,0.10984371602535248
,,0.09430249831160464,219,,
,4,,219,0.09942848235368729,
,,0.09222533165211319,229,,
,4,,229,0.11373676359653473,
,,0.08985666593464468,239,,
,4,,239,0.11623577028512955,
,,0.08721285312302468,249,,
,4,,249,0.11109808087348938,
,,0.08431214464510911,259,,
,4,,259,0.11931608617305756,
,,0.0811745653949763,269,,
,4,,269,0.11302772909402847,
0.6264214515686035,4,,269,,0.10856279730796814
,,0.07782177549208494,279,,
,5,,279,0.10667144507169724,
,,0.07427692075173617,289,,
,5,,289,0.11827950179576874,
,,0.07056447289910997,299,,
,5,,299,0.12176987528800964,
,,0.06671006062994951,309,,
,5,,309,0.12166517227888107,
,,0.06274029268415816,319,,
,5,,319,0.11234366148710251,
0.5920485854148865,5,,323,,0.10773257166147232
,,0.058682574153711,329,,
,6,,329,0.11531154066324234,
,,0.05456491729299021,339,,
,6,,339,0.11279365420341492,
,,0.05041574813760566,349,,
,6,,349,0.11335691064596176,
,,0.046263710266697504,359,,
,6,,359,0.10963012278079987,
,,0.042137467063438294,369,,
,6,,369,0.11193197965621948,
0.5691643953323364,6,,377,,0.1074344590306282
,,0.038065503838818716,379,,
,7,,379,0.11784110963344574,
,,0.034075931184745833,389,,
,7,,389,0.10608240216970444,
,,0.03019629091399537,399,,
,7,,399,0.10795024037361145,
,,0.026453365926702055,409,,
,7,,409,0.10951586812734604,
,,0.02287299531596481,419,,
,7,,419,0.10605423897504807,
,,0.01947989598897622,429,,
,7,,429,0.11740239709615707,
0.6294076442718506,7,,431,,0.10539133101701736
,,0.016297492035105336,439,,
,8,,439,0.10158935934305191,
,,0.01334775301888306,449,,
,8,,449,0.11205507069826126,
,,0.010651042314225891,459,,
,8,,459,0.11024387180805206,
,,0.008225976526915469,469,,
,8,,469,0.11000201851129532,
,,0.006089296975803242,479,,
,8,,479,0.10073143988847733,
0.7350404858589172,8,,485,,0.10070908069610596
,,0.004255754119963707,489,,
,9,,489,0.1019696518778801,
,,0.0027380057296470376,499,,
,9,,499,0.11956291645765305,
,,0.0015465295040033534,509,,
,9,,509,0.09859120845794678,
,,0.0006895507388171068,519,,
,9,,519,0.10988708585500717,
,,0.00017298554359429017,529,,
,9,,529,0.11228930950164795,
,,4e-07,539,,
,9,,539,0.0872761681675911,
0.7763331532478333,9,,539,,0.09946630150079727
