corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6711171865463257,
,,0.0072612652676067035,19,,
,0,,19,0.32734307646751404,
,,0.011482300025506945,29,,
,0,,29,0.13711342215538025,
,,0.01724118604844578,39,,
,0,,39,0.09156090021133423,
,,0.024319344538486373,49,,
,0,,49,0.0738210454583168,
0.026969529688358307,0,,53,,0.05687601864337921
,,0.03244812364730308,59,,
,1,,59,0.0762598067522049,
,,0.04131899517009691,69,,
,1,,69,0.07384820282459259,
,,0.050595264748552596,79,,
,1,,79,0.07124118506908417,
,,0.05992485112151644,89,,
,1,,89,0.0826491191983223,
,,0.0689536493863167,99,,
,1,,99,0.06139157712459564,
0.23090073466300964,1,,107,,0.04972042888402939
,,0.07733897106749596,109,,
,2,,109,0.048497337847948074,
,,0.08476255087449538,119,,
,2,,119,0.06456031650304794,
,,0.0909426264761734,129,,
,2,,129,0.05525483936071396,
,,0.09564463280373148,139,,
,2,,139,0.05875684320926666,
,,0.09869010497926176,149,,
,2,,149,0.0502798929810524,
,,0.09996345195883216,159,,
,2,,159,0.04446326568722725,
0.4777800142765045,2,,161,,0.04508248344063759
,,0.09988952235883158,169,,
,3,,169,0.05037974193692207,
,,0.09944154354509119,179,,
,3,,179,0.04852534458041191,
,,0.09865224892001707,189,,
,3,,189,0.06131577491760254,
,,0.09752708733908166,199,,
,3,,199,0.045539747923612595,
,,0.09607382629827801,209,,
,3,,209,0.04435553401708603,
0.6423343420028687,3,,215,,0.042576864361763
,,0.09430249831160464,219,,
,4,,219,0.04548816755414009,
,,0.09222533165211319,229,,
,4,,229,0.04967373237013817,
,,0.08985666593464468,239,,
,4,,239,0.03783557564020157,
,,0.08721285312302468,249,,
,4,,249,0.037187349051237106,
,,0.08431214464510911,259,,
,4,,259,0.05212228745222092,
,,0.0811745653949763,269,,
,4,,269,0.05061628669500351,
0.5711348652839661,4,,269,,0.04366419091820717
,,0.07782177549208494,279,,
,5,,279,0.055333461612463,
,,0.07427692075173617,289,,
,5,,289,0.047689180821180344,
,,0.07056447289910997,299,,
,5,,299,0.03872198238968849,
,,0.06671006062994951,309,,
,5,,309,0.04145952686667442,
,,0.06274029268415816,319,,
,5,,319,0.05017092823982239,
0.5971371531486511,5,,323,,0.04162626340985298
,,0.058682574153711,329,,
,6,,329,0.05551863834261894,
,,0.05456491729299021,339,,
,6,,339,0.053960904479026794,
,,0.05041574813760566,349,,
,6,,349,0.05357933044433594,
,,0.046263710266697504,359,,
,6,,359,0.04567141458392143,
,,0.042137467063438294,369,,
,6,,369,0.047236353158950806,
0.6733732223510742,6,,377,,0.04199274629354477
,,0.038065503838818716,379,,
,7,,379,0.0539202019572258,
,,0.034075931184745833,389,,
,7,,389,0.050253283232450485,
,,0.03019629091399537,399,,
,7,,399,0.04376263916492462,
,,0.026453365926702055,409,,
,7,,409,0.0356624498963356,
,,0.02287299531596481,419,,
,7,,419,0.06011633574962616,
,,0.01947989598897622,429,,
,7,,429,0.04652858152985573,
0.7208627462387085,7,,431,,0.04002724960446358
,,0.016297492035105336,439,,
,8,,439,0.04962586238980293,
,,0.01334775301888306,449,,
,8,,449,0.039219930768013,
,,0.010651042314225891,459,,
,8,,459,0.050129249691963196,
,,0.008225976526915469,469,,
,8,,469,0.044940851628780365,
,,0.006089296975803242,479,,
,8,,479,0.051805343478918076,
0.7594032287597656,8,,485,,0.03920366242527962
,,0.004255754119963707,489,,
,9,,489,0.048537734895944595,
,,0.0027380057296470376,499,,
,9,,499,0.044440269470214844,
,,0.0015465295040033534,509,,
,9,,509,0.03955245390534401,
,,0.0006895507388171068,519,,
,9,,519,0.03534867241978645,
,,0.00017298554359429017,529,,
,9,,529,0.04080507904291153,
,,4e-07,539,,
,9,,539,0.039350930601358414,
0.7786539793014526,9,,539,,0.038269687443971634
