epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.7068047523498535,
,0.004020566136879497,19,,
0,,19,0.61822909116745,
,0.004047907143416157,29,,
0,,29,0.5398967862129211,
,0.0040866313473986865,39,,
0,,39,0.4695454239845276,
,0.00413672955620932,49,,
0,,49,0.40991947054862976,
,0.004198189877190853,59,,
0,,59,0.35581496357917786,
,0.0042709977204697935,69,,
0,,69,0.30671215057373047,
,0.004355135802419807,79,,
0,,79,0.2649052143096924,
,0.004450584149764569,89,,
0,,89,0.22924573719501495,
,0.004557320104319237,99,,
0,,99,0.19912505149841309,
,0.004675318328369191,109,,
0,,109,0.17021799087524414,
,0.004804550810684816,119,,
0,,119,0.14698244631290436,
,0.004944986873171062,129,,
0,,129,0.13572557270526886,
0,,135,,0.1170344352722168
,0.005096593178150005,139,,
1,,139,0.11651760339736938,
,0.005259333736274754,149,,
1,,149,0.10237918794155121,
,0.00543316991507288,159,,
1,,159,0.08816821873188019,
,0.005618060448117218,169,,
1,,169,0.07650800049304962,
,0.005813961444822047,179,,
1,,179,0.06410820782184601,
,0.006020826400862017,189,,
1,,189,0.05862431228160858,
,0.006238606209211822,199,,
1,,199,0.05517766252160072,
,0.006467249171803427,209,,
1,,209,0.045216333121061325,
,0.0067067010117985715,219,,
1,,219,0.05288361757993698,
,0.0069569048864733946,229,,
1,,229,0.05682308226823807,
,0.007217801400712126,239,,
1,,239,0.04892919212579727,
,0.007489328621106656,249,,
1,,249,0.028737541288137436,
,0.007771422090658869,259,,
1,,259,0.04014964401721954,
,0.008064014844081688,269,,
1,,269,0.033919207751750946,
1,,271,,0.03585023060441017
,0.008367037423695906,279,,
2,,279,0.029943116009235382,
,0.008680417895918474,289,,
2,,289,0.02938820980489254,
,0.009004081868338579,299,,
2,,299,0.032174378633499146,
,0.009337952507377428,309,,
2,,309,0.029578760266304016,
,0.009681950556527583,319,,
2,,319,0.022910555824637413,
,0.010035994355167305,329,,
2,,329,0.023172033950686455,
,0.010399999857945846,339,,
2,,339,0.04175461828708649,
,0.010773880654734627,349,,
2,,349,0.04143136739730835,
,0.011157547991139868,359,,
2,,359,0.02976532094180584,
,0.011550910789571767,369,,
2,,369,0.03246701508760452,
,0.011953875670865102,379,,
2,,379,0.02614482305943966,
,0.01236634697644616,389,,
2,,389,0.027989115566015244,
,0.012788226791040955,399,,
2,,399,0.048712048679590225,
2,,407,,0.031027860939502716
,0.013219414965918885,409,,
3,,409,0.03335343673825264,
,0.013659809142666818,419,,
3,,419,0.02493518963456154,
,0.014109304777487647,429,,
3,,429,0.030479803681373596,
,0.014567795166017528,439,,
3,,439,0.01987481862306595,
,0.015035171468656156,449,,
3,,449,0.026221832260489464,
,0.015511322736403904,459,,
3,,459,0.03969931975007057,
,0.015996135937199507,469,,
3,,469,0.017869949340820312,
,0.016489495982752594,479,,
3,,479,0.019321491941809654,
,0.01699128575586395,489,,
3,,489,0.012930629774928093,
,0.01750138613822773,499,,
3,,499,0.018401149660348892,
,0.018019676038708507,509,,
3,,509,0.025009488686919212,
,0.01854603242208676,519,,
3,,519,0.01932857558131218,
,0.01908033033826577,529,,
3,,529,0.02098914049565792,
,0.01962244295193326,539,,
3,,539,0.013208034448325634,
3,,543,,0.03808384761214256
,0.02017224157267021,549,,
4,,549,0.012843743897974491,
,0.020729595685500535,559,,
4,,559,0.014790606684982777,
,0.021294372981873394,569,,
4,,569,0.024809058755636215,
,0.02186643939107165,579,,
4,,579,0.016868291422724724,
,0.022445659112038496,589,,
4,,589,0.018303943797945976,
,0.023031894645614726,599,,
4,,599,0.027352897450327873,
,0.023625006827179343,609,,
4,,609,0.02318296954035759,
,0.024224854859685382,619,,
4,,619,0.030058134347200394,
,0.024831296347083254,629,,
4,,629,0.03433440253138542,
,0.02544418732812377,639,,
4,,639,0.008877627551555634,
,0.026063382310532554,649,,
4,,649,0.03960810974240303,
,0.02668873430554805,659,,
4,,659,0.02564118430018425,
,0.027320094862814767,669,,
4,,669,0.024567415937781334,
