epoch,loss,kl_div,log_cond
1,0.04742943495512009,0.22144319117069244,0.17401370406150818
2,0.0009721526294015348,0.1731300950050354,0.1721578985452652
3,-0.015330142341554165,0.15909281373023987,0.1744229644536972
4,-0.025032900273799896,0.15199580788612366,0.17702876031398773
5,-0.029874954372644424,0.14754189550876617,0.17741689085960388
6,-0.03843025118112564,0.1396096646785736,0.17803992331027985
7,-0.05665534362196922,0.12002501636743546,0.176680326461792
8,-0.06443443894386292,0.11089226603507996,0.17532671988010406
9,-0.0694846510887146,0.10600005835294724,0.17548470199108124
10,-0.0757891833782196,0.0996505618095398,0.175439715385437
11,-0.08258824795484543,0.09268727153539658,0.175275519490242
12,-0.09105874598026276,0.0843147560954094,0.17537350952625275
13,-0.09898355603218079,0.07701326161623001,0.17599676549434662
14,-0.10356848686933517,0.07313933968544006,0.17670784890651703
15,-0.10409022867679596,0.07275491207838058,0.17684508860111237
16,-0.11141865700483322,0.06651481240987778,0.177933469414711
17,-0.1181110143661499,0.05997680872678757,0.17808783054351807
18,-0.11709064245223999,0.060005608946084976,0.17709626257419586
19,-0.12725982069969177,0.04981083795428276,0.17707061767578125
20,-0.13008375465869904,0.04641659930348396,0.1765003502368927
21,-0.1333766132593155,0.043009817600250244,0.17638644576072693
22,-0.13886016607284546,0.03764118626713753,0.1765013486146927
23,-0.14382801949977875,0.03292589634656906,0.1767539083957672
24,-0.14685800671577454,0.030312711372971535,0.17717069387435913
25,-0.15245406329631805,0.026541369035840034,0.17899537086486816
26,-0.15620367228984833,0.022875700145959854,0.1790793240070343
27,-0.15873366594314575,0.020092563703656197,0.1788262128829956
28,-0.1645982712507248,0.015006880275905132,0.179605171084404
29,-0.16473910212516785,0.013565409928560257,0.17830444872379303
30,-0.16762156784534454,0.01017491053789854,0.17779645323753357
31,-0.16904602944850922,0.008963308297097683,0.17800933122634888
32,-0.16733230650424957,0.009909563697874546,0.17724183201789856
33,-0.1671181321144104,0.010214239358901978,0.17733234167099
34,-0.16771216690540314,0.010267732664942741,0.17797985672950745
35,-0.16662892699241638,0.011506297625601292,0.1781352162361145
36,-0.16659465432167053,0.012190253473818302,0.17878487706184387
37,-0.16723591089248657,0.012102409265935421,0.17933832108974457
38,-0.16738377511501312,0.0112486956641078,0.178632453083992
39,-0.1694338619709015,0.009281197562813759,0.1787150502204895
40,-0.16892704367637634,0.009451058693230152,0.1783781200647354
41,-0.1697004735469818,0.007738139480352402,0.17743858695030212
