corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.29401907324790955,
,,0.0072612652676067035,19,,
,0,,19,0.10239703953266144,
,,0.011482300025506945,29,,
,0,,29,0.02987266518175602,
,,0.01724118604844578,39,,
,0,,39,0.019023839384317398,
,,0.024319344538486373,49,,
,0,,49,0.01771506294608116,
0.15266786515712738,0,,53,,0.022601263597607613
,,0.03244812364730308,59,,
,1,,59,0.01088154036551714,
,,0.04131899517009691,69,,
,1,,69,0.024939564988017082,
,,0.050595264748552596,79,,
,1,,79,0.015092670917510986,
,,0.05992485112151644,89,,
,1,,89,0.009612426161766052,
,,0.0689536493863167,99,,
,1,,99,0.009948045015335083,
0.376847505569458,1,,107,,0.023216811940073967
,,0.07733897106749596,109,,
,2,,109,0.014637024141848087,
,,0.08476255087449538,119,,
,2,,119,0.010297217406332493,
,,0.0909426264761734,129,,
,2,,129,0.011929054744541645,
,,0.09564463280373148,139,,
,2,,139,0.009544323198497295,
,,0.09869010497926176,149,,
,2,,149,0.01755521260201931,
,,0.09996345195883216,159,,
,2,,159,0.007789928931742907,
0.48374971747398376,2,,161,,0.01935790292918682
,,0.09988952235883158,169,,
,3,,169,0.007094081956893206,
,,0.09944154354509119,179,,
,3,,179,0.009591746143996716,
,,0.09865224892001707,189,,
,3,,189,0.012151640839874744,
,,0.09752708733908166,199,,
,3,,199,0.009656397625803947,
,,0.09607382629827801,209,,
,3,,209,0.014255230315029621,
0.507836103439331,3,,215,,0.019139956682920456
,,0.09430249831160464,219,,
,4,,219,0.015793463215231895,
,,0.09222533165211319,229,,
,4,,229,0.009441645815968513,
,,0.08985666593464468,239,,
,4,,239,0.014435024932026863,
,,0.08721285312302468,249,,
,4,,249,0.011786024086177349,
,,0.08431214464510911,259,,
,4,,259,0.008562803268432617,
,,0.0811745653949763,269,,
,4,,269,0.014606320299208164,
0.5434162616729736,4,,269,,0.01804111897945404
,,0.07782177549208494,279,,
,5,,279,0.012225713580846786,
,,0.07427692075173617,289,,
,5,,289,0.01990910805761814,
,,0.07056447289910997,299,,
,5,,299,0.01108787301927805,
,,0.06671006062994951,309,,
,5,,309,0.015842199325561523,
,,0.06274029268415816,319,,
,5,,319,0.016169998794794083,
0.5716915130615234,5,,323,,0.01802385039627552
,,0.058682574153711,329,,
,6,,329,0.00966350082308054,
,,0.05456491729299021,339,,
,6,,339,0.009846608154475689,
,,0.05041574813760566,349,,
,6,,349,0.00906158797442913,
,,0.046263710266697504,359,,
,6,,359,0.008783925324678421,
,,0.042137467063438294,369,,
,6,,369,0.01138762105256319,
0.5840059518814087,6,,377,,0.019855132326483727
,,0.038065503838818716,379,,
,7,,379,0.0120163569226861,
,,0.034075931184745833,389,,
,7,,389,0.013460642658174038,
,,0.03019629091399537,399,,
,7,,399,0.013090414926409721,
,,0.026453365926702055,409,,
,7,,409,0.00936109945178032,
,,0.02287299531596481,419,,
,7,,419,0.010865539312362671,
,,0.01947989598897622,429,,
,7,,429,0.008503095246851444,
0.6014482975006104,7,,431,,0.017352718859910965
,,0.016297492035105336,439,,
,8,,439,0.009880218654870987,
,,0.01334775301888306,449,,
,8,,449,0.011652280576527119,
,,0.010651042314225891,459,,
,8,,459,0.01625673659145832,
,,0.008225976526915469,469,,
,8,,469,0.0156294796615839,
,,0.006089296975803242,479,,
,8,,479,0.008288410492241383,
0.6238251328468323,8,,485,,0.01647379994392395
,,0.004255754119963707,489,,
,9,,489,0.01385408639907837,
,,0.0027380057296470376,499,,
,9,,499,0.009981587529182434,
,,0.0015465295040033534,509,,
,9,,509,0.014720785431563854,
,,0.0006895507388171068,519,,
,9,,519,0.010238232091069221,
,,0.00017298554359429017,529,,
,9,,529,0.01431332528591156,
,,4e-07,539,,
,9,,539,0.016456250101327896,
0.6779189705848694,9,,539,,0.016194093972444534
