epoch,loss,kl_div,log_cond
1,3.9569478034973145,0.21159110963344574,-3.745356798171997
2,3.5445737838745117,0.16950559616088867,-3.375067949295044
3,3.2165002822875977,0.18291722238063812,-3.0335822105407715
4,2.985300302505493,0.21512024104595184,-2.770179510116577
5,2.791219472885132,0.26916980743408203,-2.52204966545105
6,2.614227533340454,0.3432426154613495,-2.2709851264953613
7,2.3483505249023438,0.42294514179229736,-1.9254052639007568
8,2.0698604583740234,0.47904136776924133,-1.590819001197815
9,1.777264952659607,0.5183213353157043,-1.2589434385299683
10,1.53779935836792,0.5586073994636536,-0.9791921377182007
11,1.3288590908050537,0.6425979733467102,-0.6862608194351196
12,1.1176910400390625,0.7731167078018188,-0.3445744812488556
13,0.9810124039649963,0.9105306267738342,-0.0704820454120636
14,0.9420139193534851,1.0265432596206665,0.08452939987182617
15,0.9178342819213867,1.064011573791504,0.14617738127708435
16,0.8575153946876526,1.0275764465332031,0.1700608730316162
17,0.8310774564743042,0.9288843274116516,0.09780734777450562
18,0.8385960459709167,0.8584211468696594,0.019825216382741928
19,0.8416195511817932,0.8258285522460938,-0.015790704637765884
20,0.8256364464759827,0.8234471082687378,-0.0021893929224461317
21,0.808401346206665,0.8359636664390564,0.027562340721488
22,0.7924352884292603,0.8550597429275513,0.06262458115816116
23,0.7786293029785156,0.873462975025177,0.09483401477336884
24,0.7527101039886475,0.8757493495941162,0.12303922325372696
25,0.74043869972229,0.8563913106918335,0.11595255881547928
26,0.7274392247200012,0.8137049078941345,0.08626553416252136
27,0.7207479476928711,0.7680885791778564,0.04734088107943535
28,0.7103520631790161,0.7356357574462891,0.02528376318514347
29,0.6986215114593506,0.7204334139823914,0.021811921149492264
30,0.6985897421836853,0.711238443851471,0.012648717500269413
31,0.6985815763473511,0.7173089385032654,0.018727440387010574
32,0.6902961730957031,0.7270033359527588,0.036707326769828796
33,0.6879339218139648,0.7304934859275818,0.04255961626768112
34,0.6725138425827026,0.7455673217773438,0.07305346429347992
35,0.6762414574623108,0.7473287582397461,0.07108734548091888
36,0.6735584139823914,0.758586049079895,0.08502783626317978
37,0.6724799275398254,0.7729023098945618,0.1004224419593811
38,0.6701027750968933,0.7842913866043091,0.11418867111206055
39,0.668513298034668,0.7882325649261475,0.11971914768218994
40,0.6644423604011536,0.7895879745483398,0.12514564394950867
41,0.6608551144599915,0.7783263921737671,0.11747131496667862
42,0.6533740162849426,0.7658267021179199,0.11245272308588028
43,0.6553470492362976,0.7449260950088501,0.08957912027835846
44,0.6563403010368347,0.7267687320709229,0.07042845338582993
45,0.6491652727127075,0.7206334471702576,0.07146826386451721
46,0.6532479524612427,0.739547848701477,0.08629988878965378
47,0.6446900963783264,0.7416666746139526,0.09697648882865906
48,0.6437135934829712,0.7517237067222595,0.1080101802945137
49,0.64128178358078,0.7498995661735535,0.10861784964799881
50,0.6420035362243652,0.7575234174728394,0.1155199483036995
51,0.6428736448287964,0.7639705538749695,0.12109683454036713
52,0.6367431282997131,0.7597471475601196,0.12300389260053635
53,0.6427716612815857,0.756770670413971,0.11399885267019272
54,0.6375359296798706,0.7554244995117188,0.11788859963417053
55,0.6363804340362549,0.7509235143661499,0.11454309523105621
56,0.6367608308792114,0.7426072359085083,0.10584641247987747
57,0.6273651123046875,0.7349780201911926,0.10761288553476334
58,0.6313060522079468,0.7310282588005066,0.0997222438454628
59,0.6296417713165283,0.7311066389083862,0.10146494954824448
60,0.632879376411438,0.7301262021064758,0.09724682569503784
61,0.6266525387763977,0.7222944498062134,0.09564208984375
62,0.6330551505088806,0.7265766263008118,0.09352138638496399
63,0.6243138909339905,0.7295012474060059,0.10518740862607956
64,0.6300775408744812,0.7326588034629822,0.10258124023675919
65,0.6294398307800293,0.7365112900733948,0.10707151144742966
66,0.6244767904281616,0.7393860816955566,0.11490944027900696
67,0.627436637878418,0.747805655002594,0.12036889046430588
68,0.6252616047859192,0.7366759181022644,0.11141422390937805
69,0.6231542825698853,0.7350379228591919,0.11188368499279022
70,0.621878981590271,0.7359198927879333,0.11404099315404892
71,0.6245980858802795,0.7337846159934998,0.10918659716844559
72,0.6228300333023071,0.7312912940979004,0.10846136510372162
73,0.6256717443466187,0.72801274061203,0.10234107822179794
74,0.6226076483726501,0.7380231022834778,0.1154153123497963
75,0.622473418712616,0.7362114787101746,0.11373813450336456
76,0.6217761635780334,0.7353299260139465,0.1135537177324295
77,0.6204158663749695,0.739474356174469,0.11905863136053085
78,0.6230576038360596,0.7404957413673401,0.11743825674057007
79,0.6208061575889587,0.7404082417488098,0.11960222572088242
80,0.6206044554710388,0.7425562143325806,0.12195181101560593
81,0.6188535094261169,0.7411961555480957,0.12234275043010712
82,0.6204581260681152,0.7375470995903015,0.11708885431289673
83,0.6211114525794983,0.7409569621086121,0.11984561383724213
84,0.619127094745636,0.731019139289856,0.11189206689596176
85,0.6167328357696533,0.7397826910018921,0.12304980307817459
86,0.6202422380447388,0.7448133230209351,0.12457123398780823
87,0.6196689009666443,0.7427864670753479,0.12311772257089615
88,0.6170791387557983,0.7321332693099976,0.115054190158844
89,0.6175605058670044,0.7271319627761841,0.1095714420080185
90,0.6185641884803772,0.7379627227783203,0.1193985641002655
91,0.6190007925033569,0.7389880418777466,0.11998727172613144
92,0.6169323325157166,0.7406869530677795,0.12375456839799881
93,0.6171558499336243,0.7394524812698364,0.12229651212692261
94,0.6185482740402222,0.7352716326713562,0.1167234480381012
95,0.6174619793891907,0.7292971014976501,0.11183508485555649
96,0.6192845106124878,0.7342951893806458,0.1150108054280281
97,0.616577684879303,0.7380217909812927,0.12144412845373154
98,0.6179969906806946,0.7322911024093628,0.11429417878389359
99,0.6170317530632019,0.7373502254486084,0.1203184574842453
100,0.6178015470504761,0.7422772645950317,0.12447580695152283
