epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.5166797637939453,
,0.004020566136879497,19,,
0,,19,0.440850168466568,
,0.004047907143416157,29,,
0,,29,0.3807852864265442,
,0.0040866313473986865,39,,
0,,39,0.32712769508361816,
,0.00413672955620932,49,,
0,,49,0.27950555086135864,
,0.004198189877190853,59,,
0,,59,0.23678718507289886,
,0.0042709977204697935,69,,
0,,69,0.20072825253009796,
,0.004355135802419807,79,,
0,,79,0.17004744708538055,
,0.004450584149764569,89,,
0,,89,0.14345873892307281,
,0.004557320104319237,99,,
0,,99,0.12173280864953995,
,0.004675318328369191,109,,
0,,109,0.10114989429712296,
,0.004804550810684816,119,,
0,,119,0.08409754186868668,
,0.004944986873171062,129,,
0,,129,0.06984526664018631,
0,,135,,0.07806967198848724
,0.005096593178150005,139,,
1,,139,0.05878186225891113,
,0.005259333736274754,149,,
1,,149,0.05725935101509094,
,0.00543316991507288,159,,
1,,159,0.042811714112758636,
,0.005618060448117218,169,,
1,,169,0.036908622831106186,
,0.005813961444822047,179,,
1,,179,0.03199715167284012,
,0.006020826400862017,189,,
1,,189,0.02787322923541069,
,0.006238606209211822,199,,
1,,199,0.024458592757582664,
,0.006467249171803427,209,,
1,,209,0.037307076156139374,
,0.0067067010117985715,219,,
1,,219,0.01905887946486473,
,0.0069569048864733946,229,,
1,,229,0.016938157379627228,
,0.007217801400712126,239,,
1,,239,0.015084988437592983,
,0.007489328621106656,249,,
1,,249,0.0136674540117383,
,0.007771422090658869,259,,
1,,259,0.024969397112727165,
,0.008064014844081688,269,,
1,,269,0.011099308729171753,
1,,271,,0.017792819067835808
,0.008367037423695906,279,,
2,,279,0.009991836734116077,
,0.008680417895918474,289,,
2,,289,0.009492168202996254,
,0.009004081868338579,299,,
2,,299,0.008608008734881878,
,0.009337952507377428,309,,
2,,309,0.007813360542058945,
,0.009681950556527583,319,,
2,,319,0.040888961404561996,
,0.010035994355167305,329,,
2,,329,0.026261206716299057,
,0.010399999857945846,339,,
2,,339,0.005876100622117519,
,0.010773880654734627,349,,
2,,349,0.005433233920484781,
,0.011157547991139868,359,,
2,,359,0.004936993587762117,
,0.011550910789571767,369,,
2,,369,0.0045513189397752285,
,0.011953875670865102,379,,
2,,379,0.004315004218369722,
,0.01236634697644616,389,,
2,,389,0.003920693416148424,
,0.012788226791040955,399,,
2,,399,0.00499608414247632,
2,,407,,0.012746111489832401
,0.013219414965918885,409,,
3,,409,0.020977221429347992,
,0.013659809142666818,419,,
3,,419,0.0033538031857460737,
,0.014109304777487647,429,,
3,,429,0.003101873677223921,
,0.014567795166017528,439,,
3,,439,0.01869131252169609,
,0.015035171468656156,449,,
3,,449,0.0030866193119436502,
,0.015511322736403904,459,,
3,,459,0.02094176411628723,
,0.015996135937199507,469,,
3,,469,0.002686501247808337,
,0.016489495982752594,479,,
3,,479,0.002228968311101198,
,0.01699128575586395,489,,
3,,489,0.002041436964645982,
,0.01750138613822773,499,,
3,,499,0.0018608812242746353,
,0.018019676038708507,509,,
3,,509,0.0017481849063187838,
,0.01854603242208676,519,,
3,,519,0.04576029255986214,
,0.01908033033826577,529,,
3,,529,0.0020291300024837255,
,0.01962244295193326,539,,
3,,539,0.0016421414911746979,
3,,543,,0.009841625578701496
,0.02017224157267021,549,,
4,,549,0.0016636777436360717,
,0.020729595685500535,559,,
4,,559,0.0016665314324200153,
,0.021294372981873394,569,,
4,,569,0.0013298954581841826,
,0.02186643939107165,579,,
4,,579,0.0012383154826238751,
,0.022445659112038496,589,,
4,,589,0.0011635376140475273,
,0.023031894645614726,599,,
4,,599,0.0012020771391689777,
,0.023625006827179343,609,,
4,,609,0.04095083102583885,
,0.024224854859685382,619,,
4,,619,0.0013130318839102983,
,0.024831296347083254,629,,
4,,629,0.001084689050912857,
,0.02544418732812377,639,,
4,,639,0.0009563846397213638,
,0.026063382310532554,649,,
4,,649,0.0010545486584305763,
,0.02668873430554805,659,,
4,,659,0.0013365215854719281,
,0.027320094862814767,669,,
4,,669,0.0012057969579473138,
,0.027957314105623354,679,,
4,,679,0.021148446947336197,
4,,679,,0.009565231390297413
,0.02860024076648944,689,,
5,,689,0.0008575380779802799,
,0.029248722223062518,699,,
5,,699,0.001407262752763927,
,0.02990260453435646,709,,
5,,709,0.0011494351783767343,
,0.03056173247729317,719,,
5,,719,0.0009216938633471727,
,0.03122594958355039,729,,
5,,729,0.051941610872745514,
,0.03189509817670534,739,,
5,,739,0.0012352463090792298,
,0.032569019409664945,749,,
5,,749,0.0009023938910104334,
,0.03324755330237411,759,,
5,,759,0.0007601476390846074,
,0.03393053877979285,769,,
5,,769,0.0006661179941147566,
,0.034617813710133366,779,,
5,,779,0.0006249136640690267,
,0.0353092149433481,789,,
5,,789,0.0010064207017421722,
,0.03600457834985929,799,,
5,,799,0.0012609987752512097,
,0.03670373885952129,809,,
5,,809,0.0011461499379947782,
5,,815,,0.009889143519103527
,0.03740653050080599,819,,
6,,819,0.003995927982032299,
,0.03811278644020224,829,,
6,,829,0.0005671031540259719,
,0.03882233902182009,839,,
6,,839,0.00060995202511549,
,0.03953501980718992,849,,
6,,849,0.0006233231979422271,
,0.04025065961524762,859,,
6,,859,0.001655349275097251,
,0.040969088562495926,869,,
6,,869,0.0014282556949183345,
,0.041690136103332553,879,,
6,,879,0.0007733852253295481,
,0.04241363107053547,889,,
6,,889,0.0004780493036378175,
,0.04313940171589573,899,,
6,,899,0.0005032062181271613,
,0.04386727575098828,909,,
6,,909,0.0016798591241240501,
,0.044597080388070955,919,,
6,,919,0.0013972260057926178,
,0.04532864238110199,929,,
6,,929,0.0008686273358762264,
,0.04606178806686642,939,,
6,,939,0.0007098485366441309,
,0.0467963434062014,949,,
6,,949,0.0005169108044356108,
6,,951,,0.00978261698037386
,0.04753213402531082,959,,
7,,959,0.0007097588968463242,
,0.048268985257159364,969,,
7,,969,0.00045893911737948656,
,0.049006722182936176,979,,
7,,979,0.0004473957815207541,
,0.0497451696735783,989,,
7,,989,0.026947258040308952,
,0.05048415243134399,999,,
7,,999,0.0027558545116335154,
,0.05122349503142614,1009,,
7,,1009,0.0013124197721481323,
,0.05196302196359574,1019,,
7,,1019,0.0007573618786409497,
,0.052702557673865835,1029,,
7,,1029,0.0005301041528582573,
,0.053441926606165625,1039,,
7,,1039,0.0010312071535736322,
,0.054180953244015215,1049,,
7,,1049,0.0007225783192552626,
,0.054919462152190915,1059,,
7,,1059,0.01025745365768671,
,0.05565727801837128,1069,,
7,,1069,0.0005295478622429073,
,0.056394225694753906,1079,,
7,,1079,0.0004549314617179334,
7,,1087,,0.011631700210273266
,0.0571301302396333,1089,,
8,,1089,0.00032994025968946517,
,0.057864816958929664,1099,,
8,,1099,0.0002856854407582432,
,0.058598111447659,1109,,
8,,1109,0.0006571701378561556,
,0.05932983963133461,1119,,
