corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.42468443512916565,
,,0.0072612652676067035,19,,
,0,,19,0.1595691591501236,
,,0.011482300025506945,29,,
,0,,29,0.054598044604063034,
,,0.01724118604844578,39,,
,0,,39,0.023288056254386902,
,,0.024319344538486373,49,,
,0,,49,0.025712737813591957,
0.01884913071990013,0,,53,,0.03922184556722641
,,0.03244812364730308,59,,
,1,,59,0.037331972271203995,
,,0.04131899517009691,69,,
,1,,69,0.04554026573896408,
,,0.050595264748552596,79,,
,1,,79,0.02545451559126377,
,,0.05992485112151644,89,,
,1,,89,0.02284146286547184,
,,0.0689536493863167,99,,
,1,,99,0.02653602510690689,
0.07463690638542175,1,,107,,0.03519926592707634
,,0.07733897106749596,109,,
,2,,109,0.022532165050506592,
,,0.08476255087449538,119,,
,2,,119,0.031741492450237274,
,,0.0909426264761734,129,,
,2,,129,0.03230764716863632,
,,0.09564463280373148,139,,
,2,,139,0.024675462394952774,
,,0.09869010497926176,149,,
,2,,149,0.01926550269126892,
,,0.09996345195883216,159,,
,2,,159,0.0311972014605999,
0.14541220664978027,2,,161,,0.03410622477531433
,,0.09988952235883158,169,,
,3,,169,0.02467520162463188,
,,0.09944154354509119,179,,
,3,,179,0.02666918747127056,
,,0.09865224892001707,189,,
,3,,189,0.033133696764707565,
,,0.09752708733908166,199,,
,3,,199,0.027753353118896484,
,,0.09607382629827801,209,,
,3,,209,0.019965868443250656,
0.22297760844230652,3,,215,,0.03423348069190979
,,0.09430249831160464,219,,
,4,,219,0.026797056198120117,
,,0.09222533165211319,229,,
,4,,229,0.02260555699467659,
,,0.08985666593464468,239,,
,4,,239,0.02087356336414814,
,,0.08721285312302468,249,,
,4,,249,0.03295036032795906,
,,0.08431214464510911,259,,
,4,,259,0.0214826762676239,
,,0.0811745653949763,269,,
,4,,269,0.025881562381982803,
0.354387104511261,4,,269,,0.03122023679316044
,,0.07782177549208494,279,,
,5,,279,0.028819382190704346,
,,0.07427692075173617,289,,
,5,,289,0.02810818888247013,
,,0.07056447289910997,299,,
,5,,299,0.023716893047094345,
,,0.06671006062994951,309,,
,5,,309,0.03225673362612724,
,,0.06274029268415816,319,,
,5,,319,0.02145158313214779,
0.3783082365989685,5,,323,,0.0311734601855278
,,0.058682574153711,329,,
,6,,329,0.02239127829670906,
,,0.05456491729299021,339,,
,6,,339,0.020117053762078285,
,,0.05041574813760566,349,,
,6,,349,0.027768857777118683,
,,0.046263710266697504,359,,
,6,,359,0.02761083096265793,
,,0.042137467063438294,369,,
,6,,369,0.023265743628144264,
0.37802478671073914,6,,377,,0.030975863337516785
,,0.038065503838818716,379,,
,7,,379,0.026196608319878578,
,,0.034075931184745833,389,,
,7,,389,0.024245627224445343,
,,0.03019629091399537,399,,
,7,,399,0.02679285779595375,
,,0.026453365926702055,409,,
,7,,409,0.017712457105517387,
,,0.02287299531596481,419,,
,7,,419,0.024347815662622452,
,,0.01947989598897622,429,,
,7,,429,0.022988364100456238,
0.42282670736312866,7,,431,,0.02931390143930912
,,0.016297492035105336,439,,
,8,,439,0.025513824075460434,
,,0.01334775301888306,449,,
,8,,449,0.023046301677823067,
,,0.010651042314225891,459,,
,8,,459,0.029683999717235565,
,,0.008225976526915469,469,,
,8,,469,0.027590777724981308,
,,0.006089296975803242,479,,
,8,,479,0.024027317762374878,
0.49266961216926575,8,,485,,0.02864729054272175
,,0.004255754119963707,489,,
,9,,489,0.032764263451099396,
,,0.0027380057296470376,499,,
,9,,499,0.01887964829802513,
,,0.0015465295040033534,509,,
,9,,509,0.02257590927183628,
,,0.0006895507388171068,519,,
,9,,519,0.028418516740202904,
,,0.00017298554359429017,529,,
,9,,529,0.026474066078662872,
,,4e-07,539,,
,9,,539,0.011281204409897327,
0.5344125628471375,9,,539,,0.02828650176525116
