epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.2505428791046143,
,0.004020566136879497,19,,
0,,19,1.071918249130249,
,0.004047907143416157,29,,
0,,29,0.9243972301483154,
,0.0040866313473986865,39,,
0,,39,0.7938116788864136,
,0.00413672955620932,49,,
0,,49,0.6762523651123047,
,0.004198189877190853,59,,
0,,59,0.5765088796615601,
,0.0042709977204697935,69,,
0,,69,0.4952913224697113,
,0.004355135802419807,79,,
0,,79,0.4226394295692444,
,0.004450584149764569,89,,
0,,89,0.3623449206352234,
,0.004557320104319237,99,,
0,,99,0.31098252534866333,
,0.004675318328369191,109,,
0,,109,0.2672629654407501,
,0.004804550810684816,119,,
0,,119,0.2294064611196518,
,0.004944986873171062,129,,
0,,129,0.19654032588005066,
0,,135,,0.1861034482717514
,0.005096593178150005,139,,
1,,139,0.17177049815654755,
,0.005259333736274754,149,,
1,,149,0.1474957913160324,
,0.00543316991507288,159,,
1,,159,0.13309253752231598,
,0.005618060448117218,169,,
1,,169,0.1136670932173729,
,0.005813961444822047,179,,
1,,179,0.09995059669017792,
,0.006020826400862017,189,,
1,,189,0.08636847138404846,
,0.006238606209211822,199,,
1,,199,0.08282610028982162,
,0.006467249171803427,209,,
1,,209,0.07525001466274261,
,0.0067067010117985715,219,,
1,,219,0.06296931207180023,
,0.0069569048864733946,229,,
1,,229,0.06450807303190231,
,0.007217801400712126,239,,
1,,239,0.05259712412953377,
,0.007489328621106656,249,,
1,,249,0.0487571619451046,
,0.007771422090658869,259,,
1,,259,0.038836993277072906,
,0.008064014844081688,269,,
1,,269,0.041700657457113266,
1,,271,,0.05442177131772041
,0.008367037423695906,279,,
2,,279,0.04085675999522209,
,0.008680417895918474,289,,
2,,289,0.03862617164850235,
,0.009004081868338579,299,,
2,,299,0.04009057581424713,
,0.009337952507377428,309,,
2,,309,0.03156754747033119,
,0.009681950556527583,319,,
2,,319,0.033590108156204224,
,0.010035994355167305,329,,
2,,329,0.022980690002441406,
,0.010399999857945846,339,,
2,,339,0.03426779806613922,
,0.010773880654734627,349,,
2,,349,0.02623177319765091,
,0.011157547991139868,359,,
2,,359,0.027923978865146637,
,0.011550910789571767,369,,
2,,369,0.027860861271619797,
,0.011953875670865102,379,,
2,,379,0.027617204934358597,
,0.01236634697644616,389,,
2,,389,0.030910050496459007,
,0.012788226791040955,399,,
2,,399,0.023193880915641785,
2,,407,,0.03847800940275192
,0.013219414965918885,409,,
3,,409,0.024703815579414368,
,0.013659809142666818,419,,
3,,419,0.024842627346515656,
,0.014109304777487647,429,,
3,,429,0.020256003364920616,
,0.014567795166017528,439,,
3,,439,0.022672202438116074,
,0.015035171468656156,449,,
3,,449,0.0321371890604496,
,0.015511322736403904,459,,
3,,459,0.02414926141500473,
,0.015996135937199507,469,,
3,,469,0.02867943048477173,
,0.016489495982752594,479,,
3,,479,0.019569309428334236,
,0.01699128575586395,489,,
3,,489,0.032010048627853394,
,0.01750138613822773,499,,
3,,499,0.0265000332146883,
,0.018019676038708507,509,,
3,,509,0.01776866242289543,
,0.01854603242208676,519,,
3,,519,0.020700868219137192,
,0.01908033033826577,529,,
3,,529,0.01937835104763508,
,0.01962244295193326,539,,
3,,539,0.02804435044527054,
3,,543,,0.03979785740375519
,0.02017224157267021,549,,
4,,549,0.017270034179091454,
,0.020729595685500535,559,,
4,,559,0.020911457017064095,
,0.021294372981873394,569,,
4,,569,0.030677320435643196,
,0.02186643939107165,579,,
4,,579,0.014405060559511185,
,0.022445659112038496,589,,
4,,589,0.01109981443732977,
