corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.38081037998199463,
,,0.0072612652676067035,19,,
,0,,19,0.1619427502155304,
,,0.011482300025506945,29,,
,0,,29,0.07673326879739761,
,,0.01724118604844578,39,,
,0,,39,0.0647142305970192,
,,0.024319344538486373,49,,
,0,,49,0.07471080124378204,
0.14015614986419678,0,,53,,0.08350193500518799
,,0.03244812364730308,59,,
,1,,59,0.04826803505420685,
,,0.04131899517009691,69,,
,1,,69,0.06437942385673523,
,,0.050595264748552596,79,,
,1,,79,0.07363850623369217,
,,0.05992485112151644,89,,
,1,,89,0.07189423590898514,
,,0.0689536493863167,99,,
,1,,99,0.057865068316459656,
0.043567102402448654,1,,107,,0.06687387824058533
,,0.07733897106749596,109,,
,2,,109,0.05859789252281189,
,,0.08476255087449538,119,,
,2,,119,0.056479886174201965,
,,0.0909426264761734,129,,
,2,,129,0.05297953262925148,
,,0.09564463280373148,139,,
,2,,139,0.07063811272382736,
,,0.09869010497926176,149,,
,2,,149,0.05433964356780052,
,,0.09996345195883216,159,,
,2,,159,0.06160800904035568,
0.06746473908424377,2,,161,,0.06314945220947266
,,0.09988952235883158,169,,
,3,,169,0.05488390475511551,
,,0.09944154354509119,179,,
,3,,179,0.06592799723148346,
,,0.09865224892001707,189,,
,3,,189,0.06018193066120148,
,,0.09752708733908166,199,,
,3,,199,0.05710817873477936,
,,0.09607382629827801,209,,
,3,,209,0.06702683120965958,
0.1630815714597702,3,,215,,0.06306593120098114
,,0.09430249831160464,219,,
,4,,219,0.06828466057777405,
,,0.09222533165211319,229,,
,4,,229,0.05887795612215996,
,,0.08985666593464468,239,,
,4,,239,0.06851736456155777,
,,0.08721285312302468,249,,
,4,,249,0.053499773144721985,
,,0.08431214464510911,259,,
,4,,259,0.061266135424375534,
,,0.0811745653949763,269,,
,4,,269,0.05279780551791191,
0.034801043570041656,4,,269,,0.07357360422611237
,,0.07782177549208494,279,,
,5,,279,0.05928557738661766,
,,0.07427692075173617,289,,
,5,,289,0.056153807789087296,
,,0.07056447289910997,299,,
,5,,299,0.054095830768346786,
,,0.06671006062994951,309,,
,5,,309,0.057011678814888,
,,0.06274029268415816,319,,
,5,,319,0.05576716363430023,
-0.011486208997666836,5,,323,,0.06328034400939941
,,0.058682574153711,329,,
,6,,329,0.05850541964173317,
,,0.05456491729299021,339,,
,6,,339,0.06362216174602509,
,,0.05041574813760566,349,,
,6,,349,0.05069858953356743,
,,0.046263710266697504,359,,
,6,,359,0.053900688886642456,
,,0.042137467063438294,369,,
,6,,369,0.05480117350816727,
0.23576927185058594,6,,377,,0.06118352338671684
,,0.038065503838818716,379,,
,7,,379,0.05833418667316437,
,,0.034075931184745833,389,,
,7,,389,0.07081920653581619,
,,0.03019629091399537,399,,
,7,,399,0.05162977799773216,
,,0.026453365926702055,409,,
,7,,409,0.05267462879419327,
,,0.02287299531596481,419,,
,7,,419,0.05352835729718208,
,,0.01947989598897622,429,,
,7,,429,0.06554597616195679,
0.23386359214782715,7,,431,,0.060134802013635635
,,0.016297492035105336,439,,
,8,,439,0.06658219546079636,
,,0.01334775301888306,449,,
,8,,449,0.05518776550889015,
,,0.010651042314225891,459,,
,8,,459,0.07027591019868851,
,,0.008225976526915469,469,,
,8,,469,0.05768477916717529,
,,0.006089296975803242,479,,
,8,,479,0.04299376904964447,
0.19338616728782654,8,,485,,0.0601019449532032
,,0.004255754119963707,489,,
,9,,489,0.05831341817975044,
,,0.0027380057296470376,499,,
,9,,499,0.054351650178432465,
,,0.0015465295040033534,509,,
,9,,509,0.05066037178039551,
,,0.0006895507388171068,519,,
,9,,519,0.059929199516773224,
,,0.00017298554359429017,529,,
,9,,529,0.061274975538253784,
,,4e-07,539,,
,9,,539,0.04525081813335419,
0.31938809156417847,9,,539,,0.05930235981941223
