corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6048985719680786,
,,0.0072612652676067035,19,,
,0,,19,0.31510496139526367,
,,0.011482300025506945,29,,
,0,,29,0.24613645672798157,
,,0.01724118604844578,39,,
,0,,39,0.21218524873256683,
,,0.024319344538486373,49,,
,0,,49,0.24340617656707764,
0.505190908908844,0,,53,,0.21725891530513763
,,0.03244812364730308,59,,
,1,,59,0.20825624465942383,
,,0.04131899517009691,69,,
,1,,69,0.18712469935417175,
,,0.050595264748552596,79,,
,1,,79,0.21359609067440033,
,,0.05992485112151644,89,,
,1,,89,0.20905691385269165,
,,0.0689536493863167,99,,
,1,,99,0.20109111070632935,
0.00476534478366375,1,,107,,0.2285008281469345
,,0.07733897106749596,109,,
,2,,109,0.23009757697582245,
,,0.08476255087449538,119,,
,2,,119,0.20171859860420227,
,,0.0909426264761734,129,,
,2,,129,0.2067229449748993,
,,0.09564463280373148,139,,
,2,,139,0.21328745782375336,
,,0.09869010497926176,149,,
,2,,149,0.19487376511096954,
,,0.09996345195883216,159,,
,2,,159,0.22145400941371918,
0.6930452585220337,2,,161,,0.1951768398284912
,,0.09988952235883158,169,,
,3,,169,0.22318114340305328,
,,0.09944154354509119,179,,
,3,,179,0.1994687169790268,
,,0.09865224892001707,189,,
,3,,189,0.20202045142650604,
,,0.09752708733908166,199,,
,3,,199,0.18955524265766144,
,,0.09607382629827801,209,,
,3,,209,0.21017955243587494,
0.7488687634468079,3,,215,,0.19072210788726807
,,0.09430249831160464,219,,
,4,,219,0.21960662305355072,
,,0.09222533165211319,229,,
,4,,229,0.18835967779159546,
,,0.08985666593464468,239,,
,4,,239,0.18318690359592438,
,,0.08721285312302468,249,,
,4,,249,0.19880042970180511,
,,0.08431214464510911,259,,
,4,,259,0.2102021723985672,
,,0.0811745653949763,269,,
,4,,269,0.17331954836845398,
0.6608327627182007,4,,269,,0.19010813534259796
,,0.07782177549208494,279,,
,5,,279,0.18631233274936676,
,,0.07427692075173617,289,,
,5,,289,0.20179875195026398,
,,0.07056447289910997,299,,
,5,,299,0.17296643555164337,
,,0.06671006062994951,309,,
,5,,309,0.19550374150276184,
,,0.06274029268415816,319,,
,5,,319,0.18568751215934753,
0.5882117748260498,5,,323,,0.19269216060638428
,,0.058682574153711,329,,
,6,,329,0.1968376189470291,
,,0.05456491729299021,339,,
,6,,339,0.1982572078704834,
,,0.05041574813760566,349,,
,6,,349,0.19853611290454865,
,,0.046263710266697504,359,,
,6,,359,0.19439448416233063,
,,0.042137467063438294,369,,
,6,,369,0.1847653090953827,
0.7600851058959961,6,,377,,0.18731153011322021
,,0.038065503838818716,379,,
,7,,379,0.19069404900074005,
,,0.034075931184745833,389,,
,7,,389,0.2099125236272812,
,,0.03019629091399537,399,,
,7,,399,0.1915181428194046,
,,0.026453365926702055,409,,
,7,,409,0.18533985316753387,
,,0.02287299531596481,419,,
,7,,419,0.17844200134277344,
,,0.01947989598897622,429,,
,7,,429,0.2036539614200592,
0.7581313848495483,7,,431,,0.18817837536334991
,,0.016297492035105336,439,,
,8,,439,0.20562849938869476,
,,0.01334775301888306,449,,
,8,,449,0.19161571562290192,
,,0.010651042314225891,459,,
,8,,459,0.2082839161157608,
,,0.008225976526915469,469,,
,8,,469,0.19799743592739105,
,,0.006089296975803242,479,,
,8,,479,0.1787492334842682,
0.8509790897369385,8,,485,,0.1816197782754898
,,0.004255754119963707,489,,
,9,,489,0.18472634255886078,
,,0.0027380057296470376,499,,
,9,,499,0.19193454086780548,
,,0.0015465295040033534,509,,
,9,,509,0.19392700493335724,
,,0.0006895507388171068,519,,
,9,,519,0.19547423720359802,
,,0.00017298554359429017,529,,
,9,,529,0.19207675755023956,
,,4e-07,539,,
,9,,539,0.23640677332878113,
0.8352290391921997,9,,539,,0.1818619817495346
