corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.3437635898590088,
,,0.0072612652676067035,19,,
,0,,19,0.11841616034507751,
,,0.011482300025506945,29,,
,0,,29,0.04123624414205551,
,,0.01724118604844578,39,,
,0,,39,0.028607243672013283,
,,0.024319344538486373,49,,
,0,,49,0.02701340615749359,
0.02778976410627365,0,,53,,0.030428357422351837
,,0.03244812364730308,59,,
,1,,59,0.030977120622992516,
,,0.04131899517009691,69,,
,1,,69,0.03793560341000557,
,,0.050595264748552596,79,,
,1,,79,0.03121255896985531,
,,0.05992485112151644,89,,
,1,,89,0.019480356946587563,
,,0.0689536493863167,99,,
,1,,99,0.024632249027490616,
0.16332177817821503,1,,107,,0.026989609003067017
,,0.07733897106749596,109,,
,2,,109,0.020611310377717018,
,,0.08476255087449538,119,,
,2,,119,0.024958953261375427,
,,0.0909426264761734,129,,
,2,,129,0.01792694628238678,
,,0.09564463280373148,139,,
,2,,139,0.022377245128154755,
,,0.09869010497926176,149,,
,2,,149,0.018774885684251785,
,,0.09996345195883216,159,,
,2,,159,0.023383907973766327,
0.027263961732387543,2,,161,,0.029322518035769463
,,0.09988952235883158,169,,
,3,,169,0.018802275881171227,
,,0.09944154354509119,179,,
,3,,179,0.018726607784628868,
,,0.09865224892001707,189,,
,3,,189,0.01866675540804863,
,,0.09752708733908166,199,,
,3,,199,0.0234956257045269,
,,0.09607382629827801,209,,
,3,,209,0.023604827001690865,
0.011436880566179752,3,,215,,0.03066239319741726
,,0.09430249831160464,219,,
,4,,219,0.024774219840765,
,,0.09222533165211319,229,,
,4,,229,0.013924100436270237,
,,0.08985666593464468,239,,
,4,,239,0.0185842365026474,
,,0.08721285312302468,249,,
,4,,249,0.02774653024971485,
,,0.08431214464510911,259,,
,4,,259,0.019980430603027344,
,,0.0811745653949763,269,,
,4,,269,0.01826801337301731,
0.23087891936302185,4,,269,,0.026032166555523872
,,0.07782177549208494,279,,
,5,,279,0.024542873725295067,
,,0.07427692075173617,289,,
,5,,289,0.026235690340399742,
,,0.07056447289910997,299,,
,5,,299,0.023986278101801872,
,,0.06671006062994951,309,,
,5,,309,0.018089301884174347,
,,0.06274029268415816,319,,
,5,,319,0.021756403148174286,
0.19414305686950684,5,,323,,0.025386927649378777
,,0.058682574153711,329,,
,6,,329,0.022988811135292053,
,,0.05456491729299021,339,,
,6,,339,0.0176397617906332,
,,0.05041574813760566,349,,
,6,,349,0.02067508175969124,
,,0.046263710266697504,359,,
,6,,359,0.03153645247220993,
,,0.042137467063438294,369,,
,6,,369,0.024803748354315758,
0.20209375023841858,6,,377,,0.025147220119833946
,,0.038065503838818716,379,,
,7,,379,0.022174794226884842,
,,0.034075931184745833,389,,
,7,,389,0.01767894998192787,
,,0.03019629091399537,399,,
,7,,399,0.019616208970546722,
,,0.026453365926702055,409,,
,7,,409,0.025198357179760933,
,,0.02287299531596481,419,,
,7,,419,0.021527862176299095,
,,0.01947989598897622,429,,
,7,,429,0.020392045378684998,
0.33696433901786804,7,,431,,0.023050758987665176
,,0.016297492035105336,439,,
,8,,439,0.014495542272925377,
,,0.01334775301888306,449,,
,8,,449,0.022572126239538193,
,,0.010651042314225891,459,,
,8,,459,0.022862505167722702,
,,0.008225976526915469,469,,
,8,,469,0.028705932199954987,
,,0.006089296975803242,479,,
,8,,479,0.017251819372177124,
0.36321955919265747,8,,485,,0.023115377873182297
,,0.004255754119963707,489,,
,9,,489,0.016988597810268402,
,,0.0027380057296470376,499,,
,9,,499,0.018486028537154198,
,,0.0015465295040033534,509,,
,9,,509,0.022488301619887352,
,,0.0006895507388171068,519,,
,9,,519,0.018392670899629593,
,,0.00017298554359429017,529,,
,9,,529,0.02212074212729931,
,,4e-07,539,,
,9,,539,0.01665893755853176,
0.4165976047515869,9,,539,,0.022746969014406204
