epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,2.0008528232574463,
,0.004020566136879497,19,,
0,,19,1.7371383905410767,
,0.004047907143416157,29,,
0,,29,1.548965573310852,
,0.0040866313473986865,39,,
0,,39,1.3921377658843994,
,0.00413672955620932,49,,
0,,49,1.2700797319412231,
,0.004198189877190853,59,,
0,,59,1.1497831344604492,
,0.0042709977204697935,69,,
0,,69,1.0477288961410522,
,0.004355135802419807,79,,
0,,79,0.9687110781669617,
,0.004450584149764569,89,,
0,,89,0.8905253410339355,
,0.004557320104319237,99,,
0,,99,0.8123393654823303,
,0.004675318328369191,109,,
0,,109,0.7545216679573059,
,0.004804550810684816,119,,
0,,119,0.6923772096633911,
,0.004944986873171062,129,,
0,,129,0.6433367729187012,
0,,135,,0.6500148773193359
,0.005096593178150005,139,,
1,,139,0.5966493487358093,
,0.005259333736274754,149,,
1,,149,0.5561686754226685,
,0.00543316991507288,159,,
1,,159,0.5224795341491699,
,0.005618060448117218,169,,
1,,169,0.4824603497982025,
,0.005813961444822047,179,,
1,,179,0.4592083990573883,
,0.006020826400862017,189,,
1,,189,0.432355135679245,
,0.006238606209211822,199,,
1,,199,0.39075809717178345,
,0.006467249171803427,209,,
1,,209,0.37220925092697144,
,0.0067067010117985715,219,,
1,,219,0.3288109302520752,
,0.0069569048864733946,229,,
1,,229,0.30194926261901855,
,0.007217801400712126,239,,
1,,239,0.28678661584854126,
,0.007489328621106656,249,,
1,,249,0.28306204080581665,
,0.007771422090658869,259,,
1,,259,0.39175328612327576,
,0.008064014844081688,269,,
1,,269,0.2573203444480896,
1,,271,,0.33145108819007874
,0.008367037423695906,279,,
2,,279,0.22332826256752014,
,0.008680417895918474,289,,
2,,289,0.2248472422361374,
,0.009004081868338579,299,,
2,,299,0.30077722668647766,
,0.009337952507377428,309,,
2,,309,0.16697512567043304,
,0.009681950556527583,319,,
2,,319,0.23001930117607117,
,0.010035994355167305,329,,
2,,329,0.161349818110466,
,0.010399999857945846,339,,
2,,339,0.14968308806419373,
,0.010773880654734627,349,,
2,,349,0.13893991708755493,
,0.011157547991139868,359,,
2,,359,0.163816899061203,
,0.011550910789571767,369,,
2,,369,0.13313142955303192,
,0.011953875670865102,379,,
2,,379,0.12153808772563934,
,0.01236634697644616,389,,
2,,389,0.09307811409235,
,0.012788226791040955,399,,
2,,399,0.10002701729536057,
2,,407,,0.1666390597820282
,0.013219414965918885,409,,
3,,409,0.1639760136604309,
,0.013659809142666818,419,,
3,,419,0.2651056945323944,
,0.014109304777487647,429,,
3,,429,0.07198289036750793,
,0.014567795166017528,439,,
3,,439,0.07445600628852844,
,0.015035171468656156,449,,
3,,449,0.07800193876028061,
,0.015511322736403904,459,,
3,,459,0.07891570031642914,
,0.015996135937199507,469,,
3,,469,0.0710410475730896,
,0.016489495982752594,479,,
3,,479,0.2256999909877777,
,0.01699128575586395,489,,
3,,489,0.09934350103139877,
,0.01750138613822773,499,,
3,,499,0.054414331912994385,
,0.018019676038708507,509,,
3,,509,0.06745152920484543,
,0.01854603242208676,519,,
3,,519,0.05221271514892578,
,0.01908033033826577,529,,
3,,529,0.24382023513317108,
,0.01962244295193326,539,,
3,,539,0.17479166388511658,
3,,543,,0.096878282725811
,0.02017224157267021,549,,
4,,549,0.04594060778617859,
,0.020729595685500535,559,,
4,,559,0.05723070353269577,
,0.021294372981873394,569,,
4,,569,0.05259555205702782,
,0.02186643939107165,579,,
4,,579,0.050488803535699844,
,0.022445659112038496,589,,
4,,589,0.041576702147722244,
,0.023031894645614726,599,,
4,,599,0.038836028426885605,
,0.023625006827179343,609,,
4,,609,0.15783575177192688,
,0.024224854859685382,619,,
4,,619,0.04464634507894516,
,0.024831296347083254,629,,
4,,629,0.12875597178936005,
,0.02544418732812377,639,,
4,,639,0.04547426849603653,
,0.026063382310532554,649,,
4,,649,0.050303176045417786,
,0.02668873430554805,659,,
4,,659,0.06443894654512405,
,0.027320094862814767,669,,
4,,669,0.07352360337972641,
,0.027957314105623354,679,,
4,,679,0.1916549652814865,
4,,679,,0.08969215303659439
,0.02860024076648944,689,,
5,,689,0.09262856096029282,
,0.029248722223062518,699,,
5,,699,0.05075398460030556,
,0.02990260453435646,709,,
5,,709,0.23576770722866058,
,0.03056173247729317,719,,
5,,719,0.05996108427643776,
,0.03122594958355039,729,,
5,,729,0.2998920977115631,
,0.03189509817670534,739,,
5,,739,0.04369613528251648,
,0.032569019409664945,749,,
5,,749,0.13088193535804749,
,0.03324755330237411,759,,
5,,759,0.07728482037782669,
,0.03393053877979285,769,,
5,,769,0.03637794032692909,
,0.034617813710133366,779,,
5,,779,0.0510176382958889,
,0.0353092149433481,789,,
5,,789,0.048946697264909744,
,0.03600457834985929,799,,
5,,799,0.03820732608437538,
,0.03670373885952129,809,,
5,,809,0.03127383440732956,
5,,815,,0.0883496031165123
,0.03740653050080599,819,,
6,,819,0.16693909466266632,
,0.03811278644020224,829,,
6,,829,0.05226724594831467,
,0.03882233902182009,839,,
6,,839,0.03620738163590431,
,0.03953501980718992,849,,
6,,849,0.0843692272901535,
,0.04025065961524762,859,,
6,,859,0.04201262816786766,
,0.040969088562495926,869,,
6,,869,0.032253168523311615,
,0.041690136103332553,879,,
6,,879,0.04189355671405792,
,0.04241363107053547,889,,
6,,889,0.04643534868955612,
,0.04313940171589573,899,,
6,,899,0.05472554638981819,
,0.04386727575098828,909,,
6,,909,0.044777385890483856,
,0.044597080388070955,919,,
6,,919,0.1614658683538437,
,0.04532864238110199,929,,
6,,929,0.041199106723070145,
,0.04606178806686642,939,,
6,,939,0.06815332174301147,
,0.0467963434062014,949,,
6,,949,0.06394822150468826,
6,,951,,0.09149850904941559
,0.04753213402531082,959,,
7,,959,0.06663426756858826,
,0.048268985257159364,969,,
7,,969,0.04895453527569771,
,0.049006722182936176,979,,
7,,979,0.04158675670623779,
,0.0497451696735783,989,,
7,,989,0.03307197615504265,
,0.05048415243134399,999,,
7,,999,0.05962371453642845,
,0.05122349503142614,1009,,
7,,1009,0.04428892955183983,
,0.05196302196359574,1019,,
7,,1019,0.03728689253330231,
,0.052702557673865835,1029,,
7,,1029,0.05300343036651611,
,0.053441926606165625,1039,,
