corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4278281331062317,
,,0.0072612652676067035,19,,
,0,,19,0.1510314643383026,
,,0.011482300025506945,29,,
,0,,29,0.04611264914274216,
,,0.01724118604844578,39,,
,0,,39,0.027669301256537437,
,,0.024319344538486373,49,,
,0,,49,0.022083640098571777,
0.16397005319595337,0,,53,,0.03936207294464111
,,0.03244812364730308,59,,
,1,,59,0.025289753451943398,
,,0.04131899517009691,69,,
,1,,69,0.027505138888955116,
,,0.050595264748552596,79,,
,1,,79,0.026269540190696716,
,,0.05992485112151644,89,,
,1,,89,0.019590282812714577,
,,0.0689536493863167,99,,
,1,,99,0.022802675142884254,
0.21616889536380768,1,,107,,0.041056666523218155
,,0.07733897106749596,109,,
,2,,109,0.03263263776898384,
,,0.08476255087449538,119,,
,2,,119,0.025217823684215546,
,,0.0909426264761734,129,,
,2,,129,0.02769196219742298,
,,0.09564463280373148,139,,
,2,,139,0.024847431108355522,
,,0.09869010497926176,149,,
,2,,149,0.023596806451678276,
,,0.09996345195883216,159,,
,2,,159,0.024228520691394806,
0.20816853642463684,2,,161,,0.03831593692302704
,,0.09988952235883158,169,,
,3,,169,0.032494254410266876,
,,0.09944154354509119,179,,
,3,,179,0.025091618299484253,
,,0.09865224892001707,189,,
,3,,189,0.019668105989694595,
,,0.09752708733908166,199,,
,3,,199,0.02246677875518799,
,,0.09607382629827801,209,,
,3,,209,0.023901138454675674,
0.030133970081806183,3,,215,,0.04592576250433922
,,0.09430249831160464,219,,
,4,,219,0.022314364090561867,
,,0.09222533165211319,229,,
,4,,229,0.02288234606385231,
,,0.08985666593464468,239,,
,4,,239,0.018488045781850815,
,,0.08721285312302468,249,,
,4,,249,0.019527673721313477,
,,0.08431214464510911,259,,
,4,,259,0.025029964745044708,
,,0.0811745653949763,269,,
,4,,269,0.016014937311410904,
0.2208624631166458,4,,269,,0.03775468096137047
,,0.07782177549208494,279,,
,5,,279,0.025759698823094368,
,,0.07427692075173617,289,,
,5,,289,0.018246959894895554,
,,0.07056447289910997,299,,
,5,,299,0.027868403121829033,
,,0.06671006062994951,309,,
,5,,309,0.020814036950469017,
,,0.06274029268415816,319,,
,5,,319,0.01992015354335308,
0.3229728937149048,5,,323,,0.03527386114001274
,,0.058682574153711,329,,
,6,,329,0.022615961730480194,
,,0.05456491729299021,339,,
,6,,339,0.020189987495541573,
,,0.05041574813760566,349,,
,6,,349,0.018692875280976295,
,,0.046263710266697504,359,,
,6,,359,0.019781900569796562,
,,0.042137467063438294,369,,
,6,,369,0.02118843048810959,
0.21609552204608917,6,,377,,0.03976265341043472
,,0.038065503838818716,379,,
,7,,379,0.02572014182806015,
,,0.034075931184745833,389,,
,7,,389,0.0204554982483387,
,,0.03019629091399537,399,,
,7,,399,0.0270267054438591,
,,0.026453365926702055,409,,
,7,,409,0.02570071816444397,
,,0.02287299531596481,419,,
,7,,419,0.02138233557343483,
,,0.01947989598897622,429,,
,7,,429,0.023602761328220367,
0.3977596163749695,7,,431,,0.03513302281498909
,,0.016297492035105336,439,,
,8,,439,0.019462119787931442,
,,0.01334775301888306,449,,
,8,,449,0.021126126870512962,
,,0.010651042314225891,459,,
,8,,459,0.02222251147031784,
,,0.008225976526915469,469,,
,8,,469,0.02684839628636837,
,,0.006089296975803242,479,,
,8,,479,0.02000625617802143,
0.3885112404823303,8,,485,,0.034355055540800095
,,0.004255754119963707,489,,
,9,,489,0.018684854730963707,
,,0.0027380057296470376,499,,
,9,,499,0.022909030318260193,
,,0.0015465295040033534,509,,
,9,,509,0.02412343956530094,
,,0.0006895507388171068,519,,
,9,,519,0.0215659998357296,
,,0.00017298554359429017,529,,
,9,,529,0.024935321882367134,
,,4e-07,539,,
,9,,539,0.010138542391359806,
0.44854897260665894,9,,539,,0.033432960510253906
